category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,157,Blue Scope,false,,DJ Moore,
base,157,Bronze,false,,DJ Moore,
base,157,Fire,false,,DJ Moore,
base,157,Freedom,false,,DJ Moore,
base,157,Gold,false,,DJ Moore,
base,157,Gold Vinyl,false,,DJ Moore,
base,157,Green,false,,DJ Moore,
base,157,Green Velocity,false,,DJ Moore,
base,157,Holo,false,,DJ Moore,
base,157,Holo Variation,false,,DJ Moore,
base,157,Ice,false,,DJ Moore,
base,157,Lime Green,false,,DJ Moore,
base,157,One Hundred,false,,DJ Moore,
base,157,Orange,false,,DJ Moore,
base,157,Orange Scope,false,,DJ Moore,
base,157,Pink,false,,DJ Moore,
base,157,Pink Velocity,false,,DJ Moore,
base,157,Purple,false,,DJ Moore,
base,157,Purple Shock,false,,DJ Moore,
base,157,Purple Stars,false,,DJ Moore,
base,157,Purple Velocity,false,,DJ Moore,
base,157,Red,false,,DJ Moore,
base,157,Red Hyper,false,,DJ Moore,
base,157,Red Mojo,false,,DJ Moore,
base,157,Red Stars,false,,DJ Moore,
base,157,Rocket,false,,DJ Moore,
base,157,Silver Circles,false,,DJ Moore,
base,157,Stars,false,,DJ Moore,
base,157,Teal Velocity,false,,DJ Moore,
base,157,Wave,false,,DJ Moore,
base,157,Aqua,false,,DJ Moore,
base,157,Printing Plate Black,false,,DJ Moore,
insert-rookie-phenoms,RP-25,Prime,false,,Chuba Hubbard,
insert-rookie-phenoms,RP-25,Blue Hyper,false,,Chuba Hubbard,
insert-rookie-phenoms,RP-25,Gold Vinyl,false,,Chuba Hubbard,
insert-rookie-phenoms,RP-25,Red,false,,Chuba Hubbard,
insert-rookie-phenoms-horizontal,RPH-25,Blue Hyper,false,,Chuba Hubbard,
insert-rookie-phenoms-horizontal,RPH-25,Prime,false,,Chuba Hubbard,
insert-rookie-phenoms-horizontal,RPH-25,Red,false,,Chuba Hubbard,
insert-rookie-phenoms-horizontal,RPH-25,Gold Vinyl,false,,Chuba Hubbard,
base,292,White Sparkle,false,,Shi Smith,
base,292,Black,false,,Shi Smith,
base,292,Black Pandora,false,,Shi Smith,
base,292,Blue,false,,Shi Smith,
base,292,Blue Hyper,false,,Shi Smith,
base,292,Blue Scope,false,,Shi Smith,
base,292,Bronze,false,,Shi Smith,
base,292,Fire,false,,Shi Smith,
base,292,Freedom,false,,Shi Smith,
base,292,Gold,false,,Shi Smith,
base,292,Gold Vinyl,false,,Shi Smith,
base,292,Green,false,,Shi Smith,
base,292,Green Velocity,false,,Shi Smith,
base,292,Holo,false,,Shi Smith,
base,292,Holo Variation,false,,Shi Smith,
base,292,Ice,false,,Shi Smith,
base,292,Lime Green,false,,Shi Smith,
base,292,One Hundred,false,,Shi Smith,
base,292,Orange,false,,Shi Smith,
base,292,Orange Scope,false,,Shi Smith,
base,292,Pink,false,,Shi Smith,
base,292,Pink Velocity,false,,Shi Smith,
base,292,Purple,false,,Shi Smith,
base,292,Purple Shock,false,,Shi Smith,
base,292,Purple Stars,false,,Shi Smith,
base,292,Purple Velocity,false,,Shi Smith,
base,292,Red,false,,Shi Smith,
base,292,Red Hyper,false,,Shi Smith,
base,292,Red Mojo,false,,Shi Smith,
base,292,Red Stars,false,,Shi Smith,
base,292,Rocket,false,,Shi Smith,
base,292,Silver Circles,false,,Shi Smith,
base,292,Stars,false,,Shi Smith,
base,292,Teal Velocity,false,,Shi Smith,
base,292,Wave,false,,Shi Smith,
base,292,Aqua,false,,Shi Smith,
base,292,Printing Plate Black,false,,Shi Smith,
insert-mythical,MY-24,White Sparkle,false,,Justin Fields,
insert-mythical,MY-24,Gold,false,,Justin Fields,
insert-mythical,MY-24,Black Pandora,false,,Justin Fields,
insert-mythical,MY-24,Gold Vinyl,false,,Justin Fields,
insert-white-hot-rookies,WHR-2,Black Pandora,false,,Justin Fields,
insert-white-hot-rookies,WHR-2,Gold,false,,Justin Fields,
insert-white-hot-rookies,WHR-2,Gold Vinyl,false,,Justin Fields,
insert-white-hot-rookies,WHR-2,Purple Stars,false,,Justin Fields,
insert-rookie-phenoms,RP-4,Prime,false,,Justin Fields,
insert-rookie-phenoms,RP-4,Blue Hyper,false,,Justin Fields,
insert-rookie-phenoms,RP-4,Gold Vinyl,false,,Justin Fields,
insert-rookie-phenoms,RP-4,Red,false,,Justin Fields,
auto-rated-rookies-autographs,293,Holo,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Pink Velocity,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Black Pandora,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Blue,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Red Hyper,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Red,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Purple Stars,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Purple,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Bronze,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Gold,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Green,true,,Khalil Herbert,
auto-rated-rookies-autographs,293,Gold Vinyl,true,,Khalil Herbert,
insert-my-house,MH-4,Black Pandora,false,,Justin Fields,
insert-my-house,MH-4,Gold,false,,Justin Fields,
insert-my-house,MH-4,Gold Vinyl,false,,Justin Fields,
insert-my-house,MH-4,Purple Stars,false,,Justin Fields,
insert-legendary-logos,LL-2,Gold Vinyl,false,,Justin Fields,
insert-legendary-logos,LL-2,Gold,false,,Justin Fields,
insert-legendary-logos,LL-2,Black Pandora,false,,Justin Fields,
insert-legendary-logos,LL-2,Purple Stars,false,,Justin Fields,
auto-the-rookies-autographs,TR-4,Gold Vinyl,true,,Justin Fields,
auto-the-rookies-autographs,TR-4,Purple Stars,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Gold Vinyl,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Red Hyper,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Red,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Purple Stars,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Purple,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Pink Velocity,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Holo,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Green,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Gold,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Bronze,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Blue,true,,Justin Fields,
auto-rated-rookies-rps-autographs,204,Black Pandora,true,,Justin Fields,
insert-the-rookies,TR-4,Gold Vinyl,false,,Justin Fields,
insert-the-rookies,TR-4,Purple Stars,false,,Justin Fields,
insert-the-rookies,TR-4,Black Pandora,false,,Justin Fields,
insert-the-rookies,TR-4,Gold,false,,Justin Fields,
insert-globall,GB-9,Purple Stars,false,,Cairo Santos,
insert-globall,GB-9,Gold,false,,Cairo Santos,
insert-globall,GB-9,Black Pandora,false,,Cairo Santos,
insert-globall,GB-9,Gold Vinyl,false,,Cairo Santos,
base,76,White Sparkle,false,,Allen Robinson II,
base,76,Black,false,,Allen Robinson II,
base,76,Black Pandora,false,,Allen Robinson II,
base,76,Blue,false,,Allen Robinson II,
base,76,Blue Hyper,false,,Allen Robinson II,
base,76,Blue Scope,false,,Allen Robinson II,
base,76,Bronze,false,,Allen Robinson II,
base,76,Fire,false,,Allen Robinson II,
base,76,Freedom,false,,Allen Robinson II,
base,76,Gold,false,,Allen Robinson II,
base,76,Gold Vinyl,false,,Allen Robinson II,
base,76,Green,false,,Allen Robinson II,
base,76,Green Velocity,false,,Allen Robinson II,
base,76,Holo,false,,Allen Robinson II,
base,76,Holo Variation,false,,Allen Robinson II,
base,76,Ice,false,,Allen Robinson II,
base,76,Lime Green,false,,Allen Robinson II,
base,76,One Hundred,false,,Allen Robinson II,
base,76,Orange,false,,Allen Robinson II,
base,76,Orange Scope,false,,Allen Robinson II,
base,76,Pink,false,,Allen Robinson II,
base,76,Pink Velocity,false,,Allen Robinson II,
base,76,Purple,false,,Allen Robinson II,
base,76,Purple Shock,false,,Allen Robinson II,
base,76,Purple Stars,false,,Allen Robinson II,
base,76,Purple Velocity,false,,Allen Robinson II,
base,76,Red,false,,Allen Robinson II,
base,76,Red Hyper,false,,Allen Robinson II,
base,76,Red Mojo,false,,Allen Robinson II,
base,76,Red Stars,false,,Allen Robinson II,
base,76,Rocket,false,,Allen Robinson II,
base,76,Silver Circles,false,,Allen Robinson II,
base,76,Stars,false,,Allen Robinson II,
base,76,Teal Velocity,false,,Allen Robinson II,
base,76,Wave,false,,Allen Robinson II,
base,76,Aqua,false,,Allen Robinson II,
base,76,Printing Plate Black,false,,Allen Robinson II,
base,77,White Sparkle,false,,Darnell Mooney,
base,77,Black,false,,Darnell Mooney,
base,77,Black Pandora,false,,Darnell Mooney,
base,77,Blue,false,,Darnell Mooney,
base,77,Blue Hyper,false,,Darnell Mooney,
base,77,Blue Scope,false,,Darnell Mooney,
base,77,Bronze,false,,Darnell Mooney,
base,77,Fire,false,,Darnell Mooney,
base,77,Freedom,false,,Darnell Mooney,
base,77,Gold,false,,Darnell Mooney,
base,77,Gold Vinyl,false,,Darnell Mooney,
base,77,Green,false,,Darnell Mooney,
base,77,Green Velocity,false,,Darnell Mooney,
base,77,Holo,false,,Darnell Mooney,
base,77,Holo Variation,false,,Darnell Mooney,
base,77,Ice,false,,Darnell Mooney,
base,77,Lime Green,false,,Darnell Mooney,
base,77,One Hundred,false,,Darnell Mooney,
base,77,Orange,false,,Darnell Mooney,
base,77,Orange Scope,false,,Darnell Mooney,
base,77,Pink,false,,Darnell Mooney,
base,77,Pink Velocity,false,,Darnell Mooney,
base,77,Purple,false,,Darnell Mooney,
base,77,Purple Shock,false,,Darnell Mooney,
base,77,Purple Stars,false,,Darnell Mooney,
base,77,Purple Velocity,false,,Darnell Mooney,
base,77,Red,false,,Darnell Mooney,
base,77,Red Hyper,false,,Darnell Mooney,
base,77,Red Mojo,false,,Darnell Mooney,
base,77,Red Stars,false,,Darnell Mooney,
base,77,Rocket,false,,Darnell Mooney,
base,77,Silver Circles,false,,Darnell Mooney,
base,77,Stars,false,,Darnell Mooney,
base,77,Teal Velocity,false,,Darnell Mooney,
base,77,Wave,false,,Darnell Mooney,
base,77,Aqua,false,,Darnell Mooney,
base,77,Printing Plate Black,false,,Darnell Mooney,
base,78,White Sparkle,false,,Jimmy Graham,
base,78,Black,false,,Jimmy Graham,
base,78,Black Pandora,false,,Jimmy Graham,
base,78,Blue,false,,Jimmy Graham,
base,78,Blue Hyper,false,,Jimmy Graham,
base,78,Blue Scope,false,,Jimmy Graham,
base,78,Bronze,false,,Jimmy Graham,
base,78,Fire,false,,Jimmy Graham,
base,78,Freedom,false,,Jimmy Graham,
base,78,Gold,false,,Jimmy Graham,
base,78,Gold Vinyl,false,,Jimmy Graham,
base,78,Green,false,,Jimmy Graham,
base,78,Green Velocity,false,,Jimmy Graham,
base,78,Holo,false,,Jimmy Graham,
base,78,Holo Variation,false,,Jimmy Graham,
base,78,Ice,false,,Jimmy Graham,
base,78,Lime Green,false,,Jimmy Graham,
base,78,One Hundred,false,,Jimmy Graham,
base,78,Orange,false,,Jimmy Graham,
base,78,Orange Scope,false,,Jimmy Graham,
base,78,Pink,false,,Jimmy Graham,
base,78,Pink Velocity,false,,Jimmy Graham,
base,78,Purple,false,,Jimmy Graham,
base,78,Purple Shock,false,,Jimmy Graham,
base,78,Purple Stars,false,,Jimmy Graham,
base,78,Purple Velocity,false,,Jimmy Graham,
base,78,Red,false,,Jimmy Graham,
base,78,Red Hyper,false,,Jimmy Graham,
base,78,Red Mojo,false,,Jimmy Graham,
base,78,Red Stars,false,,Jimmy Graham,
base,78,Rocket,false,,Jimmy Graham,
base,78,Silver Circles,false,,Jimmy Graham,
base,78,Stars,false,,Jimmy Graham,
base,78,Teal Velocity,false,,Jimmy Graham,
base,78,Wave,false,,Jimmy Graham,
base,78,Aqua,false,,Jimmy Graham,
base,78,Printing Plate Black,false,,Jimmy Graham,
base,79,White Sparkle,false,,David Montgomery,
base,79,Black,false,,David Montgomery,
base,79,Black Pandora,false,,David Montgomery,
base,79,Blue,false,,David Montgomery,
base,79,Blue Hyper,false,,David Montgomery,
base,79,Blue Scope,false,,David Montgomery,
base,79,Bronze,false,,David Montgomery,
base,79,Fire,false,,David Montgomery,
base,79,Freedom,false,,David Montgomery,
base,79,Gold,false,,David Montgomery,
base,79,Gold Vinyl,false,,David Montgomery,
base,79,Green,false,,David Montgomery,
base,79,Green Velocity,false,,David Montgomery,
base,79,Holo,false,,David Montgomery,
base,79,Holo Variation,false,,David Montgomery,
base,79,Ice,false,,David Montgomery,
base,79,Lime Green,false,,David Montgomery,
base,79,One Hundred,false,,David Montgomery,
base,79,Orange,false,,David Montgomery,
base,79,Orange Scope,false,,David Montgomery,
base,79,Pink,false,,David Montgomery,
base,79,Pink Velocity,false,,David Montgomery,
base,79,Purple,false,,David Montgomery,
base,79,Purple Shock,false,,David Montgomery,
base,79,Purple Stars,false,,David Montgomery,
base,79,Purple Velocity,false,,David Montgomery,
base,79,Red,false,,David Montgomery,
base,79,Red Hyper,false,,David Montgomery,
base,79,Red Mojo,false,,David Montgomery,
base,79,Red Stars,false,,David Montgomery,
base,79,Rocket,false,,David Montgomery,
base,79,Silver Circles,false,,David Montgomery,
base,79,Stars,false,,David Montgomery,
base,79,Teal Velocity,false,,David Montgomery,
base,79,Wave,false,,David Montgomery,
base,79,Aqua,false,,David Montgomery,
base,79,Printing Plate Black,false,,David Montgomery,
base,80,White Sparkle,false,,Khalil Mack,
base,80,Black,false,,Khalil Mack,
base,80,Black Pandora,false,,Khalil Mack,
base,80,Blue,false,,Khalil Mack,
base,80,Blue Hyper,false,,Khalil Mack,
base,80,Blue Scope,false,,Khalil Mack,
base,80,Bronze,false,,Khalil Mack,
base,80,Fire,false,,Khalil Mack,
base,80,Freedom,false,,Khalil Mack,
base,80,Gold,false,,Khalil Mack,
base,80,Gold Vinyl,false,,Khalil Mack,
base,80,Green,false,,Khalil Mack,
base,80,Green Velocity,false,,Khalil Mack,
base,80,Holo,false,,Khalil Mack,
base,80,Holo Variation,false,,Khalil Mack,
base,80,Ice,false,,Khalil Mack,
base,80,Lime Green,false,,Khalil Mack,
base,80,One Hundred,false,,Khalil Mack,
base,80,Orange,false,,Khalil Mack,
base,80,Orange Scope,false,,Khalil Mack,
base,80,Pink,false,,Khalil Mack,
base,80,Pink Velocity,false,,Khalil Mack,
base,80,Purple,false,,Khalil Mack,
base,80,Purple Shock,false,,Khalil Mack,
base,80,Purple Stars,false,,Khalil Mack,
base,80,Purple Velocity,false,,Khalil Mack,
base,80,Red,false,,Khalil Mack,
base,80,Red Hyper,false,,Khalil Mack,
base,80,Red Mojo,false,,Khalil Mack,
base,80,Red Stars,false,,Khalil Mack,
base,80,Rocket,false,,Khalil Mack,
base,80,Silver Circles,false,,Khalil Mack,
base,80,Stars,false,,Khalil Mack,
base,80,Teal Velocity,false,,Khalil Mack,
base,80,Wave,false,,Khalil Mack,
base,80,Aqua,false,,Khalil Mack,
base,80,Printing Plate Black,false,,Khalil Mack,
base,81,White Sparkle,false,,Steve McMichael,
base,81,Black,false,,Steve McMichael,
base,81,Black Pandora,false,,Steve McMichael,
base,81,Blue,false,,Steve McMichael,
base,81,Blue Hyper,false,,Steve McMichael,
base,81,Blue Scope,false,,Steve McMichael,
base,81,Bronze,false,,Steve McMichael,
base,81,Fire,false,,Steve McMichael,
base,81,Freedom,false,,Steve McMichael,
base,81,Gold,false,,Steve McMichael,
base,81,Gold Vinyl,false,,Steve McMichael,
base,81,Green,false,,Steve McMichael,
base,81,Green Velocity,false,,Steve McMichael,
base,81,Holo,false,,Steve McMichael,
base,81,Holo Variation,false,,Steve McMichael,
base,81,Ice,false,,Steve McMichael,
base,81,Lime Green,false,,Steve McMichael,
base,81,One Hundred,false,,Steve McMichael,
base,81,Orange,false,,Steve McMichael,
base,81,Orange Scope,false,,Steve McMichael,
base,81,Pink,false,,Steve McMichael,
base,81,Pink Velocity,false,,Steve McMichael,
base,81,Purple,false,,Steve McMichael,
base,81,Purple Shock,false,,Steve McMichael,
base,81,Purple Stars,false,,Steve McMichael,
base,81,Purple Velocity,false,,Steve McMichael,
base,81,Red,false,,Steve McMichael,
base,81,Red Hyper,false,,Steve McMichael,
base,81,Red Mojo,false,,Steve McMichael,
base,81,Red Stars,false,,Steve McMichael,
base,81,Rocket,false,,Steve McMichael,
base,81,Silver Circles,false,,Steve McMichael,
base,81,Stars,false,,Steve McMichael,
base,81,Teal Velocity,false,,Steve McMichael,
base,81,Wave,false,,Steve McMichael,
base,81,Aqua,false,,Steve McMichael,
base,81,Printing Plate Black,false,,Steve McMichael,
insert-the-elite-series-rookies,ESR-4,Gold Vinyl,false,,Justin Fields,
insert-the-elite-series-rookies,ESR-4,Purple Stars,false,,Justin Fields,
insert-the-elite-series-rookies,ESR-4,Gold,false,,Justin Fields,
insert-the-elite-series-rookies,ESR-4,Black Pandora,false,,Justin Fields,
insert-gifted-rookies,GR-4,Gold Vinyl,false,,Justin Fields,
insert-gifted-rookies,GR-4,Gold,false,,Justin Fields,
insert-gifted-rookies,GR-4,Black Pandora,false,,Justin Fields,
insert-gifted-rookies,GR-4,Purple Stars,false,,Justin Fields,
auto-dynamic-patch-autographs,DPA-DH,Gold Vinyl,true,,Devin Hester,
insert-downtown,DT-39,Gold Vinyl,false,,Justin Fields,
insert-downtown,DT-39,Gold,false,,Justin Fields,
insert-downtown,DT-39,Black Pandora,false,,Justin Fields,
insert-downtown,DT-39,White Sparkle,false,,Justin Fields,
auto-the-elite-series-rookies-autographs,ESR-4,Purple Stars,true,,Justin Fields,
auto-the-elite-series-rookies-autographs,ESR-4,Gold Vinyl,true,,Justin Fields,
insert-rookie-gridiron-kings,RGK-4,Gold,false,,Justin Fields,
insert-rookie-gridiron-kings,RGK-4,Gold Vinyl,false,,Justin Fields,
insert-rookie-gridiron-kings,RGK-4,Black Pandora,false,,Justin Fields,
insert-rookie-gridiron-kings,RGK-4,Purple Stars,false,,Justin Fields,
auto-rookie-gridiron-kings-autographs,RGK-4,Gold Vinyl,true,,Justin Fields,
auto-rookie-gridiron-kings-autographs,RGK-4,Purple Stars,true,,Justin Fields,
insert-rookie-kings,RK-4,Gold,false,,Justin Fields,
insert-rookie-kings,RK-4,Gold Vinyl,false,,Justin Fields,
insert-rookie-kings,RK-4,White Sparkle,false,,Justin Fields,
insert-rookie-kings,RK-4,Black Pandora,false,,Justin Fields,
base,293,White Sparkle,false,,Khalil Herbert,
base,293,Black,false,,Khalil Herbert,
base,293,Black Pandora,false,,Khalil Herbert,
base,293,Blue,false,,Khalil Herbert,
base,293,Blue Hyper,false,,Khalil Herbert,
base,293,Blue Scope,false,,Khalil Herbert,
base,293,Bronze,false,,Khalil Herbert,
base,293,Fire,false,,Khalil Herbert,
base,293,Freedom,false,,Khalil Herbert,
base,293,Gold,false,,Khalil Herbert,
base,293,Gold Vinyl,false,,Khalil Herbert,
base,293,Green,false,,Khalil Herbert,
base,293,Green Velocity,false,,Khalil Herbert,
base,293,Holo,false,,Khalil Herbert,
base,293,Holo Variation,false,,Khalil Herbert,
base,293,Ice,false,,Khalil Herbert,
base,293,Lime Green,false,,Khalil Herbert,
base,293,One Hundred,false,,Khalil Herbert,
base,293,Orange,false,,Khalil Herbert,
base,293,Orange Scope,false,,Khalil Herbert,
base,293,Pink,false,,Khalil Herbert,
base,293,Pink Velocity,false,,Khalil Herbert,
base,293,Purple,false,,Khalil Herbert,
base,293,Purple Shock,false,,Khalil Herbert,
base,293,Purple Stars,false,,Khalil Herbert,
base,293,Purple Velocity,false,,Khalil Herbert,
base,293,Red,false,,Khalil Herbert,
base,293,Red Hyper,false,,Khalil Herbert,
base,293,Red Mojo,false,,Khalil Herbert,
base,293,Red Stars,false,,Khalil Herbert,
base,293,Rocket,false,,Khalil Herbert,
base,293,Silver Circles,false,,Khalil Herbert,
base,293,Stars,false,,Khalil Herbert,
base,293,Teal Velocity,false,,Khalil Herbert,
base,293,Wave,false,,Khalil Herbert,
base,293,Aqua,false,,Khalil Herbert,
base,293,Printing Plate Black,false,,Khalil Herbert,
insert-rookie-phenoms-horizontal,RPH-4,Blue Hyper,false,,Justin Fields,
insert-rookie-phenoms-horizontal,RPH-4,Prime,false,,Justin Fields,
insert-rookie-phenoms-horizontal,RPH-4,Red,false,,Justin Fields,
insert-rookie-phenoms-horizontal,RPH-4,Gold Vinyl,false,,Justin Fields,
base,204,White Sparkle,false,,Justin Fields,
base,204,Black,false,,Justin Fields,
base,204,Black Pandora,false,,Justin Fields,
base,204,Blue,false,,Justin Fields,
base,204,Blue Hyper,false,,Justin Fields,
base,204,Blue Scope,false,,Justin Fields,
base,204,Bronze,false,,Justin Fields,
base,204,Fire,false,,Justin Fields,
base,204,Freedom,false,,Justin Fields,
base,204,Gold,false,,Justin Fields,
base,204,Gold Vinyl,false,,Justin Fields,
base,204,Green,false,,Justin Fields,
base,204,Green Velocity,false,,Justin Fields,
base,204,Holo,false,,Justin Fields,
base,204,Holo Variation,false,,Justin Fields,
base,204,Ice,false,,Justin Fields,
base,204,Lime Green,false,,Justin Fields,
base,204,One Hundred,false,,Justin Fields,
base,204,Orange,false,,Justin Fields,
base,204,Orange Scope,false,,Justin Fields,
base,204,Pink,false,,Justin Fields,
base,204,Pink Velocity,false,,Justin Fields,
base,204,Purple,false,,Justin Fields,
base,204,Purple Shock,false,,Justin Fields,
base,204,Purple Stars,false,,Justin Fields,
base,204,Purple Velocity,false,,Justin Fields,
base,204,Red,false,,Justin Fields,
base,204,Red Hyper,false,,Justin Fields,
base,204,Red Mojo,false,,Justin Fields,
base,204,Red Stars,false,,Justin Fields,
base,204,Rocket,false,,Justin Fields,
base,204,Silver Circles,false,,Justin Fields,
base,204,Stars,false,,Justin Fields,
base,204,Teal Velocity,false,,Justin Fields,
base,204,Wave,false,,Justin Fields,
base,204,Aqua,false,,Justin Fields,
base,204,Printing Plate Black,false,,Justin Fields,
auto-rookie-patch-autographs,RPA-JF,Gold Vinyl,true,,Justin Fields,
auto-rated-rookies-rps-autographs,207,Gold Vinyl,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Red Hyper,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Red,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Purple Stars,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Purple,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Pink Velocity,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Holo,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Green,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Gold,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Bronze,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Blue,true,,Ja'Marr Chase,
auto-rated-rookies-rps-autographs,207,Black Pandora,true,,Ja'Marr Chase,
auto-the-rookies-autographs,TR-7,Gold Vinyl,true,,Ja'Marr Chase,
auto-the-rookies-autographs,TR-7,Purple Stars,true,,Ja'Marr Chase,
insert-the-rookies,TR-7,Gold Vinyl,false,,Ja'Marr Chase,
insert-the-rookies,TR-7,Purple Stars,false,,Ja'Marr Chase,
insert-the-rookies,TR-7,Black Pandora,false,,Ja'Marr Chase,
insert-the-rookies,TR-7,Gold,false,,Ja'Marr Chase,
insert-the-elite-series-rookies,ESR-7,Gold Vinyl,false,,Ja'Marr Chase,
insert-the-elite-series-rookies,ESR-7,Purple Stars,false,,Ja'Marr Chase,
insert-the-elite-series-rookies,ESR-7,Gold,false,,Ja'Marr Chase,
insert-the-elite-series-rookies,ESR-7,Black Pandora,false,,Ja'Marr Chase,
auto-the-elite-series-rookies-autographs,ESR-7,Purple Stars,true,,Ja'Marr Chase,
auto-the-elite-series-rookies-autographs,ESR-7,Gold Vinyl,true,,Ja'Marr Chase,
base,132,White Sparkle,false,,Tyler Boyd,
base,132,Black,false,,Tyler Boyd,
base,132,Black Pandora,false,,Tyler Boyd,
base,132,Blue,false,,Tyler Boyd,
base,132,Blue Hyper,false,,Tyler Boyd,
base,132,Blue Scope,false,,Tyler Boyd,
base,132,Bronze,false,,Tyler Boyd,
base,132,Fire,false,,Tyler Boyd,
base,132,Freedom,false,,Tyler Boyd,
base,132,Gold,false,,Tyler Boyd,
base,132,Gold Vinyl,false,,Tyler Boyd,
base,132,Green,false,,Tyler Boyd,
base,132,Green Velocity,false,,Tyler Boyd,
base,132,Holo,false,,Tyler Boyd,
base,132,Holo Variation,false,,Tyler Boyd,
base,132,Ice,false,,Tyler Boyd,
base,132,Lime Green,false,,Tyler Boyd,
base,132,One Hundred,false,,Tyler Boyd,
base,132,Orange,false,,Tyler Boyd,
base,132,Orange Scope,false,,Tyler Boyd,
base,132,Pink,false,,Tyler Boyd,
base,132,Pink Velocity,false,,Tyler Boyd,
base,132,Purple,false,,Tyler Boyd,
base,132,Purple Shock,false,,Tyler Boyd,
base,132,Purple Stars,false,,Tyler Boyd,
base,132,Purple Velocity,false,,Tyler Boyd,
base,132,Red,false,,Tyler Boyd,
base,132,Red Hyper,false,,Tyler Boyd,
base,132,Red Mojo,false,,Tyler Boyd,
base,132,Red Stars,false,,Tyler Boyd,
base,132,Rocket,false,,Tyler Boyd,
base,132,Silver Circles,false,,Tyler Boyd,
base,132,Stars,false,,Tyler Boyd,
base,132,Teal Velocity,false,,Tyler Boyd,
base,132,Wave,false,,Tyler Boyd,
base,132,Aqua,false,,Tyler Boyd,
base,132,Printing Plate Black,false,,Tyler Boyd,
base,133,White Sparkle,false,,Tee Higgins,
base,133,Black,false,,Tee Higgins,
base,133,Black Pandora,false,,Tee Higgins,
base,133,Blue,false,,Tee Higgins,
base,133,Blue Hyper,false,,Tee Higgins,
base,133,Blue Scope,false,,Tee Higgins,
base,133,Bronze,false,,Tee Higgins,
base,133,Fire,false,,Tee Higgins,
base,133,Freedom,false,,Tee Higgins,
base,133,Gold,false,,Tee Higgins,
base,133,Gold Vinyl,false,,Tee Higgins,
base,133,Green,false,,Tee Higgins,
base,133,Green Velocity,false,,Tee Higgins,
base,133,Holo,false,,Tee Higgins,
base,133,Holo Variation,false,,Tee Higgins,
base,133,Ice,false,,Tee Higgins,
base,133,Lime Green,false,,Tee Higgins,
base,133,One Hundred,false,,Tee Higgins,
base,133,Orange,false,,Tee Higgins,
base,133,Orange Scope,false,,Tee Higgins,
base,133,Pink,false,,Tee Higgins,
base,133,Pink Velocity,false,,Tee Higgins,
base,133,Purple,false,,Tee Higgins,
base,133,Purple Shock,false,,Tee Higgins,
base,133,Purple Stars,false,,Tee Higgins,
base,133,Purple Velocity,false,,Tee Higgins,
base,133,Red,false,,Tee Higgins,
base,133,Red Hyper,false,,Tee Higgins,
base,133,Red Mojo,false,,Tee Higgins,
base,133,Red Stars,false,,Tee Higgins,
base,133,Rocket,false,,Tee Higgins,
base,133,Silver Circles,false,,Tee Higgins,
base,133,Stars,false,,Tee Higgins,
base,133,Teal Velocity,false,,Tee Higgins,
base,133,Wave,false,,Tee Higgins,
base,133,Aqua,false,,Tee Higgins,
base,133,Printing Plate Black,false,,Tee Higgins,
base,134,White Sparkle,false,,Joe Burrow,
base,134,Black,false,,Joe Burrow,
base,134,Black Pandora,false,,Joe Burrow,
base,134,Blue,false,,Joe Burrow,
base,134,Blue Hyper,false,,Joe Burrow,
base,134,Blue Scope,false,,Joe Burrow,
base,134,Bronze,false,,Joe Burrow,
base,134,Fire,false,,Joe Burrow,
