category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,79,Prizms Green,false,,Ayo Dosunmu,
base,79,Prizms Pulsar,false,,Ayo Dosunmu,
base,79,Prizms Green Ice,false,,Ayo Dosunmu,
base,79,Prizms Red,false,299,Ayo Dosunmu,
base,79,Prizms Blue,false,199,Ayo Dosunmu,
base,79,Prizms Fast Break Blue,false,150,Ayo Dosunmu,
base,79,Prizms Premium,false,150,Ayo Dosunmu,
base,79,Prizms Purple Ice,false,149,Ayo Dosunmu,
base,79,Prizms Blue Sparkle,false,144,Ayo Dosunmu,
base,79,Prizms Blue Ice,false,125,Ayo Dosunmu,
base,79,Prizms Fast Break Red,false,100,Ayo Dosunmu,
base,79,Prizms Purple,false,99,Ayo Dosunmu,
base,79,Prizms Red Power,false,75,Ayo Dosunmu,
base,79,Prizms Choice Red,false,88,Ayo Dosunmu,
base,79,Prizms Fast Break Purple,false,75,Ayo Dosunmu,
base,79,Prizms Orange Wave,false,60,Ayo Dosunmu,
base,79,Prizms Fast Break Pink,false,50,Ayo Dosunmu,
base,79,Prizms Pink Pulsar,false,42,Ayo Dosunmu,
base,79,Prizms Orange,false,49,Ayo Dosunmu,
base,79,Prizms Choice Blue,false,49,Ayo Dosunmu,
base,79,Prizms Purple Pulsar,false,35,Ayo Dosunmu,
base,79,Prizms Blue Shimmer,false,35,Ayo Dosunmu,
base,79,Prizms Green Pulsar,false,25,Ayo Dosunmu,
base,79,Prizms Mojo,false,25,Ayo Dosunmu,
base,79,Prizms Gold Sparkle,false,24,Ayo Dosunmu,
base,79,Prizms Fast Break Bronze,false,20,Ayo Dosunmu,
base,79,Prizms Choice Purple,false,20,Ayo Dosunmu,
base,79,Prizms Gold Shimmer,false,10,Ayo Dosunmu,
base,79,Prizms Gold Wave,false,10,Ayo Dosunmu,
base,79,Prizms Gold,false,10,Ayo Dosunmu,
base,79,Prizms Green Sparkle,false,8,Ayo Dosunmu,
base,79,Prizms Choice Green,false,8,Ayo Dosunmu,
base,79,Prizms Lucky Envelopes,false,8,Ayo Dosunmu,
base,79,Prizms Black Gold,false,5,Ayo Dosunmu,
base,79,Prizms Green Shimmer,false,5,Ayo Dosunmu,
base,79,Prizms Fast Break Neon Green,false,5,Ayo Dosunmu,
base,79,Prizms Choice Nebula,false,1,Ayo Dosunmu,
base,79,Prizms Black,false,1,Ayo Dosunmu,
base,79,Prizms Printing Plate Magenta,false,1,Ayo Dosunmu,
base,79,Prizms Printing Plate Black,false,1,Ayo Dosunmu,
base,79,Prizms Printing Plate Yellow,false,1,Ayo Dosunmu,
base,79,Prizms Printing Plate Cyan,false,1,Ayo Dosunmu,
insert-prizmatic,12,Prizms Silver,false,,DeMar DeRozan,
insert-prizmatic,12,Prizms Fast Break,false,,DeMar DeRozan,
insert-prizmatic,12,Prizms Mojo,false,25,DeMar DeRozan,
insert-prizmatic,12,Prizms Gold,false,10,DeMar DeRozan,
insert-prizmatic,12,Prizms Black,false,1,DeMar DeRozan,
base,92,Prizms Choice Blue Yellow and Green,false,,Zach LaVine,
base,92,Prizms Red Sparkle,false,,Zach LaVine,
base,92,Prizms Red White and Blue,false,,Zach LaVine,
base,92,Prizms Ruby Wave,false,,Zach LaVine,
base,92,Prizms Silver,false,,Zach LaVine,
base,92,White Sparkle Prizms,false,,Zach LaVine,
base,92,Prizms Ice,false,,Zach LaVine,
base,92,Prizms Pink Ice,false,,Zach LaVine,
base,92,Prizms Blue Wave,false,,Zach LaVine,
base,92,Prizms Red Ice,false,,Zach LaVine,
base,92,Prizms Green Wave,false,,Zach LaVine,
base,92,Prizms Hyper,false,,Zach LaVine,
base,92,Prizms Choice Tiger Stripe,false,,Zach LaVine,
base,92,Prizms Fast Break,false,,Zach LaVine,
base,92,Prizms Green,false,,Zach LaVine,
base,92,Prizms Pulsar,false,,Zach LaVine,
base,92,Prizms Green Ice,false,,Zach LaVine,
base,92,Prizms Red,false,299,Zach LaVine,
base,92,Prizms Blue,false,199,Zach LaVine,
base,92,Prizms Fast Break Blue,false,150,Zach LaVine,
base,92,Prizms Premium,false,150,Zach LaVine,
base,92,Prizms Purple Ice,false,149,Zach LaVine,
base,92,Prizms Blue Sparkle,false,144,Zach LaVine,
base,92,Prizms Blue Ice,false,125,Zach LaVine,
base,92,Prizms Fast Break Red,false,100,Zach LaVine,
base,92,Prizms Purple,false,99,Zach LaVine,
base,92,Prizms Red Power,false,75,Zach LaVine,
base,92,Prizms Choice Red,false,88,Zach LaVine,
base,92,Prizms Fast Break Purple,false,75,Zach LaVine,
base,92,Prizms Orange Wave,false,60,Zach LaVine,
base,92,Prizms Fast Break Pink,false,50,Zach LaVine,
base,92,Prizms Pink Pulsar,false,42,Zach LaVine,
base,92,Prizms Orange,false,49,Zach LaVine,
base,92,Prizms Choice Blue,false,49,Zach LaVine,
base,92,Prizms Purple Pulsar,false,35,Zach LaVine,
base,92,Prizms Blue Shimmer,false,35,Zach LaVine,
base,92,Prizms Green Pulsar,false,25,Zach LaVine,
base,92,Prizms Mojo,false,25,Zach LaVine,
base,92,Prizms Gold Sparkle,false,24,Zach LaVine,
base,92,Prizms Fast Break Bronze,false,20,Zach LaVine,
base,92,Prizms Choice Purple,false,20,Zach LaVine,
base,92,Prizms Gold Shimmer,false,10,Zach LaVine,
base,92,Prizms Gold Wave,false,10,Zach LaVine,
base,92,Prizms Gold,false,10,Zach LaVine,
base,92,Prizms Green Sparkle,false,8,Zach LaVine,
base,92,Prizms Choice Green,false,8,Zach LaVine,
base,92,Prizms Lucky Envelopes,false,8,Zach LaVine,
base,92,Prizms Black Gold,false,5,Zach LaVine,
base,92,Prizms Green Shimmer,false,5,Zach LaVine,
base,92,Prizms Fast Break Neon Green,false,5,Zach LaVine,
base,92,Prizms Choice Nebula,false,1,Zach LaVine,
base,92,Prizms Black,false,1,Zach LaVine,
base,92,Prizms Printing Plate Magenta,false,1,Zach LaVine,
base,92,Prizms Printing Plate Black,false,1,Zach LaVine,
base,92,Prizms Printing Plate Yellow,false,1,Zach LaVine,
base,92,Prizms Printing Plate Cyan,false,1,Zach LaVine,
base,71,Prizms Choice Blue Yellow and Green,false,,Coby White,
base,71,Prizms Red Sparkle,false,,Coby White,
base,71,Prizms Red White and Blue,false,,Coby White,
base,71,Prizms Ruby Wave,false,,Coby White,
base,71,Prizms Silver,false,,Coby White,
base,71,White Sparkle Prizms,false,,Coby White,
base,71,Prizms Ice,false,,Coby White,
base,71,Prizms Pink Ice,false,,Coby White,
base,71,Prizms Blue Wave,false,,Coby White,
base,71,Prizms Red Ice,false,,Coby White,
base,71,Prizms Green Wave,false,,Coby White,
base,71,Prizms Hyper,false,,Coby White,
base,71,Prizms Choice Tiger Stripe,false,,Coby White,
base,71,Prizms Fast Break,false,,Coby White,
base,71,Prizms Green,false,,Coby White,
base,71,Prizms Pulsar,false,,Coby White,
base,71,Prizms Green Ice,false,,Coby White,
base,71,Prizms Red,false,299,Coby White,
base,71,Prizms Blue,false,199,Coby White,
base,71,Prizms Fast Break Blue,false,150,Coby White,
base,71,Prizms Premium,false,150,Coby White,
base,71,Prizms Purple Ice,false,149,Coby White,
base,71,Prizms Blue Sparkle,false,144,Coby White,
base,71,Prizms Blue Ice,false,125,Coby White,
base,71,Prizms Fast Break Red,false,100,Coby White,
base,71,Prizms Purple,false,99,Coby White,
base,71,Prizms Red Power,false,75,Coby White,
base,71,Prizms Choice Red,false,88,Coby White,
base,71,Prizms Fast Break Purple,false,75,Coby White,
base,71,Prizms Orange Wave,false,60,Coby White,
base,71,Prizms Fast Break Pink,false,50,Coby White,
base,71,Prizms Pink Pulsar,false,42,Coby White,
base,71,Prizms Orange,false,49,Coby White,
base,71,Prizms Choice Blue,false,49,Coby White,
base,71,Prizms Purple Pulsar,false,35,Coby White,
base,71,Prizms Blue Shimmer,false,35,Coby White,
base,71,Prizms Green Pulsar,false,25,Coby White,
base,71,Prizms Mojo,false,25,Coby White,
base,71,Prizms Gold Sparkle,false,24,Coby White,
base,71,Prizms Fast Break Bronze,false,20,Coby White,
base,71,Prizms Choice Purple,false,20,Coby White,
base,71,Prizms Gold Shimmer,false,10,Coby White,
base,71,Prizms Gold Wave,false,10,Coby White,
base,71,Prizms Gold,false,10,Coby White,
base,71,Prizms Green Sparkle,false,8,Coby White,
base,71,Prizms Choice Green,false,8,Coby White,
base,71,Prizms Lucky Envelopes,false,8,Coby White,
base,71,Prizms Black Gold,false,5,Coby White,
base,71,Prizms Green Shimmer,false,5,Coby White,
base,71,Prizms Fast Break Neon Green,false,5,Coby White,
base,71,Prizms Choice Nebula,false,1,Coby White,
base,71,Prizms Black,false,1,Coby White,
base,71,Prizms Printing Plate Magenta,false,1,Coby White,
base,71,Prizms Printing Plate Black,false,1,Coby White,
base,71,Prizms Printing Plate Yellow,false,1,Coby White,
base,71,Prizms Printing Plate Cyan,false,1,Coby White,
auto-signatures,SIG-AYO,Prizms Silver,true,,Ayo Dosunmu,
auto-signatures,SIG-AYO,Prizms Choice,true,,Ayo Dosunmu,
auto-signatures,SIG-AYO,Prizms Mojo,true,25,Ayo Dosunmu,
auto-signatures,SIG-AYO,Prizms Gold,true,10,Ayo Dosunmu,
auto-signatures,SIG-AYO,Prizms Choice Green,true,8,Ayo Dosunmu,
auto-signatures,SIG-AYO,Prizms Black,true,1,Ayo Dosunmu,
auto-fast-break-autographs,FB-BJA,Gold,true,10,B.J. Armstrong,
auto-fast-break-autographs,FB-BJA,Black,true,1,B.J. Armstrong,
insert-instant-impact,6,Prizms Green,false,,Dalen Terry,
insert-instant-impact,6,Prizms Silver,false,,Dalen Terry,
insert-rookie-penmanship,RP-JLC,Prizms Silver,false,,Justin Lewis,
auto-rookie-signatures,RSI-DTE,Prizms Silver,true,,Dalen Terry,
auto-rookie-signatures,RSI-DTE,Prizms Blue Wave,true,,Dalen Terry,
auto-rookie-signatures,RSI-DTE,Prizms Choice,true,,Dalen Terry,
auto-rookie-signatures,RSI-DTE,Prizms Mojo,true,25,Dalen Terry,
auto-rookie-signatures,RSI-DTE,Prizms Gold,true,10,Dalen Terry,
auto-rookie-signatures,RSI-DTE,Prizms Gold Wave,true,10,Dalen Terry,
auto-rookie-signatures,RSI-DTE,Prizms Choice Green,true,8,Dalen Terry,
auto-rookie-signatures,RSI-DTE,Prizms White Sparkle,true,1,Dalen Terry,
auto-rookie-signatures,RSI-DTE,Prizms Black,true,1,Dalen Terry,
insert-dominance,18,Prizms Green,false,,DeMar DeRozan,
insert-dominance,18,Prizms Silver,false,,DeMar DeRozan,
insert-fireworks,4,Prizms Silver,false,,Zach LaVine,
insert-fireworks,4,Prizms Fast Break,false,,Zach LaVine,
insert-fireworks,4,Prizms Mojo,false,25,Zach LaVine,
insert-fireworks,4,Prizms Gold,false,10,Zach LaVine,
insert-fireworks,4,Prizms Black,false,1,Zach LaVine,
auto-fast-break-rookie-autographs,FBR-DTB,Gold,true,10,Dalen Terry,
auto-fast-break-rookie-autographs,FBR-DTB,Black,true,1,Dalen Terry,
base,88,Prizms Choice Blue Yellow and Green,false,,Lonzo Ball,
base,88,Prizms Red Sparkle,false,,Lonzo Ball,
base,88,Prizms Red White and Blue,false,,Lonzo Ball,
base,88,Prizms Ruby Wave,false,,Lonzo Ball,
base,88,Prizms Silver,false,,Lonzo Ball,
base,88,White Sparkle Prizms,false,,Lonzo Ball,
base,88,Prizms Ice,false,,Lonzo Ball,
base,88,Prizms Pink Ice,false,,Lonzo Ball,
base,88,Prizms Blue Wave,false,,Lonzo Ball,
base,88,Prizms Red Ice,false,,Lonzo Ball,
base,88,Prizms Green Wave,false,,Lonzo Ball,
base,88,Prizms Hyper,false,,Lonzo Ball,
base,88,Prizms Choice Tiger Stripe,false,,Lonzo Ball,
base,88,Prizms Fast Break,false,,Lonzo Ball,
base,88,Prizms Green,false,,Lonzo Ball,
base,88,Prizms Pulsar,false,,Lonzo Ball,
base,88,Prizms Green Ice,false,,Lonzo Ball,
base,88,Prizms Red,false,299,Lonzo Ball,
base,88,Prizms Blue,false,199,Lonzo Ball,
base,88,Prizms Fast Break Blue,false,150,Lonzo Ball,
base,88,Prizms Premium,false,150,Lonzo Ball,
base,88,Prizms Purple Ice,false,149,Lonzo Ball,
base,88,Prizms Blue Sparkle,false,144,Lonzo Ball,
base,88,Prizms Blue Ice,false,125,Lonzo Ball,
base,88,Prizms Fast Break Red,false,100,Lonzo Ball,
base,88,Prizms Purple,false,99,Lonzo Ball,
base,88,Prizms Red Power,false,75,Lonzo Ball,
base,88,Prizms Choice Red,false,88,Lonzo Ball,
base,88,Prizms Fast Break Purple,false,75,Lonzo Ball,
base,88,Prizms Orange Wave,false,60,Lonzo Ball,
base,88,Prizms Fast Break Pink,false,50,Lonzo Ball,
base,88,Prizms Pink Pulsar,false,42,Lonzo Ball,
base,88,Prizms Orange,false,49,Lonzo Ball,
base,88,Prizms Choice Blue,false,49,Lonzo Ball,
base,88,Prizms Purple Pulsar,false,35,Lonzo Ball,
base,88,Prizms Blue Shimmer,false,35,Lonzo Ball,
base,88,Prizms Green Pulsar,false,25,Lonzo Ball,
base,88,Prizms Mojo,false,25,Lonzo Ball,
base,88,Prizms Gold Sparkle,false,24,Lonzo Ball,
base,88,Prizms Fast Break Bronze,false,20,Lonzo Ball,
base,88,Prizms Choice Purple,false,20,Lonzo Ball,
base,88,Prizms Gold Shimmer,false,10,Lonzo Ball,
base,88,Prizms Gold Wave,false,10,Lonzo Ball,
base,88,Prizms Gold,false,10,Lonzo Ball,
base,88,Prizms Green Sparkle,false,8,Lonzo Ball,
base,88,Prizms Choice Green,false,8,Lonzo Ball,
base,88,Prizms Lucky Envelopes,false,8,Lonzo Ball,
base,88,Prizms Black Gold,false,5,Lonzo Ball,
base,88,Prizms Green Shimmer,false,5,Lonzo Ball,
base,88,Prizms Fast Break Neon Green,false,5,Lonzo Ball,
base,88,Prizms Choice Nebula,false,1,Lonzo Ball,
base,88,Prizms Black,false,1,Lonzo Ball,
base,88,Prizms Printing Plate Magenta,false,1,Lonzo Ball,
base,88,Prizms Printing Plate Black,false,1,Lonzo Ball,
base,88,Prizms Printing Plate Yellow,false,1,Lonzo Ball,
base,88,Prizms Printing Plate Cyan,false,1,Lonzo Ball,
base,83,Prizms Choice Blue Yellow and Green,false,,Alex Caruso,
base,83,Prizms Red Sparkle,false,,Alex Caruso,
base,83,Prizms Red White and Blue,false,,Alex Caruso,
base,83,Prizms Ruby Wave,false,,Alex Caruso,
base,83,Prizms Silver,false,,Alex Caruso,
base,83,White Sparkle Prizms,false,,Alex Caruso,
base,83,Prizms Ice,false,,Alex Caruso,
base,83,Prizms Pink Ice,false,,Alex Caruso,
base,83,Prizms Blue Wave,false,,Alex Caruso,
base,83,Prizms Red Ice,false,,Alex Caruso,
base,83,Prizms Green Wave,false,,Alex Caruso,
base,83,Prizms Hyper,false,,Alex Caruso,
base,83,Prizms Choice Tiger Stripe,false,,Alex Caruso,
base,83,Prizms Fast Break,false,,Alex Caruso,
base,83,Prizms Green,false,,Alex Caruso,
base,83,Prizms Pulsar,false,,Alex Caruso,
base,83,Prizms Green Ice,false,,Alex Caruso,
base,83,Prizms Red,false,299,Alex Caruso,
base,83,Prizms Blue,false,199,Alex Caruso,
base,83,Prizms Fast Break Blue,false,150,Alex Caruso,
base,83,Prizms Premium,false,150,Alex Caruso,
base,83,Prizms Purple Ice,false,149,Alex Caruso,
base,83,Prizms Blue Sparkle,false,144,Alex Caruso,
base,83,Prizms Blue Ice,false,125,Alex Caruso,
base,83,Prizms Fast Break Red,false,100,Alex Caruso,
base,83,Prizms Purple,false,99,Alex Caruso,
base,83,Prizms Red Power,false,75,Alex Caruso,
base,83,Prizms Choice Red,false,88,Alex Caruso,
base,83,Prizms Fast Break Purple,false,75,Alex Caruso,
base,83,Prizms Orange Wave,false,60,Alex Caruso,
base,83,Prizms Fast Break Pink,false,50,Alex Caruso,
base,83,Prizms Pink Pulsar,false,42,Alex Caruso,
base,83,Prizms Orange,false,49,Alex Caruso,
base,83,Prizms Choice Blue,false,49,Alex Caruso,
base,83,Prizms Purple Pulsar,false,35,Alex Caruso,
base,83,Prizms Blue Shimmer,false,35,Alex Caruso,
base,83,Prizms Green Pulsar,false,25,Alex Caruso,
base,83,Prizms Mojo,false,25,Alex Caruso,
base,83,Prizms Gold Sparkle,false,24,Alex Caruso,
base,83,Prizms Fast Break Bronze,false,20,Alex Caruso,
base,83,Prizms Choice Purple,false,20,Alex Caruso,
base,83,Prizms Gold Shimmer,false,10,Alex Caruso,
base,83,Prizms Gold Wave,false,10,Alex Caruso,
base,83,Prizms Gold,false,10,Alex Caruso,
base,83,Prizms Green Sparkle,false,8,Alex Caruso,
base,83,Prizms Choice Green,false,8,Alex Caruso,
base,83,Prizms Lucky Envelopes,false,8,Alex Caruso,
base,83,Prizms Black Gold,false,5,Alex Caruso,
base,83,Prizms Green Shimmer,false,5,Alex Caruso,
base,83,Prizms Fast Break Neon Green,false,5,Alex Caruso,
base,83,Prizms Choice Nebula,false,1,Alex Caruso,
base,83,Prizms Black,false,1,Alex Caruso,
base,83,Prizms Printing Plate Magenta,false,1,Alex Caruso,
base,83,Prizms Printing Plate Black,false,1,Alex Caruso,
base,83,Prizms Printing Plate Yellow,false,1,Alex Caruso,
base,83,Prizms Printing Plate Cyan,false,1,Alex Caruso,
auto-sensational-signatures,SS-JW,Prizms Silver,true,,Justin Lewis,
auto-sensational-signatures,SS-JW,Prizms Choice,true,,Justin Lewis,
auto-sensational-signatures,SS-JW,Prizms Mojo,true,25,Justin Lewis,
auto-sensational-signatures,SS-JW,Prizms Gold,true,10,Justin Lewis,
auto-sensational-signatures,SS-JW,Prizms Choice Green,true,8,Justin Lewis,
auto-sensational-signatures,SS-JW,Prizms Black,true,1,Justin Lewis,
insert-rookie-penmanship,RP-DTC,Prizms Silver,false,,Dalen Terry,
insert-dominance,6,Prizms Green,false,,Zach LaVine,
insert-dominance,6,Prizms Silver,false,,Zach LaVine,
insert-emergent,29,Prizms Silver,false,,Dalen Terry,
insert-emergent,29,Prizms Green,false,,Dalen Terry,
insert-prizmatic,6,Prizms Silver,false,,Zach LaVine,
insert-prizmatic,6,Prizms Fast Break,false,,Zach LaVine,
insert-prizmatic,6,Prizms Mojo,false,25,Zach LaVine,
insert-prizmatic,6,Prizms Gold,false,10,Zach LaVine,
insert-prizmatic,6,Prizms Black,false,1,Zach LaVine,
auto-sensational-signatures,SS-EC,Prizms Silver,true,,Eddy Curry,
auto-sensational-signatures,SS-EC,Prizms Choice,true,,Eddy Curry,
auto-sensational-signatures,SS-EC,Prizms Mojo,true,25,Eddy Curry,
auto-sensational-signatures,SS-EC,Prizms Gold,true,10,Eddy Curry,
auto-sensational-signatures,SS-EC,Prizms Choice Green,true,8,Eddy Curry,
auto-sensational-signatures,SS-EC,Prizms Black,true,1,Eddy Curry,
insert-dominance,14,Prizms Green,false,,Donovan Mitchell,
insert-dominance,14,Prizms Silver,false,,Donovan Mitchell,
auto-champion-signatures,CHS-KYI,Prizms Silver,true,,Kyrie Irving,
auto-champion-signatures,CHS-KYI,Prizms Mojo,true,25,Kyrie Irving,
auto-champion-signatures,CHS-KYI,Prizms Gold,true,10,Kyrie Irving,
auto-champion-signatures,CHS-KYI,Prizms Premium Set,true,10,Kyrie Irving,
auto-champion-signatures,CHS-KYI,Prizms Premium Set Gold,true,5,Kyrie Irving,
auto-champion-signatures,CHS-KYI,Prizms Black,true,1,Kyrie Irving,
insert-prizmatic,3,Prizms Silver,false,,Donovan Mitchell,
insert-prizmatic,3,Prizms Fast Break,false,,Donovan Mitchell,
insert-prizmatic,3,Prizms Mojo,false,25,Donovan Mitchell,
insert-prizmatic,3,Prizms Gold,false,10,Donovan Mitchell,
insert-prizmatic,3,Prizms Black,false,1,Donovan Mitchell,
base,81,Prizms Choice Blue Yellow and Green,false,,Evan Mobley,
base,81,Prizms Red Sparkle,false,,Evan Mobley,
base,81,Prizms Red White and Blue,false,,Evan Mobley,
base,81,Prizms Ruby Wave,false,,Evan Mobley,
base,81,Prizms Silver,false,,Evan Mobley,
base,81,White Sparkle Prizms,false,,Evan Mobley,
base,81,Prizms Ice,false,,Evan Mobley,
base,81,Prizms Pink Ice,false,,Evan Mobley,
base,81,Prizms Blue Wave,false,,Evan Mobley,
base,81,Prizms Red Ice,false,,Evan Mobley,
base,81,Prizms Green Wave,false,,Evan Mobley,
base,81,Prizms Hyper,false,,Evan Mobley,
base,81,Prizms Choice Tiger Stripe,false,,Evan Mobley,
base,81,Prizms Fast Break,false,,Evan Mobley,
base,81,Prizms Green,false,,Evan Mobley,
base,81,Prizms Pulsar,false,,Evan Mobley,
base,81,Prizms Green Ice,false,,Evan Mobley,
base,81,Prizms Red,false,299,Evan Mobley,
base,81,Prizms Blue,false,199,Evan Mobley,
base,81,Prizms Fast Break Blue,false,150,Evan Mobley,
base,81,Prizms Premium,false,150,Evan Mobley,
base,81,Prizms Purple Ice,false,149,Evan Mobley,
base,81,Prizms Blue Sparkle,false,144,Evan Mobley,
base,81,Prizms Blue Ice,false,125,Evan Mobley,
base,81,Prizms Fast Break Red,false,100,Evan Mobley,
base,81,Prizms Purple,false,99,Evan Mobley,
base,81,Prizms Red Power,false,75,Evan Mobley,
base,81,Prizms Choice Red,false,88,Evan Mobley,
base,81,Prizms Fast Break Purple,false,75,Evan Mobley,
base,81,Prizms Orange Wave,false,60,Evan Mobley,
base,81,Prizms Fast Break Pink,false,50,Evan Mobley,
base,81,Prizms Pink Pulsar,false,42,Evan Mobley,
base,81,Prizms Orange,false,49,Evan Mobley,
base,81,Prizms Choice Blue,false,49,Evan Mobley,
base,81,Prizms Purple Pulsar,false,35,Evan Mobley,
base,81,Prizms Blue Shimmer,false,35,Evan Mobley,
base,81,Prizms Green Pulsar,false,25,Evan Mobley,
base,81,Prizms Mojo,false,25,Evan Mobley,
base,81,Prizms Gold Sparkle,false,24,Evan Mobley,
base,81,Prizms Fast Break Bronze,false,20,Evan Mobley,
base,81,Prizms Choice Purple,false,20,Evan Mobley,
base,81,Prizms Gold Shimmer,false,10,Evan Mobley,
base,81,Prizms Gold Wave,false,10,Evan Mobley,
base,81,Prizms Gold,false,10,Evan Mobley,
base,81,Prizms Green Sparkle,false,8,Evan Mobley,
base,81,Prizms Choice Green,false,8,Evan Mobley,
base,81,Prizms Lucky Envelopes,false,8,Evan Mobley,
base,81,Prizms Black Gold,false,5,Evan Mobley,
base,81,Prizms Green Shimmer,false,5,Evan Mobley,
base,81,Prizms Fast Break Neon Green,false,5,Evan Mobley,
base,81,Prizms Choice Nebula,false,1,Evan Mobley,
base,81,Prizms Black,false,1,Evan Mobley,
base,81,Prizms Printing Plate Magenta,false,1,Evan Mobley,
base,81,Prizms Printing Plate Black,false,1,Evan Mobley,
base,81,Prizms Printing Plate Yellow,false,1,Evan Mobley,
base,81,Prizms Printing Plate Cyan,false,1,Evan Mobley,
insert-rookie-penmanship,RP-IMC,Prizms Silver,false,,Isaiah Mobley,
auto-fast-break-rookie-autographs,FBR-IMC,Gold,true,10,Isaiah Mobley,
auto-fast-break-rookie-autographs,FBR-IMC,Black,true,1,Isaiah Mobley,
auto-sensational-signatures,SS-MP,Prizms Silver,true,,Mark Price,
auto-sensational-signatures,SS-MP,Prizms Choice,true,,Mark Price,
auto-sensational-signatures,SS-MP,Prizms Mojo,true,25,Mark Price,
auto-sensational-signatures,SS-MP,Prizms Gold,true,10,Mark Price,
auto-sensational-signatures,SS-MP,Prizms Choice Green,true,8,Mark Price,
auto-sensational-signatures,SS-MP,Prizms Black,true,1,Mark Price,
base,252,Prizms Choice Blue Yellow and Green,false,,Isaiah Mobley,
base,252,Prizms Red Sparkle,false,,Isaiah Mobley,
base,252,Prizms Red White and Blue,false,,Isaiah Mobley,
base,252,Prizms Ruby Wave,false,,Isaiah Mobley,
base,252,Prizms Silver,false,,Isaiah Mobley,
base,252,White Sparkle Prizms,false,,Isaiah Mobley,
base,252,Prizms Ice,false,,Isaiah Mobley,
base,252,Prizms Pink Ice,false,,Isaiah Mobley,
base,252,Prizms Blue Wave,false,,Isaiah Mobley,
base,252,Prizms Red Ice,false,,Isaiah Mobley,
base,252,Prizms Green Wave,false,,Isaiah Mobley,
base,252,Prizms Hyper,false,,Isaiah Mobley,
base,252,Prizms Choice Tiger Stripe,false,,Isaiah Mobley,
base,252,Prizms Fast Break,false,,Isaiah Mobley,
base,252,Prizms Green,false,,Isaiah Mobley,
base,252,Prizms Pulsar,false,,Isaiah Mobley,
base,252,Prizms Green Ice,false,,Isaiah Mobley,
base,252,Prizms Red,false,299,Isaiah Mobley,
base,252,Prizms Blue,false,199,Isaiah Mobley,
base,252,Prizms Fast Break Blue,false,150,Isaiah Mobley,
base,252,Prizms Premium,false,150,Isaiah Mobley,
base,252,Prizms Purple Ice,false,149,Isaiah Mobley,
base,252,Prizms Blue Sparkle,false,144,Isaiah Mobley,
base,252,Prizms Blue Ice,false,125,Isaiah Mobley,
base,252,Prizms Fast Break Red,false,100,Isaiah Mobley,
base,252,Prizms Purple,false,99,Isaiah Mobley,
base,252,Prizms Red Power,false,75,Isaiah Mobley,
base,252,Prizms Choice Red,false,88,Isaiah Mobley,
base,252,Prizms Fast Break Purple,false,75,Isaiah Mobley,
base,252,Prizms Orange Wave,false,60,Isaiah Mobley,
base,252,Prizms Fast Break Pink,false,50,Isaiah Mobley,
base,252,Prizms Pink Pulsar,false,42,Isaiah Mobley,
base,252,Prizms Orange,false,49,Isaiah Mobley,
base,252,Prizms Choice Blue,false,49,Isaiah Mobley,
base,252,Prizms Purple Pulsar,false,35,Isaiah Mobley,
base,252,Prizms Blue Shimmer,false,35,Isaiah Mobley,
base,252,Prizms Green Pulsar,false,25,Isaiah Mobley,
base,252,Prizms Mojo,false,25,Isaiah Mobley,
base,252,Prizms Gold Sparkle,false,24,Isaiah Mobley,
base,252,Prizms Fast Break Bronze,false,20,Isaiah Mobley,
base,252,Prizms Choice Purple,false,20,Isaiah Mobley,
base,252,Prizms Gold Shimmer,false,10,Isaiah Mobley,
base,252,Prizms Gold Wave,false,10,Isaiah Mobley,
base,252,Prizms Gold,false,10,Isaiah Mobley,
base,252,Prizms Green Sparkle,false,8,Isaiah Mobley,
base,252,Prizms Choice Green,false,8,Isaiah Mobley,
base,252,Prizms Lucky Envelopes,false,8,Isaiah Mobley,
base,252,Prizms Black Gold,false,5,Isaiah Mobley,
base,252,Prizms Green Shimmer,false,5,Isaiah Mobley,
base,252,Prizms Fast Break Neon Green,false,5,Isaiah Mobley,
base,252,Prizms Choice Nebula,false,1,Isaiah Mobley,
base,252,Prizms Black,false,1,Isaiah Mobley,
base,252,Prizms Printing Plate Magenta,false,1,Isaiah Mobley,
base,252,Prizms Printing Plate Black,false,1,Isaiah Mobley,
base,252,Prizms Printing Plate Yellow,false,1,Isaiah Mobley,
base,252,Prizms Printing Plate Cyan,false,1,Isaiah Mobley,
auto-fast-break-autographs,FB-EMC,Gold,true,10,Evan Mobley,
auto-fast-break-autographs,FB-EMC,Black,true,1,Evan Mobley,
auto-rookie-signatures,RSI-IMO,Prizms Silver,true,,Isaiah Mobley,
auto-rookie-signatures,RSI-IMO,Prizms Blue Wave,true,,Isaiah Mobley,
auto-rookie-signatures,RSI-IMO,Prizms Choice,true,,Isaiah Mobley,
auto-rookie-signatures,RSI-IMO,Prizms Mojo,true,25,Isaiah Mobley,
auto-rookie-signatures,RSI-IMO,Prizms Gold,true,10,Isaiah Mobley,
auto-rookie-signatures,RSI-IMO,Prizms Gold Wave,true,10,Isaiah Mobley,
auto-rookie-signatures,RSI-IMO,Prizms Choice Green,true,8,Isaiah Mobley,
auto-rookie-signatures,RSI-IMO,Prizms White Sparkle,true,1,Isaiah Mobley,
