category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,237,Prizms Gold,false,,Michael Kidd-Gilchrist,
auto-autographs,74,Prizms,true,,Larry Johnson,
auto-autographs,31,Prizms,true,,Rex Chapman,
base,165,Prizms,false,,Larry Johnson,
base,165,Prizms Green,false,,Larry Johnson,
base,165,Prizms Gold,false,,Larry Johnson,
base,192,Prizms,false,,Toni Kukoc,
base,192,Prizms Green,false,,Toni Kukoc,
base,192,Prizms Gold,false,,Toni Kukoc,
base,162,Prizms,false,,Horace Grant,
base,162,Prizms Green,false,,Horace Grant,
base,162,Prizms Gold,false,,Horace Grant,
base,157,Prizms,false,,Dennis Rodman,
base,157,Prizms Green,false,,Dennis Rodman,
base,157,Prizms Gold,false,,Dennis Rodman,
auto-autographs,37,Prizms,true,,Steve Kerr,
base,12,Prizms,false,,Kirk Hinrich,
base,12,Prizms Green,false,,Kirk Hinrich,
base,12,Prizms Gold,false,,Kirk Hinrich,
insert-most-valuable-players,2,Prizms,false,,Derrick Rose,
insert-most-valuable-players,2,Prizms Gold,false,,Derrick Rose,
insert-most-valuable-players,2,Prizms Green,false,,Derrick Rose,
base,38,Prizms,false,,Marco Belinelli,
base,38,Prizms Green,false,,Marco Belinelli,
base,38,Prizms Gold,false,,Marco Belinelli,
auto-autographs,32,Prizms,true,,Reggie Theus,
insert-finalists,29,Prizms Gold,false,,Toni Kukoc,
insert-finalists,29,Prizms,false,,Toni Kukoc,
insert-finalists,29,Prizms Green,false,,Toni Kukoc,
base,53,Prizms,false,,Carlos Boozer,
base,53,Prizms Green,false,,Carlos Boozer,
base,53,Prizms Gold,false,,Carlos Boozer,
base,264,Prizms,false,,Marquis Teague,
base,264,Prizms Green,false,,Marquis Teague,
base,264,Prizms Gold,false,,Marquis Teague,
base,73,Prizms,false,,Luol Deng,
base,73,Prizms Green,false,,Luol Deng,
base,73,Prizms Gold,false,,Luol Deng,
insert-finalists,14,Prizms Gold,false,,Dennis Rodman,
insert-finalists,14,Prizms,false,,Dennis Rodman,
insert-finalists,14,Prizms Green,false,,Dennis Rodman,
insert-finalists,4,Prizms Gold,false,,Scottie Pippen,
insert-finalists,4,Prizms,false,,Scottie Pippen,
insert-finalists,4,Prizms Green,false,,Scottie Pippen,
base,114,Prizms,false,,Joakim Noah,
base,114,Prizms Green,false,,Joakim Noah,
base,114,Prizms Gold,false,,Joakim Noah,
base,205,Prizms,false,,Jimmy Butler,
base,205,Prizms Green,false,,Jimmy Butler,
base,205,Prizms Gold,false,,Jimmy Butler,
auto-autographs,91,Prizms,true,,Marquis Teague,
auto-autographs,28,Prizms,true,,Marco Belinelli,
auto-autographs,98,Prizms,true,,Jimmy Butler,
base,176,Prizms,false,,Scottie Pippen,
base,176,Prizms Green,false,,Scottie Pippen,
base,176,Prizms Gold,false,,Scottie Pippen,
base,145,Prizms,false,,Derrick Rose,
base,145,Prizms Green,false,,Derrick Rose,
base,145,Prizms Gold,false,,Derrick Rose,
insert-most-valuable-players,25,Prizms,false,,Oscar Robertson,
insert-most-valuable-players,25,Prizms Gold,false,,Oscar Robertson,
insert-most-valuable-players,25,Prizms Green,false,,Oscar Robertson,
auto-autographs,96,Prizms,true,,Dion Waiters,
base,190,Prizms,false,,Zydrunas Ilgauskas,
base,190,Prizms Green,false,,Zydrunas Ilgauskas,
base,190,Prizms Gold,false,,Zydrunas Ilgauskas,
auto-autographs,44,Prizms,true,,Tyler Zeller,
auto-autographs,35,Prizms,true,,Tristan Thompson,
auto-autographs,45,Prizms,true,,Zydrunas Ilgauskas,
base,121,Prizms,false,,Daniel Gibson,
base,121,Prizms Green,false,,Daniel Gibson,
base,121,Prizms Gold,false,,Daniel Gibson,
base,201,Prizms,false,,Kyrie Irving,
base,201,Prizms Green,false,,Kyrie Irving,
base,201,Prizms Gold,false,,Kyrie Irving,
base,242,Prizms,false,,Dion Waiters,
base,242,Prizms Green,false,,Dion Waiters,
base,242,Prizms Gold,false,,Dion Waiters,
base,90,Prizms,false,,Anderson Varejao,
base,90,Prizms Green,false,,Anderson Varejao,
base,90,Prizms Gold,false,,Anderson Varejao,
base,268,Prizms,false,,Donald Sloan,
base,268,Prizms Green,false,,Donald Sloan,
base,268,Prizms Gold,false,,Donald Sloan,
auto-autographs,56,Prizms,true,,Lenny Wilkens,
auto-autographs,4,Prizms,true,,Kyrie Irving,
base,269,Prizms,false,,Jon Leuer,
base,269,Prizms Green,false,,Jon Leuer,
base,269,Prizms Gold,false,,Jon Leuer,
base,254,Prizms,false,,Tyler Zeller,
base,254,Prizms Green,false,,Tyler Zeller,
base,254,Prizms Gold,false,,Tyler Zeller,
insert-downtown-bound,13,Prizms,false,,Kyrie Irving,
insert-downtown-bound,13,Prizms Gold,false,,Kyrie Irving,
insert-downtown-bound,13,Prizms Green,false,,Kyrie Irving,
base,223,Prizms,false,,Tristan Thompson,
base,223,Prizms Green,false,,Tristan Thompson,
base,223,Prizms Gold,false,,Tristan Thompson,
base,63,Prizms,false,,Dirk Nowitzki,
base,63,Prizms Green,false,,Dirk Nowitzki,
base,63,Prizms Gold,false,,Dirk Nowitzki,
base,143,Prizms,false,,O.J. Mayo,
base,143,Prizms Green,false,,O.J. Mayo,
base,143,Prizms Gold,false,,O.J. Mayo,
auto-autographs,21,Prizms,true,,Bernard James,
base,278,Prizms,false,,Jae Crowder,
base,278,Prizms Green,false,,Jae Crowder,
base,278,Prizms Gold,false,,Jae Crowder,
auto-autographs,79,Prizms,true,,Rolando Blackman,
base,281,Prizms,false,,Bernard James,
base,281,Prizms Green,false,,Bernard James,
base,281,Prizms Gold,false,,Bernard James,
auto-autographs,49,Prizms,true,,Jared Cunningham,
base,102,Prizms,false,,Chris Kaman,
base,102,Prizms Green,false,,Chris Kaman,
base,102,Prizms Gold,false,,Chris Kaman,
base,36,Prizms,false,,Vince Carter,
base,36,Prizms Green,false,,Vince Carter,
base,36,Prizms Gold,false,,Vince Carter,
insert-finalists,37,Prizms Gold,false,,Jason Terry,
insert-finalists,37,Prizms,false,,Jason Terry,
insert-finalists,37,Prizms Green,false,,Jason Terry,
base,164,Prizms,false,,Rolando Blackman,
base,164,Prizms Green,false,,Rolando Blackman,
base,164,Prizms Gold,false,,Rolando Blackman,
insert-downtown-bound,2,Prizms,false,,Dirk Nowitzki,
insert-downtown-bound,2,Prizms Gold,false,,Dirk Nowitzki,
insert-downtown-bound,2,Prizms Green,false,,Dirk Nowitzki,
base,170,Prizms,false,,Mark Aguirre,
base,170,Prizms Green,false,,Mark Aguirre,
base,170,Prizms Gold,false,,Mark Aguirre,
auto-autographs,29,Prizms,true,,Michael Finley,
base,124,Prizms,false,,Shawn Marion,
base,124,Prizms Green,false,,Shawn Marion,
base,124,Prizms Gold,false,,Shawn Marion,
insert-most-valuable-players,4,Prizms,false,,Dirk Nowitzki,
insert-most-valuable-players,4,Prizms Gold,false,,Dirk Nowitzki,
insert-most-valuable-players,4,Prizms Green,false,,Dirk Nowitzki,
auto-autographs,94,Prizms,true,,Jae Crowder,
base,6,Prizms,false,,Elton Brand,
base,6,Prizms Green,false,,Elton Brand,
base,6,Prizms Gold,false,,Elton Brand,
base,260,Prizms,false,,Jared Cunningham,
base,260,Prizms Green,false,,Jared Cunningham,
base,260,Prizms Gold,false,,Jared Cunningham,
insert-finalists,19,Prizms Gold,false,,Dirk Nowitzki,
insert-finalists,19,Prizms,false,,Dirk Nowitzki,
insert-finalists,19,Prizms Green,false,,Dirk Nowitzki,
insert-finalists,20,Prizms Gold,false,,Jason Kidd,
insert-finalists,20,Prizms,false,,Jason Kidd,
insert-finalists,20,Prizms Green,false,,Jason Kidd,
insert-finalists,21,Prizms Gold,false,,Tyson Chandler,
insert-finalists,21,Prizms,false,,Tyson Chandler,
insert-finalists,21,Prizms Green,false,,Tyson Chandler,
auto-autographs,8,Prizms,true,,Alex English,
base,104,Prizms,false,,Ty Lawson,
base,104,Prizms Green,false,,Ty Lawson,
base,104,Prizms Gold,false,,Ty Lawson,
base,284,Prizms,false,,Quincy Miller,
base,284,Prizms Green,false,,Quincy Miller,
base,284,Prizms Gold,false,,Quincy Miller,
base,130,Prizms,false,,Andre Miller,
base,130,Prizms Green,false,,Andre Miller,
base,130,Prizms Gold,false,,Andre Miller,
base,28,Prizms,false,,Andre Iguodala,
base,28,Prizms Green,false,,Andre Iguodala,
base,28,Prizms Gold,false,,Andre Iguodala,
base,211,Prizms,false,,Jordan Hamilton,
base,211,Prizms Green,false,,Jordan Hamilton,
base,211,Prizms Gold,false,,Jordan Hamilton,
auto-autographs,10,Prizms,true,,Kenneth Faried,
base,208,Prizms,false,,Kenneth Faried,
base,208,Prizms Green,false,,Kenneth Faried,
base,208,Prizms Gold,false,,Kenneth Faried,
base,59,Prizms,false,,Danilo Gallinari,
base,59,Prizms Green,false,,Danilo Gallinari,
base,59,Prizms Gold,false,,Danilo Gallinari,
base,293,Prizms,false,,Julyan Stone,
base,293,Prizms Green,false,,Julyan Stone,
base,293,Prizms Gold,false,,Julyan Stone,
auto-autographs,61,Prizms,true,,Quincy Miller,
base,257,Prizms,false,,Evan Fournier,
base,257,Prizms Green,false,,Evan Fournier,
base,257,Prizms Gold,false,,Evan Fournier,
auto-autographs,84,Prizms,true,,Evan Fournier,
base,161,Prizms,false,,David Thompson,
base,161,Prizms Green,false,,David Thompson,
base,161,Prizms Gold,false,,David Thompson,
base,39,Prizms,false,,Corey Brewer,
base,39,Prizms Green,false,,Corey Brewer,
base,39,Prizms Gold,false,,Corey Brewer,
base,285,Prizms,false,,Khris Middleton,
base,285,Prizms Green,false,,Khris Middleton,
base,285,Prizms Gold,false,,Khris Middleton,
insert-finalists,24,Prizms Gold,false,,Chauncey Billups,
insert-finalists,24,Prizms,false,,Chauncey Billups,
insert-finalists,24,Prizms Green,false,,Chauncey Billups,
base,290,Prizms,false,,Kim English,
base,290,Prizms Green,false,,Kim English,
base,290,Prizms Gold,false,,Kim English,
base,234,Prizms,false,,Kyle Singler,
base,234,Prizms Green,false,,Kyle Singler,
base,234,Prizms Gold,false,,Kyle Singler,
base,68,Prizms,false,,Corey Maggette,
base,68,Prizms Green,false,,Corey Maggette,
base,68,Prizms Gold,false,,Corey Maggette,
base,17,Prizms,false,,Tayshaun Prince,
base,17,Prizms Green,false,,Tayshaun Prince,
base,17,Prizms Gold,false,,Tayshaun Prince,
insert-finalists,27,Prizms Gold,false,,Joe Dumars,
insert-finalists,27,Prizms,false,,Joe Dumars,
insert-finalists,27,Prizms Green,false,,Joe Dumars,
insert-finalists,26,Prizms Gold,false,,Isiah Thomas,
insert-finalists,26,Prizms,false,,Isiah Thomas,
insert-finalists,26,Prizms Green,false,,Isiah Thomas,
auto-autographs,7,Prizms,true,,Brandon Knight,
base,247,Prizms,false,,Andre Drummond,
base,247,Prizms Green,false,,Andre Drummond,
base,247,Prizms Gold,false,,Andre Drummond,
auto-autographs,59,Prizms,true,,Kim English,
insert-finalists,2,Prizms Gold,false,,Bill Laimbeer,
insert-finalists,2,Prizms,false,,Bill Laimbeer,
insert-finalists,2,Prizms Green,false,,Bill Laimbeer,
base,138,Prizms,false,,Charlie Villanueva,
base,138,Prizms Green,false,,Charlie Villanueva,
base,138,Prizms Gold,false,,Charlie Villanueva,
base,109,Prizms,false,,Rodney Stuckey,
base,109,Prizms Green,false,,Rodney Stuckey,
base,109,Prizms Gold,false,,Rodney Stuckey,
base,183,Prizms,false,,Bill Laimbeer,
base,183,Prizms Green,false,,Bill Laimbeer,
base,183,Prizms Gold,false,,Bill Laimbeer,
base,207,Prizms,false,,Brandon Knight,
base,207,Prizms Green,false,,Brandon Knight,
base,207,Prizms Gold,false,,Brandon Knight,
base,182,Prizms,false,,Isiah Thomas,
base,182,Prizms Green,false,,Isiah Thomas,
base,182,Prizms Gold,false,,Isiah Thomas,
base,72,Prizms,false,,Stephen Curry,
base,72,Prizms Green,false,,Stephen Curry,
base,72,Prizms Gold,false,,Stephen Curry,
base,16,Prizms,false,,Andris Biedrins,
base,16,Prizms Green,false,,Andris Biedrins,
base,16,Prizms Gold,false,,Andris Biedrins,
base,43,Prizms,false,,Andrew Bogut,
base,43,Prizms Green,false,,Andrew Bogut,
base,43,Prizms Gold,false,,Andrew Bogut,
base,92,Prizms,false,,David Lee,
base,92,Prizms Green,false,,David Lee,
base,92,Prizms Gold,false,,David Lee,
insert-downtown-bound,25,Prizms,false,,Brandon Rush,
insert-downtown-bound,25,Prizms Gold,false,,Brandon Rush,
insert-downtown-bound,25,Prizms Green,false,,Brandon Rush,
insert-downtown-bound,24,Prizms,false,,Klay Thompson,
insert-downtown-bound,24,Prizms Gold,false,,Klay Thompson,
insert-downtown-bound,24,Prizms Green,false,,Klay Thompson,
base,123,Prizms,false,,Brandon Rush,
base,123,Prizms Green,false,,Brandon Rush,
base,123,Prizms Gold,false,,Brandon Rush,
insert-downtown-bound,7,Prizms,false,,Stephen Curry,
insert-downtown-bound,7,Prizms Gold,false,,Stephen Curry,
insert-downtown-bound,7,Prizms Green,false,,Stephen Curry,
base,185,Prizms,false,,Chris Mullin,
base,185,Prizms Green,false,,Chris Mullin,
base,185,Prizms Gold,false,,Chris Mullin,
base,189,Prizms,false,,Tim Hardaway,
base,189,Prizms Green,false,,Tim Hardaway,
base,189,Prizms Gold,false,,Tim Hardaway,
auto-autographs,95,Prizms,true,,Draymond Green,
auto-autographs,93,Prizms,true,,Festus Ezeli,
base,203,Prizms,false,,Klay Thompson,
base,203,Prizms Green,false,,Klay Thompson,
base,203,Prizms Gold,false,,Klay Thompson,
auto-autographs,85,Prizms,true,,Charles Jenkins,
base,232,Prizms,false,,Charles Jenkins,
base,232,Prizms Green,false,,Charles Jenkins,
base,232,Prizms Gold,false,,Charles Jenkins,
base,233,Prizms,false,,Jeremy Tyler,
base,233,Prizms Green,false,,Jeremy Tyler,
base,233,Prizms Gold,false,,Jeremy Tyler,
base,282,Prizms,false,,Draymond Green,
base,282,Prizms Green,false,,Draymond Green,
base,282,Prizms Gold,false,,Draymond Green,
base,246,Prizms,false,,Harrison Barnes,
base,246,Prizms Green,false,,Harrison Barnes,
base,246,Prizms Gold,false,,Harrison Barnes,
base,261,Prizms,false,,Festus Ezeli,
base,261,Prizms Green,false,,Festus Ezeli,
base,261,Prizms Gold,false,,Festus Ezeli,
auto-autographs,100,Prizms,true,,E'Twaun Moore,
auto-autographs,73,Prizms,true,,Chandler Parsons,
base,198,Prizms,false,,Yao Ming,
base,198,Prizms Green,false,,Yao Ming,
base,198,Prizms Gold,false,,Yao Ming,
base,199,Prizms,false,,Dikembe Mutombo,
base,199,Prizms Green,false,,Dikembe Mutombo,
base,199,Prizms Gold,false,,Dikembe Mutombo,
insert-most-valuable-players,12,Prizms,false,,Hakeem Olajuwon,
insert-most-valuable-players,12,Prizms Gold,false,,Hakeem Olajuwon,
insert-most-valuable-players,12,Prizms Green,false,,Hakeem Olajuwon,
base,241,Prizms,false,,Jeremy Lamb,
base,241,Prizms Green,false,,Jeremy Lamb,
base,241,Prizms Gold,false,,Jeremy Lamb,
base,137,Prizms,false,,Toney Douglas,
base,137,Prizms Green,false,,Toney Douglas,
base,137,Prizms Gold,false,,Toney Douglas,
base,8,Prizms,false,,Omer Asik,
base,8,Prizms Green,false,,Omer Asik,
base,8,Prizms Gold,false,,Omer Asik,
base,171,Prizms,false,,Rudy Tomjanovich,
base,171,Prizms Green,false,,Rudy Tomjanovich,
base,171,Prizms Gold,false,,Rudy Tomjanovich,
insert-finalists,11,Prizms Gold,false,,Robert Horry,
insert-finalists,11,Prizms,false,,Robert Horry,
insert-finalists,11,Prizms Green,false,,Robert Horry,
auto-autographs,62,Prizms,true,,Ralph Sampson,
insert-finalists,25,Prizms Gold,false,,Hakeem Olajuwon,
insert-finalists,25,Prizms,false,,Hakeem Olajuwon,
insert-finalists,25,Prizms Green,false,,Hakeem Olajuwon,
base,82,Prizms,false,,Kevin Martin,
base,82,Prizms Green,false,,Kevin Martin,
base,82,Prizms Gold,false,,Kevin Martin,
insert-downtown-bound,10,Prizms,false,,Jeremy Lin,
insert-downtown-bound,10,Prizms Gold,false,,Jeremy Lin,
insert-downtown-bound,10,Prizms Green,false,,Jeremy Lin,
base,253,Prizms,false,,Royce White,
base,253,Prizms Green,false,,Royce White,
base,253,Prizms Gold,false,,Royce White,
base,255,Prizms,false,,Terrence Jones,
base,255,Prizms Green,false,,Terrence Jones,
base,255,Prizms Gold,false,,Terrence Jones,
base,112,Prizms,false,,Jon Brockman,
base,112,Prizms Green,false,,Jon Brockman,
base,112,Prizms Gold,false,,Jon Brockman,
auto-autographs,90,Prizms,true,,Jeremy Lamb,
base,215,Prizms,false,,Marcus Morris,
base,215,Prizms Green,false,,Marcus Morris,
base,215,Prizms Gold,false,,Marcus Morris,
base,216,Prizms,false,,Chandler Parsons,
base,216,Prizms Green,false,,Chandler Parsons,
base,216,Prizms Gold,false,,Chandler Parsons,
base,291,Prizms,false,,Scott Machado,
base,291,Prizms Green,false,,Scott Machado,
base,291,Prizms Gold,false,,Scott Machado,
auto-autographs,82,Prizms,true,,Terrence Jones,
auto-autographs,80,Prizms,true,,Royce White,
base,34,Prizms,false,,Jeremy Lin,
base,34,Prizms Green,false,,Jeremy Lin,
base,34,Prizms Gold,false,,Jeremy Lin,
base,228,Prizms,false,,JaJuan Johnson,
base,228,Prizms Green,false,,JaJuan Johnson,
base,228,Prizms Gold,false,,JaJuan Johnson,
base,155,Prizms,false,,Hakeem Olajuwon,
base,155,Prizms Green,false,,Hakeem Olajuwon,
base,155,Prizms Gold,false,,Hakeem Olajuwon,
insert-finalists,35,Prizms Gold,false,,Clyde Drexler,
insert-finalists,35,Prizms,false,,Clyde Drexler,
insert-finalists,35,Prizms Green,false,,Clyde Drexler,
base,30,Prizms,false,,Paul George,
base,30,Prizms Green,false,,Paul George,
base,30,Prizms Gold,false,,Paul George,
base,279,Prizms,false,,Orlando Johnson,
base,279,Prizms Green,false,,Orlando Johnson,
base,279,Prizms Gold,false,,Orlando Johnson,
base,64,Prizms,false,,Roy Hibbert,
base,64,Prizms Green,false,,Roy Hibbert,
base,64,Prizms Gold,false,,Roy Hibbert,
base,263,Prizms,false,,Miles Plumlee,
base,263,Prizms Green,false,,Miles Plumlee,
base,263,Prizms Gold,false,,Miles Plumlee,
base,5,Prizms,false,,Danny Granger,
base,5,Prizms Green,false,,Danny Granger,
base,5,Prizms Gold,false,,Danny Granger,
auto-autographs,55,Prizms,true,,Miles Plumlee,
auto-autographs,17,Prizms,true,,George McGinnis,
base,140,Prizms,false,,George Hill,
base,140,Prizms Green,false,,George Hill,
base,140,Prizms Gold,false,,George Hill,
insert-downtown-bound,23,Prizms,false,,Danny Granger,
insert-downtown-bound,23,Prizms Gold,false,,Danny Granger,
insert-downtown-bound,23,Prizms Green,false,,Danny Granger,
base,98,Prizms,false,,Tyler Hansbrough,
base,98,Prizms Green,false,,Tyler Hansbrough,
base,98,Prizms Gold,false,,Tyler Hansbrough,
auto-autographs,65,Prizms,true,,Nate Archibald,
base,19,Prizms,false,,Chris Paul,
base,19,Prizms Green,false,,Chris Paul,
base,19,Prizms Gold,false,,Chris Paul,
base,89,Prizms,false,,Caron Butler,
base,89,Prizms Green,false,,Caron Butler,
base,89,Prizms Gold,false,,Caron Butler,
base,32,Prizms,false,,Blake Griffin,
base,32,Prizms Green,false,,Blake Griffin,
base,32,Prizms Gold,false,,Blake Griffin,
base,54,Prizms,false,,Grant Hill,
base,54,Prizms Green,false,,Grant Hill,
base,54,Prizms Gold,false,,Grant Hill,
auto-autographs,3,Prizms,true,,Blake Griffin,
insert-downtown-bound,14,Prizms,false,,Chris Paul,
insert-downtown-bound,14,Prizms Gold,false,,Chris Paul,
insert-downtown-bound,14,Prizms Green,false,,Chris Paul,
base,122,Prizms,false,,Chauncey Billups,
base,122,Prizms Green,false,,Chauncey Billups,
base,122,Prizms Gold,false,,Chauncey Billups,
base,27,Prizms,false,,DeAndre Jordan,
base,27,Prizms Green,false,,DeAndre Jordan,
base,27,Prizms Gold,false,,DeAndre Jordan,
insert-finalists,12,Prizms Gold,false,,Magic Johnson,
insert-finalists,12,Prizms,false,,Magic Johnson,
insert-finalists,12,Prizms Green,false,,Magic Johnson,
insert-downtown-bound,6,Prizms,false,,Kobe Bryant,
insert-downtown-bound,6,Prizms Gold,false,,Kobe Bryant,
insert-downtown-bound,6,Prizms Green,false,,Kobe Bryant,
base,166,Prizms,false,,Shaquille O'Neal,
base,166,Prizms Green,false,,Shaquille O'Neal,
base,166,Prizms Gold,false,,Shaquille O'Neal,
base,178,Prizms,false,,Elgin Baylor,
base,178,Prizms Green,false,,Elgin Baylor,
base,178,Prizms Gold,false,,Elgin Baylor,
base,151,Prizms,false,,Wilt Chamberlain,
base,151,Prizms Green,false,,Wilt Chamberlain,
base,151,Prizms Gold,false,,Wilt Chamberlain,
base,181,Prizms,false,,Magic Johnson,
base,181,Prizms Green,false,,Magic Johnson,
base,181,Prizms Gold,false,,Magic Johnson,
base,172,Prizms,false,,Jerry West,
base,172,Prizms Green,false,,Jerry West,
base,172,Prizms Gold,false,,Jerry West,
insert-most-valuable-players,13,Prizms,false,,Magic Johnson,
insert-most-valuable-players,13,Prizms Gold,false,,Magic Johnson,
insert-most-valuable-players,13,Prizms Green,false,,Magic Johnson,
base,159,Prizms,false,,Kareem Abdul-Jabbar,
base,159,Prizms Green,false,,Kareem Abdul-Jabbar,
base,159,Prizms Gold,false,,Kareem Abdul-Jabbar,
auto-autographs,43,Prizms,true,,Vlade Divac,
insert-most-valuable-players,9,Prizms,false,,Shaquille O'Neal,
insert-most-valuable-players,9,Prizms Gold,false,,Shaquille O'Neal,
insert-most-valuable-players,9,Prizms Green,false,,Shaquille O'Neal,
base,193,Prizms,false,,James Worthy,
base,193,Prizms Green,false,,James Worthy,
base,193,Prizms Gold,false,,James Worthy,
base,194,Prizms,false,,Vlade Divac,
base,194,Prizms Green,false,,Vlade Divac,
base,194,Prizms Gold,false,,Vlade Divac,
insert-most-valuable-players,17,Prizms,false,,Kareem Abdul-Jabbar,
insert-most-valuable-players,17,Prizms Gold,false,,Kareem Abdul-Jabbar,
insert-most-valuable-players,17,Prizms Green,false,,Kareem Abdul-Jabbar,
insert-most-valuable-players,3,Prizms,false,,Kobe Bryant,
insert-most-valuable-players,3,Prizms Gold,false,,Kobe Bryant,
insert-most-valuable-players,3,Prizms Green,false,,Kobe Bryant,
auto-autographs,1,Prizms,true,,Kobe Bryant,
base,299,Prizms,false,,Darius Johnson-Odom,
base,299,Prizms Green,false,,Darius Johnson-Odom,
base,299,Prizms Gold,false,,Darius Johnson-Odom,
base,24,Prizms,false,,Kobe Bryant,
base,24,Prizms Green,false,,Kobe Bryant,
base,24,Prizms Gold,false,,Kobe Bryant,
base,295,Prizms,false,,Robert Sacre,
base,295,Prizms Green,false,,Robert Sacre,
base,295,Prizms Gold,false,,Robert Sacre,
base,113,Prizms,false,,Steve Nash,
base,113,Prizms Green,false,,Steve Nash,
base,113,Prizms Gold,false,,Steve Nash,
base,147,Prizms,false,,Metta World Peace,
base,147,Prizms Green,false,,Metta World Peace,
base,147,Prizms Gold,false,,Metta World Peace,
auto-autographs,86,Prizms,true,,Darius Johnson-Odom,
insert-finalists,3,Prizms Gold,false,,Kareem Abdul-Jabbar,
insert-finalists,3,Prizms,false,,Kareem Abdul-Jabbar,
insert-finalists,3,Prizms Green,false,,Kareem Abdul-Jabbar,
base,103,Prizms,false,,Jodie Meeks,
base,103,Prizms Green,false,,Jodie Meeks,
base,103,Prizms Gold,false,,Jodie Meeks,
insert-finalists,5,Prizms Gold,false,,Kobe Bryant,
insert-finalists,5,Prizms,false,,Kobe Bryant,
insert-finalists,5,Prizms Green,false,,Kobe Bryant,
insert-finalists,36,Prizms Gold,false,,Pau Gasol,
insert-finalists,36,Prizms,false,,Pau Gasol,
insert-finalists,36,Prizms Green,false,,Pau Gasol,
base,4,Prizms,false,,Dwight Howard,
base,4,Prizms Green,false,,Dwight Howard,
base,4,Prizms Gold,false,,Dwight Howard,
auto-autographs,71,Prizms,true,,Andrew Goudelock,
insert-finalists,10,Prizms Gold,false,,Shaquille O'Neal,
insert-finalists,10,Prizms,false,,Shaquille O'Neal,
insert-finalists,10,Prizms Green,false,,Shaquille O'Neal,
base,45,Prizms,false,,Pau Gasol,
base,45,Prizms Green,false,,Pau Gasol,
base,45,Prizms Gold,false,,Pau Gasol,
auto-autographs,53,Prizms,true,,Kurt Rambis,
base,243,Prizms,false,,Darius Morris,
base,243,Prizms Green,false,,Darius Morris,
base,243,Prizms Gold,false,,Darius Morris,
base,88,Prizms,false,,Antawn Jamison,
base,88,Prizms Green,false,,Antawn Jamison,
base,88,Prizms Gold,false,,Antawn Jamison,
auto-autographs,33,Prizms,true,,Robert Sacre,
base,271,Prizms,false,,Andrew Goudelock,
base,271,Prizms Green,false,,Andrew Goudelock,
base,271,Prizms Gold,false,,Andrew Goudelock,
insert-finalists,15,Prizms Gold,false,,Derek Fisher,
insert-finalists,15,Prizms,false,,Derek Fisher,
insert-finalists,15,Prizms Green,false,,Derek Fisher,
insert-finalists,17,Prizms Gold,false,,Kurt Rambis,
insert-finalists,17,Prizms,false,,Kurt Rambis,
insert-finalists,17,Prizms Green,false,,Kurt Rambis,
insert-downtown-bound,4,Prizms,false,,Steve Nash,
insert-downtown-bound,4,Prizms Gold,false,,Steve Nash,
insert-downtown-bound,4,Prizms Green,false,,Steve Nash,
insert-finalists,28,Prizms Gold,false,,James Worthy,
insert-finalists,28,Prizms,false,,James Worthy,
insert-finalists,28,Prizms Green,false,,James Worthy,
base,262,Prizms,false,,Tony Wroten,
base,262,Prizms Green,false,,Tony Wroten,
base,262,Prizms Gold,false,,Tony Wroten,
base,136,Prizms,false,,Marreese Speights,
base,136,Prizms Green,false,,Marreese Speights,
base,136,Prizms Gold,false,,Marreese Speights,
base,110,Prizms,false,,Zach Randolph,
base,110,Prizms Green,false,,Zach Randolph,
base,110,Prizms Gold,false,,Zach Randolph,
base,76,Prizms,false,,Rudy Gay,
base,76,Prizms Green,false,,Rudy Gay,
base,76,Prizms Gold,false,,Rudy Gay,
base,51,Prizms,false,,Marc Gasol,
base,51,Prizms Green,false,,Marc Gasol,
base,51,Prizms Gold,false,,Marc Gasol,
base,31,Prizms,false,,Mike Conley,
base,31,Prizms Green,false,,Mike Conley,
base,31,Prizms Gold,false,,Mike Conley,
base,289,Prizms,false,,Josh Selby,
base,289,Prizms Green,false,,Josh Selby,
base,289,Prizms Gold,false,,Josh Selby,
auto-autographs,46,Prizms,true,,Tony Wroten,
base,296,Prizms,false,,Darrell Arthur,
base,296,Prizms Green,false,,Darrell Arthur,
base,296,Prizms Gold,false,,Darrell Arthur,
base,132,Prizms,false,,Udonis Haslem,
base,132,Prizms Green,false,,Udonis Haslem,
base,132,Prizms Gold,false,,Udonis Haslem,
insert-downtown-bound,9,Prizms,false,,LeBron James,
insert-downtown-bound,9,Prizms Gold,false,,LeBron James,
insert-downtown-bound,9,Prizms Green,false,,LeBron James,
base,206,Prizms,false,,Norris Cole,
base,206,Prizms Green,false,,Norris Cole,
base,206,Prizms Gold,false,,Norris Cole,
insert-downtown-bound,17,Prizms,false,,Shane Battier,
insert-downtown-bound,17,Prizms Gold,false,,Shane Battier,
insert-downtown-bound,17,Prizms Green,false,,Shane Battier,
base,200,Prizms,false,,Alonzo Mourning,
base,200,Prizms Green,false,,Alonzo Mourning,
base,200,Prizms Gold,false,,Alonzo Mourning,
base,1,Prizms,false,,LeBron James,
base,1,Prizms Green,false,,LeBron James,
base,1,Prizms Gold,false,,LeBron James,
base,116,Prizms,false,,Chris Bosh,
base,116,Prizms Green,false,,Chris Bosh,
base,116,Prizms Gold,false,,Chris Bosh,
