category,cardNumber,parallel,isAuto,printRun,player,parallelNote
auto-sensational-signatures,SS-JOE,Prizms Black,true,1,Joe Harris,
base,12,Blue Prizms,false,,Spencer Dinwiddie,
base,12,Blue Shimmer Prizms,false,,Spencer Dinwiddie,
base,12,Blue Wave Prizms,false,,Spencer Dinwiddie,
base,12,Choice Blue Prizms,false,,Spencer Dinwiddie,
base,12,"Choice Blue, Yellow and Green Prizms",false,,Spencer Dinwiddie,
base,12,Choice Green Prizms,false,,Spencer Dinwiddie,
base,12,Choice Nebula Prizms,false,,Spencer Dinwiddie,
base,12,Choice Red Prizms,false,,Spencer Dinwiddie,
base,12,Choice Tiger Stripe Prizms,false,,Spencer Dinwiddie,
base,12,Fast Break Blue Prizms,false,,Spencer Dinwiddie,
base,12,Fast Break Bronze Prizms,false,,Spencer Dinwiddie,
base,12,Fast Break Neon Green Prizms,false,,Spencer Dinwiddie,
base,12,Fast Break Prizms,false,,Spencer Dinwiddie,
base,12,Fast Break Purple Prizms,false,,Spencer Dinwiddie,
base,12,Fast Break Red Prizms,false,,Spencer Dinwiddie,
base,12,Gold Prizms,false,,Spencer Dinwiddie,
base,12,Gold Shimmer Prizms,false,,Spencer Dinwiddie,
base,12,Gold Wave Prizms,false,,Spencer Dinwiddie,
base,12,Green Ice Prizms,false,,Spencer Dinwiddie,
base,12,Green Prizms,false,,Spencer Dinwiddie,
base,12,Green Pulsar Prizms,false,,Spencer Dinwiddie,
base,12,Green Shimmer Prizms,false,,Spencer Dinwiddie,
base,12,Hyper Prizms,false,,Spencer Dinwiddie,
base,12,Lucky Envelopes Prizms,false,,Spencer Dinwiddie,
base,12,Mojo Prizms,false,,Spencer Dinwiddie,
base,12,Orange Ice Prizms,false,,Spencer Dinwiddie,
base,12,Orange Prizms,false,,Spencer Dinwiddie,
base,12,Orange Wave Prizms,false,,Spencer Dinwiddie,
base,12,Pink Ice Prizms,false,,Spencer Dinwiddie,
base,12,Pink Pulsar Prizms,false,,Spencer Dinwiddie,
base,12,Purple Ice Prizms,false,,Spencer Dinwiddie,
base,12,Purple Prizms,false,,Spencer Dinwiddie,
base,12,Purple Pulsar Prizms,false,,Spencer Dinwiddie,
base,12,Purple Wave Prizms,false,,Spencer Dinwiddie,
base,12,Red Ice Prizms,false,,Spencer Dinwiddie,
base,12,Red Prizms,false,,Spencer Dinwiddie,
base,12,"Red, White and Blue Prizms",false,,Spencer Dinwiddie,
base,12,Ruby Wave Prizms,false,,Spencer Dinwiddie,
base,12,Silver Prizms,false,,Spencer Dinwiddie,
base,12,White Sparkle Prizm,false,,Spencer Dinwiddie,
base,12,Fast Break Pink Prizms,false,,Spencer Dinwiddie,
base,12,Black Prizms,false,,Spencer Dinwiddie,
base,12,Black Shimmer Prizms,false,,Spencer Dinwiddie,
base,12,Blue Ice Prizms,false,,Spencer Dinwiddie,
base,12,Black Gold Prizms,false,,Spencer Dinwiddie,
auto-sensational-signatures,SS-JAL,Prizms Silver,true,,Jarrett Allen,
auto-sensational-signatures,SS-JAL,Prizms Choice,true,,Jarrett Allen,
auto-sensational-signatures,SS-JAL,Prizms Mojo,true,25,Jarrett Allen,
auto-sensational-signatures,SS-JAL,Prizms Gold,true,10,Jarrett Allen,
auto-sensational-signatures,SS-JAL,Prizms Choice Green,true,8,Jarrett Allen,
auto-sensational-signatures,SS-JAL,Prizms Black,true,1,Jarrett Allen,
auto-fast-break-autographs,FBA-KDU,Gold,true,10,Kevin Durant,
auto-fast-break-autographs,FBA-KDU,Black,true,1,Kevin Durant,
insert-prizm,4,Flashback Fast Break,false,,Kevin Durant,
insert-prizm,4,Flashback,false,,Kevin Durant,
insert-prizm,4,Flashback Prizms Hyper,false,,Kevin Durant,
insert-prizm,4,Flashback Prizms Silver,false,,Kevin Durant,
insert-prizm,4,Flashback Prizms Mojo,false,25,Kevin Durant,
insert-prizm,4,Flashback Prizms Gold,false,10,Kevin Durant,
insert-prizm,4,Flashback Prizms Black,false,1,Kevin Durant,
insert-dominance,16,Prizms Green,false,,Kyrie Irving,
insert-dominance,16,Prizms Silver,false,,Kyrie Irving,
auto-fast-break-autographs,FBA-SDW,Gold,true,10,Spencer Dinwiddie,
auto-fast-break-autographs,FBA-SDW,Black,true,1,Spencer Dinwiddie,
insert-prizm,12,Flashback Fast Break,false,,Kyrie Irving,
insert-prizm,12,Flashback,false,,Kyrie Irving,
insert-prizm,12,Flashback Prizms Hyper,false,,Kyrie Irving,
insert-prizm,12,Flashback Prizms Silver,false,,Kyrie Irving,
insert-prizm,12,Flashback Prizms Mojo,false,25,Kyrie Irving,
insert-prizm,12,Flashback Prizms Gold,false,10,Kyrie Irving,
insert-prizm,12,Flashback Prizms Black,false,1,Kyrie Irving,
insert-penmanship,PE-OTB,Prizms Orange Ice,false,,Otis Birdsong,
insert-penmanship,PE-OTB,Prizms Silver,false,,Otis Birdsong,
insert-penmanship,PE-OTB,Prizms Green Ice,false,16,Otis Birdsong,
insert-penmanship,PE-NCL,Prizms Orange Ice,false,,Nicolas Claxton,
insert-penmanship,PE-NCL,Prizms Silver,false,,Nicolas Claxton,
insert-penmanship,PE-NCL,Prizms Green Ice,false,16,Nicolas Claxton,
base,150,Blue Prizms,false,,Taurean Prince,
base,150,Blue Shimmer Prizms,false,,Taurean Prince,
base,150,Blue Wave Prizms,false,,Taurean Prince,
base,150,Choice Blue Prizms,false,,Taurean Prince,
base,150,"Choice Blue, Yellow and Green Prizms",false,,Taurean Prince,
base,150,Choice Green Prizms,false,,Taurean Prince,
base,150,Choice Nebula Prizms,false,,Taurean Prince,
base,150,Choice Red Prizms,false,,Taurean Prince,
base,150,Choice Tiger Stripe Prizms,false,,Taurean Prince,
base,150,Fast Break Blue Prizms,false,,Taurean Prince,
base,150,Fast Break Bronze Prizms,false,,Taurean Prince,
base,150,Fast Break Neon Green Prizms,false,,Taurean Prince,
base,150,Fast Break Prizms,false,,Taurean Prince,
base,150,Fast Break Purple Prizms,false,,Taurean Prince,
base,150,Fast Break Red Prizms,false,,Taurean Prince,
base,150,Gold Prizms,false,,Taurean Prince,
base,150,Gold Shimmer Prizms,false,,Taurean Prince,
base,150,Gold Wave Prizms,false,,Taurean Prince,
base,150,Green Ice Prizms,false,,Taurean Prince,
base,150,Green Prizms,false,,Taurean Prince,
base,150,Green Pulsar Prizms,false,,Taurean Prince,
base,150,Green Shimmer Prizms,false,,Taurean Prince,
base,150,Hyper Prizms,false,,Taurean Prince,
base,150,Lucky Envelopes Prizms,false,,Taurean Prince,
base,150,Mojo Prizms,false,,Taurean Prince,
base,150,Orange Ice Prizms,false,,Taurean Prince,
base,150,Orange Prizms,false,,Taurean Prince,
base,150,Orange Wave Prizms,false,,Taurean Prince,
base,150,Pink Ice Prizms,false,,Taurean Prince,
base,150,Pink Pulsar Prizms,false,,Taurean Prince,
base,150,Purple Ice Prizms,false,,Taurean Prince,
base,150,Purple Prizms,false,,Taurean Prince,
base,150,Purple Pulsar Prizms,false,,Taurean Prince,
base,150,Purple Wave Prizms,false,,Taurean Prince,
base,150,Red Ice Prizms,false,,Taurean Prince,
base,150,Red Prizms,false,,Taurean Prince,
base,150,"Red, White and Blue Prizms",false,,Taurean Prince,
base,150,Ruby Wave Prizms,false,,Taurean Prince,
base,150,Silver Prizms,false,,Taurean Prince,
base,150,White Sparkle Prizm,false,,Taurean Prince,
base,150,Fast Break Pink Prizms,false,,Taurean Prince,
base,150,Black Prizms,false,,Taurean Prince,
base,150,Black Shimmer Prizms,false,,Taurean Prince,
base,150,Blue Ice Prizms,false,,Taurean Prince,
base,150,Black Gold Prizms,false,,Taurean Prince,
base,144,Blue Prizms,false,,Jarrett Allen,
base,144,Blue Shimmer Prizms,false,,Jarrett Allen,
base,144,Blue Wave Prizms,false,,Jarrett Allen,
base,144,Choice Blue Prizms,false,,Jarrett Allen,
base,144,"Choice Blue, Yellow and Green Prizms",false,,Jarrett Allen,
base,144,Choice Green Prizms,false,,Jarrett Allen,
base,144,Choice Nebula Prizms,false,,Jarrett Allen,
base,144,Choice Red Prizms,false,,Jarrett Allen,
base,144,Choice Tiger Stripe Prizms,false,,Jarrett Allen,
base,144,Fast Break Blue Prizms,false,,Jarrett Allen,
base,144,Fast Break Bronze Prizms,false,,Jarrett Allen,
base,144,Fast Break Neon Green Prizms,false,,Jarrett Allen,
base,144,Fast Break Prizms,false,,Jarrett Allen,
base,144,Fast Break Purple Prizms,false,,Jarrett Allen,
base,144,Fast Break Red Prizms,false,,Jarrett Allen,
base,144,Gold Prizms,false,,Jarrett Allen,
base,144,Gold Shimmer Prizms,false,,Jarrett Allen,
base,144,Gold Wave Prizms,false,,Jarrett Allen,
base,144,Green Ice Prizms,false,,Jarrett Allen,
base,144,Green Prizms,false,,Jarrett Allen,
base,144,Green Pulsar Prizms,false,,Jarrett Allen,
base,144,Green Shimmer Prizms,false,,Jarrett Allen,
base,144,Hyper Prizms,false,,Jarrett Allen,
base,144,Lucky Envelopes Prizms,false,,Jarrett Allen,
base,144,Mojo Prizms,false,,Jarrett Allen,
base,144,Orange Ice Prizms,false,,Jarrett Allen,
base,144,Orange Prizms,false,,Jarrett Allen,
base,144,Orange Wave Prizms,false,,Jarrett Allen,
base,144,Pink Ice Prizms,false,,Jarrett Allen,
base,144,Pink Pulsar Prizms,false,,Jarrett Allen,
base,144,Purple Ice Prizms,false,,Jarrett Allen,
base,144,Purple Prizms,false,,Jarrett Allen,
base,144,Purple Pulsar Prizms,false,,Jarrett Allen,
base,144,Purple Wave Prizms,false,,Jarrett Allen,
base,144,Red Ice Prizms,false,,Jarrett Allen,
base,144,Red Prizms,false,,Jarrett Allen,
base,144,"Red, White and Blue Prizms",false,,Jarrett Allen,
base,144,Ruby Wave Prizms,false,,Jarrett Allen,
base,144,Silver Prizms,false,,Jarrett Allen,
base,144,White Sparkle Prizm,false,,Jarrett Allen,
base,144,Fast Break Pink Prizms,false,,Jarrett Allen,
base,144,Black Prizms,false,,Jarrett Allen,
base,144,Black Shimmer Prizms,false,,Jarrett Allen,
base,144,Blue Ice Prizms,false,,Jarrett Allen,
base,144,Black Gold Prizms,false,,Jarrett Allen,
base,130,Blue Prizms,false,,DeAndre Jordan,
base,130,Blue Shimmer Prizms,false,,DeAndre Jordan,
base,130,Blue Wave Prizms,false,,DeAndre Jordan,
base,130,Choice Blue Prizms,false,,DeAndre Jordan,
base,130,"Choice Blue, Yellow and Green Prizms",false,,DeAndre Jordan,
base,130,Choice Green Prizms,false,,DeAndre Jordan,
base,130,Choice Nebula Prizms,false,,DeAndre Jordan,
base,130,Choice Red Prizms,false,,DeAndre Jordan,
base,130,Choice Tiger Stripe Prizms,false,,DeAndre Jordan,
base,130,Fast Break Blue Prizms,false,,DeAndre Jordan,
base,130,Fast Break Bronze Prizms,false,,DeAndre Jordan,
base,130,Fast Break Neon Green Prizms,false,,DeAndre Jordan,
base,130,Fast Break Prizms,false,,DeAndre Jordan,
base,130,Fast Break Purple Prizms,false,,DeAndre Jordan,
base,130,Fast Break Red Prizms,false,,DeAndre Jordan,
base,130,Gold Prizms,false,,DeAndre Jordan,
base,130,Gold Shimmer Prizms,false,,DeAndre Jordan,
base,130,Gold Wave Prizms,false,,DeAndre Jordan,
base,130,Green Ice Prizms,false,,DeAndre Jordan,
base,130,Green Prizms,false,,DeAndre Jordan,
base,130,Green Pulsar Prizms,false,,DeAndre Jordan,
base,130,Green Shimmer Prizms,false,,DeAndre Jordan,
base,130,Hyper Prizms,false,,DeAndre Jordan,
base,130,Lucky Envelopes Prizms,false,,DeAndre Jordan,
base,130,Mojo Prizms,false,,DeAndre Jordan,
base,130,Orange Ice Prizms,false,,DeAndre Jordan,
base,130,Orange Prizms,false,,DeAndre Jordan,
base,130,Orange Wave Prizms,false,,DeAndre Jordan,
base,130,Pink Ice Prizms,false,,DeAndre Jordan,
base,130,Pink Pulsar Prizms,false,,DeAndre Jordan,
base,130,Purple Ice Prizms,false,,DeAndre Jordan,
base,130,Purple Prizms,false,,DeAndre Jordan,
base,130,Purple Pulsar Prizms,false,,DeAndre Jordan,
base,130,Purple Wave Prizms,false,,DeAndre Jordan,
base,130,Red Ice Prizms,false,,DeAndre Jordan,
base,130,Red Prizms,false,,DeAndre Jordan,
base,130,"Red, White and Blue Prizms",false,,DeAndre Jordan,
base,130,Ruby Wave Prizms,false,,DeAndre Jordan,
base,130,Silver Prizms,false,,DeAndre Jordan,
base,130,White Sparkle Prizm,false,,DeAndre Jordan,
base,130,Fast Break Pink Prizms,false,,DeAndre Jordan,
base,130,Black Prizms,false,,DeAndre Jordan,
base,130,Black Shimmer Prizms,false,,DeAndre Jordan,
base,130,Blue Ice Prizms,false,,DeAndre Jordan,
base,130,Black Gold Prizms,false,,DeAndre Jordan,
insert-fireworks,20,Prizms Silver,false,,Kyrie Irving,
insert-fireworks,20,Fast Break,false,,Kyrie Irving,
insert-fireworks,20,Prizms Hyper,false,,Kyrie Irving,
insert-fireworks,20,Prizms Mojo,false,25,Kyrie Irving,
insert-fireworks,20,Prizms Gold,false,10,Kyrie Irving,
insert-fireworks,20,Prizms Black,false,1,Kyrie Irving,
insert-fireworks,19,Prizms Silver,false,,Kevin Durant,
insert-fireworks,19,Fast Break,false,,Kevin Durant,
insert-fireworks,19,Prizms Hyper,false,,Kevin Durant,
insert-fireworks,19,Prizms Mojo,false,25,Kevin Durant,
insert-fireworks,19,Prizms Gold,false,10,Kevin Durant,
insert-fireworks,19,Prizms Black,false,1,Kevin Durant,
insert-fearless,9,Fast Break,false,,Kyrie Irving,
insert-fearless,9,Prizms Hyper,false,,Kyrie Irving,
insert-fearless,9,Prizms Silver,false,,Kyrie Irving,
insert-fearless,9,Prizms Mojo,false,25,Kyrie Irving,
insert-fearless,9,Prizms Gold,false,10,Kyrie Irving,
insert-fearless,9,Prizms Black,false,1,Kyrie Irving,
base,139,Blue Prizms,false,,Kyrie Irving,
base,139,Blue Shimmer Prizms,false,,Kyrie Irving,
base,139,Blue Wave Prizms,false,,Kyrie Irving,
base,139,Choice Blue Prizms,false,,Kyrie Irving,
base,139,"Choice Blue, Yellow and Green Prizms",false,,Kyrie Irving,
base,139,Choice Green Prizms,false,,Kyrie Irving,
base,139,Choice Nebula Prizms,false,,Kyrie Irving,
base,139,Choice Red Prizms,false,,Kyrie Irving,
base,139,Choice Tiger Stripe Prizms,false,,Kyrie Irving,
base,139,Fast Break Blue Prizms,false,,Kyrie Irving,
base,139,Fast Break Bronze Prizms,false,,Kyrie Irving,
base,139,Fast Break Neon Green Prizms,false,,Kyrie Irving,
base,139,Fast Break Prizms,false,,Kyrie Irving,
base,139,Fast Break Purple Prizms,false,,Kyrie Irving,
base,139,Fast Break Red Prizms,false,,Kyrie Irving,
base,139,Gold Prizms,false,,Kyrie Irving,
base,139,Gold Shimmer Prizms,false,,Kyrie Irving,
base,139,Gold Wave Prizms,false,,Kyrie Irving,
base,139,Green Ice Prizms,false,,Kyrie Irving,
base,139,Green Prizms,false,,Kyrie Irving,
base,139,Green Pulsar Prizms,false,,Kyrie Irving,
base,139,Green Shimmer Prizms,false,,Kyrie Irving,
base,139,Hyper Prizms,false,,Kyrie Irving,
base,139,Lucky Envelopes Prizms,false,,Kyrie Irving,
base,139,Mojo Prizms,false,,Kyrie Irving,
base,139,Orange Ice Prizms,false,,Kyrie Irving,
base,139,Orange Prizms,false,,Kyrie Irving,
base,139,Orange Wave Prizms,false,,Kyrie Irving,
base,139,Pink Ice Prizms,false,,Kyrie Irving,
base,139,Pink Pulsar Prizms,false,,Kyrie Irving,
base,139,Purple Ice Prizms,false,,Kyrie Irving,
base,139,Purple Prizms,false,,Kyrie Irving,
base,139,Purple Pulsar Prizms,false,,Kyrie Irving,
base,139,Purple Wave Prizms,false,,Kyrie Irving,
base,139,Red Ice Prizms,false,,Kyrie Irving,
base,139,Red Prizms,false,,Kyrie Irving,
base,139,"Red, White and Blue Prizms",false,,Kyrie Irving,
base,139,Ruby Wave Prizms,false,,Kyrie Irving,
base,139,Silver Prizms,false,,Kyrie Irving,
base,139,White Sparkle Prizm,false,,Kyrie Irving,
base,139,Fast Break Pink Prizms,false,,Kyrie Irving,
base,139,Black Prizms,false,,Kyrie Irving,
base,139,Black Shimmer Prizms,false,,Kyrie Irving,
base,139,Blue Ice Prizms,false,,Kyrie Irving,
base,139,Black Gold Prizms,false,,Kyrie Irving,
insert-sensational-swatches,SSW-JHA,Prizms Orange Ice,false,,Joe Harris,
insert-sensational-swatches,SSW-JHA,Prizms Green Ice,false,56,Joe Harris,
insert-sensational-swatches,SSW-JHA,Prime,false,10,Joe Harris,
insert-sensational-swatches,SSW-JAL,Prizms Orange Ice,false,,Jarrett Allen,
insert-sensational-swatches,SSW-JAL,Prizms Green Ice,false,56,Jarrett Allen,
insert-sensational-swatches,SSW-JAL,Prime,false,10,Jarrett Allen,
base,178,Blue Prizms,false,,Miles Bridges,
base,178,Blue Shimmer Prizms,false,,Miles Bridges,
base,178,Blue Wave Prizms,false,,Miles Bridges,
base,178,Choice Blue Prizms,false,,Miles Bridges,
base,178,"Choice Blue, Yellow and Green Prizms",false,,Miles Bridges,
base,178,Choice Green Prizms,false,,Miles Bridges,
base,178,Choice Nebula Prizms,false,,Miles Bridges,
base,178,Choice Red Prizms,false,,Miles Bridges,
base,178,Choice Tiger Stripe Prizms,false,,Miles Bridges,
base,178,Fast Break Blue Prizms,false,,Miles Bridges,
base,178,Fast Break Bronze Prizms,false,,Miles Bridges,
base,178,Fast Break Neon Green Prizms,false,,Miles Bridges,
base,178,Fast Break Prizms,false,,Miles Bridges,
base,178,Fast Break Purple Prizms,false,,Miles Bridges,
base,178,Fast Break Red Prizms,false,,Miles Bridges,
base,178,Gold Prizms,false,,Miles Bridges,
base,178,Gold Shimmer Prizms,false,,Miles Bridges,
base,178,Gold Wave Prizms,false,,Miles Bridges,
base,178,Green Ice Prizms,false,,Miles Bridges,
base,178,Green Prizms,false,,Miles Bridges,
base,178,Green Pulsar Prizms,false,,Miles Bridges,
base,178,Green Shimmer Prizms,false,,Miles Bridges,
base,178,Hyper Prizms,false,,Miles Bridges,
base,178,Lucky Envelopes Prizms,false,,Miles Bridges,
base,178,Mojo Prizms,false,,Miles Bridges,
base,178,Orange Ice Prizms,false,,Miles Bridges,
base,178,Orange Prizms,false,,Miles Bridges,
base,178,Orange Wave Prizms,false,,Miles Bridges,
base,178,Pink Ice Prizms,false,,Miles Bridges,
base,178,Pink Pulsar Prizms,false,,Miles Bridges,
base,178,Purple Ice Prizms,false,,Miles Bridges,
base,178,Purple Prizms,false,,Miles Bridges,
base,178,Purple Pulsar Prizms,false,,Miles Bridges,
base,178,Purple Wave Prizms,false,,Miles Bridges,
base,178,Red Ice Prizms,false,,Miles Bridges,
base,178,Red Prizms,false,,Miles Bridges,
base,178,"Red, White and Blue Prizms",false,,Miles Bridges,
base,178,Ruby Wave Prizms,false,,Miles Bridges,
base,178,Silver Prizms,false,,Miles Bridges,
base,178,White Sparkle Prizm,false,,Miles Bridges,
base,178,Fast Break Pink Prizms,false,,Miles Bridges,
base,178,Black Prizms,false,,Miles Bridges,
base,178,Black Shimmer Prizms,false,,Miles Bridges,
base,178,Blue Ice Prizms,false,,Miles Bridges,
base,178,Black Gold Prizms,false,,Miles Bridges,
base,253,Blue Prizms,false,,Nick Richards,
base,253,Blue Shimmer Prizms,false,,Nick Richards,
base,253,Blue Wave Prizms,false,,Nick Richards,
base,253,Choice Blue Prizms,false,,Nick Richards,
base,253,"Choice Blue, Yellow and Green Prizms",false,,Nick Richards,
base,253,Choice Green Prizms,false,,Nick Richards,
base,253,Choice Nebula Prizms,false,,Nick Richards,
base,253,Choice Red Prizms,false,,Nick Richards,
base,253,Choice Tiger Stripe Prizms,false,,Nick Richards,
base,253,Fast Break Blue Prizms,false,,Nick Richards,
base,253,Fast Break Bronze Prizms,false,,Nick Richards,
base,253,Fast Break Neon Green Prizms,false,,Nick Richards,
base,253,Fast Break Prizms,false,,Nick Richards,
base,253,Fast Break Purple Prizms,false,,Nick Richards,
base,253,Fast Break Red Prizms,false,,Nick Richards,
base,253,Gold Prizms,false,,Nick Richards,
base,253,Gold Shimmer Prizms,false,,Nick Richards,
base,253,Gold Wave Prizms,false,,Nick Richards,
base,253,Green Ice Prizms,false,,Nick Richards,
base,253,Green Prizms,false,,Nick Richards,
base,253,Green Pulsar Prizms,false,,Nick Richards,
base,253,Green Shimmer Prizms,false,,Nick Richards,
base,253,Hyper Prizms,false,,Nick Richards,
base,253,Lucky Envelopes Prizms,false,,Nick Richards,
base,253,Mojo Prizms,false,,Nick Richards,
base,253,Orange Ice Prizms,false,,Nick Richards,
base,253,Orange Prizms,false,,Nick Richards,
base,253,Orange Wave Prizms,false,,Nick Richards,
base,253,Pink Ice Prizms,false,,Nick Richards,
base,253,Pink Pulsar Prizms,false,,Nick Richards,
base,253,Purple Ice Prizms,false,,Nick Richards,
base,253,Purple Prizms,false,,Nick Richards,
base,253,Purple Pulsar Prizms,false,,Nick Richards,
base,253,Purple Wave Prizms,false,,Nick Richards,
base,253,Red Ice Prizms,false,,Nick Richards,
base,253,Red Prizms,false,,Nick Richards,
base,253,"Red, White and Blue Prizms",false,,Nick Richards,
base,253,Ruby Wave Prizms,false,,Nick Richards,
base,253,Silver Prizms,false,,Nick Richards,
base,253,White Sparkle Prizm,false,,Nick Richards,
base,253,Fast Break Pink Prizms,false,,Nick Richards,
base,253,Black Prizms,false,,Nick Richards,
base,253,Black Shimmer Prizms,false,,Nick Richards,
base,253,Blue Ice Prizms,false,,Nick Richards,
base,253,Black Gold Prizms,false,,Nick Richards,
base,278,Blue Prizms,false,,LaMelo Ball,
base,278,Blue Shimmer Prizms,false,,LaMelo Ball,
base,278,Blue Wave Prizms,false,,LaMelo Ball,
base,278,Choice Blue Prizms,false,,LaMelo Ball,
base,278,"Choice Blue, Yellow and Green Prizms",false,,LaMelo Ball,
base,278,Choice Green Prizms,false,,LaMelo Ball,
base,278,Choice Nebula Prizms,false,,LaMelo Ball,
base,278,Choice Red Prizms,false,,LaMelo Ball,
base,278,Choice Tiger Stripe Prizms,false,,LaMelo Ball,
base,278,Fast Break Blue Prizms,false,,LaMelo Ball,
base,278,Fast Break Bronze Prizms,false,,LaMelo Ball,
base,278,Fast Break Neon Green Prizms,false,,LaMelo Ball,
base,278,Fast Break Prizms,false,,LaMelo Ball,
base,278,Fast Break Purple Prizms,false,,LaMelo Ball,
base,278,Fast Break Red Prizms,false,,LaMelo Ball,
base,278,Gold Prizms,false,,LaMelo Ball,
base,278,Gold Shimmer Prizms,false,,LaMelo Ball,
base,278,Gold Wave Prizms,false,,LaMelo Ball,
base,278,Green Ice Prizms,false,,LaMelo Ball,
base,278,Green Prizms,false,,LaMelo Ball,
base,278,Green Pulsar Prizms,false,,LaMelo Ball,
base,278,Green Shimmer Prizms,false,,LaMelo Ball,
base,278,Hyper Prizms,false,,LaMelo Ball,
base,278,Lucky Envelopes Prizms,false,,LaMelo Ball,
base,278,Mojo Prizms,false,,LaMelo Ball,
base,278,Orange Ice Prizms,false,,LaMelo Ball,
base,278,Orange Prizms,false,,LaMelo Ball,
base,278,Orange Wave Prizms,false,,LaMelo Ball,
base,278,Pink Ice Prizms,false,,LaMelo Ball,
base,278,Pink Pulsar Prizms,false,,LaMelo Ball,
base,278,Purple Ice Prizms,false,,LaMelo Ball,
base,278,Purple Prizms,false,,LaMelo Ball,
base,278,Purple Pulsar Prizms,false,,LaMelo Ball,
base,278,Purple Wave Prizms,false,,LaMelo Ball,
base,278,Red Ice Prizms,false,,LaMelo Ball,
base,278,Red Prizms,false,,LaMelo Ball,
base,278,"Red, White and Blue Prizms",false,,LaMelo Ball,
base,278,Ruby Wave Prizms,false,,LaMelo Ball,
base,278,Silver Prizms,false,,LaMelo Ball,
base,278,White Sparkle Prizm,false,,LaMelo Ball,
base,278,Fast Break Pink Prizms,false,,LaMelo Ball,
base,278,Black Prizms,false,,LaMelo Ball,
base,278,Black Shimmer Prizms,false,,LaMelo Ball,
base,278,Blue Ice Prizms,false,,LaMelo Ball,
base,278,Black Gold Prizms,false,,LaMelo Ball,
auto-signatures,SI-DGR,Prizms Choice,true,,Devonte' Graham,
auto-signatures,SI-DGR,Prizms Silver,true,,Devonte' Graham,
auto-signatures,SI-DGR,Prizms Mojo,true,25,Devonte' Graham,
auto-signatures,SI-DGR,Prizms Gold,true,10,Devonte' Graham,
auto-signatures,SI-DGR,Prizms Choice Green,true,8,Devonte' Graham,
auto-signatures,SI-DGR,Prizms Black,true,1,Devonte' Graham,
insert-sensational-swatches,SSW-MMO,Prizms Orange Ice,false,,Malik Monk,
insert-sensational-swatches,SSW-MMO,Prizms Green Ice,false,56,Malik Monk,
insert-sensational-swatches,SSW-MMO,Prime,false,10,Malik Monk,
insert-sensational-swatches,SSW-MBR,Prizms Orange Ice,false,,Miles Bridges,
insert-sensational-swatches,SSW-MBR,Prizms Green Ice,false,56,Miles Bridges,
insert-sensational-swatches,SSW-MBR,Prime,false,10,Miles Bridges,
base,15,Blue Prizms,false,,Malik Monk,
base,15,Blue Shimmer Prizms,false,,Malik Monk,
base,15,Blue Wave Prizms,false,,Malik Monk,
base,15,Choice Blue Prizms,false,,Malik Monk,
base,15,"Choice Blue, Yellow and Green Prizms",false,,Malik Monk,
base,15,Choice Green Prizms,false,,Malik Monk,
base,15,Choice Nebula Prizms,false,,Malik Monk,
base,15,Choice Red Prizms,false,,Malik Monk,
base,15,Choice Tiger Stripe Prizms,false,,Malik Monk,
base,15,Fast Break Blue Prizms,false,,Malik Monk,
base,15,Fast Break Bronze Prizms,false,,Malik Monk,
base,15,Fast Break Neon Green Prizms,false,,Malik Monk,
base,15,Fast Break Prizms,false,,Malik Monk,
base,15,Fast Break Purple Prizms,false,,Malik Monk,
base,15,Fast Break Red Prizms,false,,Malik Monk,
base,15,Gold Prizms,false,,Malik Monk,
base,15,Gold Shimmer Prizms,false,,Malik Monk,
base,15,Gold Wave Prizms,false,,Malik Monk,
base,15,Green Ice Prizms,false,,Malik Monk,
base,15,Green Prizms,false,,Malik Monk,
base,15,Green Pulsar Prizms,false,,Malik Monk,
base,15,Green Shimmer Prizms,false,,Malik Monk,
base,15,Hyper Prizms,false,,Malik Monk,
base,15,Lucky Envelopes Prizms,false,,Malik Monk,
base,15,Mojo Prizms,false,,Malik Monk,
base,15,Orange Ice Prizms,false,,Malik Monk,
base,15,Orange Prizms,false,,Malik Monk,
base,15,Orange Wave Prizms,false,,Malik Monk,
base,15,Pink Ice Prizms,false,,Malik Monk,
base,15,Pink Pulsar Prizms,false,,Malik Monk,
base,15,Purple Ice Prizms,false,,Malik Monk,
base,15,Purple Prizms,false,,Malik Monk,
base,15,Purple Pulsar Prizms,false,,Malik Monk,
base,15,Purple Wave Prizms,false,,Malik Monk,
base,15,Red Ice Prizms,false,,Malik Monk,
base,15,Red Prizms,false,,Malik Monk,
base,15,"Red, White and Blue Prizms",false,,Malik Monk,
base,15,Ruby Wave Prizms,false,,Malik Monk,
base,15,Silver Prizms,false,,Malik Monk,
base,15,White Sparkle Prizm,false,,Malik Monk,
base,15,Fast Break Pink Prizms,false,,Malik Monk,
base,15,Black Prizms,false,,Malik Monk,
base,15,Black Shimmer Prizms,false,,Malik Monk,
base,15,Blue Ice Prizms,false,,Malik Monk,
base,15,Black Gold Prizms,false,,Malik Monk,
insert-sophomore-stars,8,Prizms Silver,false,,PJ Washington Jr.,
insert-sophomore-stars,8,Prizms Green,false,,PJ Washington Jr.,
base,39,Blue Prizms,false,,Dwayne Bacon,
base,39,Blue Shimmer Prizms,false,,Dwayne Bacon,
base,39,Blue Wave Prizms,false,,Dwayne Bacon,
base,39,Choice Blue Prizms,false,,Dwayne Bacon,
