category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,217,Prizms Hyper,false,,Thaddeus Young,
base,217,Prizms Mojo,false,,Thaddeus Young,
base,217,Prizms Orange,false,,Thaddeus Young,
base,217,Prizms Orange Ice,false,,Thaddeus Young,
base,217,Prizms Pink Ice,false,,Thaddeus Young,
base,217,Prizms Pink Pulsar,false,,Thaddeus Young,
base,217,Prizms Premium Black Shimmer,false,,Thaddeus Young,
base,217,Prizms Premium Blue Shimmer,false,,Thaddeus Young,
base,217,Prizms Premium Gold Shimmer,false,,Thaddeus Young,
base,217,Prizms Premium Green Shimmer,false,,Thaddeus Young,
base,217,Prizms Purple,false,,Thaddeus Young,
base,217,Prizms Purple Ice,false,,Thaddeus Young,
base,217,Prizms Purple Pulsar,false,,Thaddeus Young,
base,217,Prizms Purple Wave,false,,Thaddeus Young,
base,217,Prizms Red,false,,Thaddeus Young,
base,217,Prizms Red Ice,false,,Thaddeus Young,
base,217,Prizms Red White and Blue,false,,Thaddeus Young,
base,217,Prizms Ruby Wave,false,,Thaddeus Young,
base,217,Prizms Silver,false,,Thaddeus Young,
base,217,Prizms White Sparkle,false,,Thaddeus Young,
base,217,Prizms Fast Break Purple,false,,Thaddeus Young,
base,217,Prizms Black Gold,false,,Thaddeus Young,
base,217,Prizms Blue,false,,Thaddeus Young,
base,217,Prizms Blue Ice,false,,Thaddeus Young,
auto-sensational-signatures,SS-DGF,Prizms Black,true,,Daniel Gafford,
auto-sensational-signatures,SS-DGF,Prizms Choice,true,,Daniel Gafford,
auto-sensational-signatures,SS-DGF,Prizms Choice Green,true,,Daniel Gafford,
auto-sensational-signatures,SS-DGF,Prizms Gold,true,,Daniel Gafford,
auto-sensational-signatures,SS-DGF,Prizms Mojo,true,,Daniel Gafford,
auto-sensational-signatures,SS-DGF,Prizms Premium Black Shimmer,true,,Daniel Gafford,
auto-sensational-signatures,SS-DGF,Prizms Premium Blue Shimmer,true,,Daniel Gafford,
auto-sensational-signatures,SS-DGF,Prizms Premium Gold Shimmer,true,,Daniel Gafford,
auto-sensational-signatures,SS-DGF,Prizms Premium Green Shimmer,true,,Daniel Gafford,
auto-sensational-signatures,SS-DGF,Prizms Silver,true,,Daniel Gafford,
base,253,Prizms Choice Blue Yellow and Green,false,,Coby White,
base,253,Prizms Choice Green,false,,Coby White,
base,253,Prizms Choice Nebula,false,,Coby White,
base,253,Prizms Choice Red,false,,Coby White,
base,253,Prizms Choice Tiger Stripe,false,,Coby White,
base,253,Prizms Fast Break,false,,Coby White,
base,253,Prizms Fast Break Blue,false,,Coby White,
base,253,Prizms Fast Break Bronze,false,,Coby White,
base,253,Prizms Fast Break Neon Green,false,,Coby White,
base,253,Prizms Fast Break Pink,false,,Coby White,
base,253,Prizms Black,false,,Coby White,
base,253,Prizms Fast Break Red,false,,Coby White,
base,253,Prizms Gold,false,,Coby White,
base,253,Prizms Green,false,,Coby White,
base,253,Prizms Green Ice,false,,Coby White,
base,253,Prizms Green Pulsar,false,,Coby White,
base,253,Prizms Hyper,false,,Coby White,
base,253,Prizms Mojo,false,,Coby White,
base,253,Prizms Orange,false,,Coby White,
base,253,Prizms Orange Ice,false,,Coby White,
base,253,Prizms Pink Ice,false,,Coby White,
base,253,Prizms Pink Pulsar,false,,Coby White,
base,253,Prizms Premium Black Shimmer,false,,Coby White,
base,253,Prizms Premium Blue Shimmer,false,,Coby White,
base,253,Prizms Premium Gold Shimmer,false,,Coby White,
base,253,Prizms Premium Green Shimmer,false,,Coby White,
base,253,Prizms Purple,false,,Coby White,
base,253,Prizms Purple Ice,false,,Coby White,
base,253,Prizms Purple Pulsar,false,,Coby White,
base,253,Prizms Purple Wave,false,,Coby White,
base,253,Prizms Red,false,,Coby White,
base,253,Prizms Red Ice,false,,Coby White,
base,253,Prizms Red White and Blue,false,,Coby White,
base,253,Prizms Ruby Wave,false,,Coby White,
base,253,Prizms Silver,false,,Coby White,
base,253,Prizms White Sparkle,false,,Coby White,
base,253,Prizms Fast Break Purple,false,,Coby White,
base,253,Prizms Black Gold,false,,Coby White,
base,253,Prizms Blue,false,,Coby White,
base,253,Prizms Blue Ice,false,,Coby White,
base,253b,Prizms Choice Blue Yellow and Green,false,,Coby White,
base,253b,Prizms Choice Green,false,,Coby White,
base,253b,Prizms Choice Nebula,false,,Coby White,
base,253b,Prizms Choice Red,false,,Coby White,
base,253b,Prizms Choice Tiger Stripe,false,,Coby White,
base,253b,Prizms Fast Break,false,,Coby White,
base,253b,Prizms Fast Break Blue,false,,Coby White,
base,253b,Prizms Fast Break Bronze,false,,Coby White,
base,253b,Prizms Fast Break Neon Green,false,,Coby White,
base,253b,Prizms Fast Break Pink,false,,Coby White,
base,253b,Prizms Black,false,,Coby White,
base,253b,Prizms Fast Break Red,false,,Coby White,
base,253b,Prizms Gold,false,,Coby White,
base,253b,Prizms Green,false,,Coby White,
base,253b,Prizms Green Ice,false,,Coby White,
base,253b,Prizms Green Pulsar,false,,Coby White,
base,253b,Prizms Hyper,false,,Coby White,
base,253b,Prizms Mojo,false,,Coby White,
base,253b,Prizms Orange,false,,Coby White,
base,253b,Prizms Orange Ice,false,,Coby White,
base,253b,Prizms Pink Ice,false,,Coby White,
base,253b,Prizms Pink Pulsar,false,,Coby White,
base,253b,Prizms Premium Black Shimmer,false,,Coby White,
base,253b,Prizms Premium Blue Shimmer,false,,Coby White,
base,253b,Prizms Premium Gold Shimmer,false,,Coby White,
base,253b,Prizms Premium Green Shimmer,false,,Coby White,
base,253b,Prizms Purple,false,,Coby White,
base,253b,Prizms Purple Ice,false,,Coby White,
base,253b,Prizms Purple Pulsar,false,,Coby White,
base,253b,Prizms Purple Wave,false,,Coby White,
base,253b,Prizms Red,false,,Coby White,
base,253b,Prizms Red Ice,false,,Coby White,
base,253b,Prizms Red White and Blue,false,,Coby White,
base,253b,Prizms Ruby Wave,false,,Coby White,
base,253b,Prizms Silver,false,,Coby White,
base,253b,Prizms White Sparkle,false,,Coby White,
base,253b,Prizms Fast Break Purple,false,,Coby White,
base,253b,Prizms Black Gold,false,,Coby White,
base,253b,Prizms Blue,false,,Coby White,
base,253b,Prizms Blue Ice,false,,Coby White,
base,294,Prizms Choice Blue Yellow and Green,false,,Daniel Gafford,
base,294,Prizms Choice Green,false,,Daniel Gafford,
base,294,Prizms Choice Nebula,false,,Daniel Gafford,
base,294,Prizms Choice Red,false,,Daniel Gafford,
base,294,Prizms Choice Tiger Stripe,false,,Daniel Gafford,
base,294,Prizms Fast Break,false,,Daniel Gafford,
base,294,Prizms Fast Break Blue,false,,Daniel Gafford,
base,294,Prizms Fast Break Bronze,false,,Daniel Gafford,
base,294,Prizms Fast Break Neon Green,false,,Daniel Gafford,
base,294,Prizms Fast Break Pink,false,,Daniel Gafford,
base,294,Prizms Black,false,,Daniel Gafford,
base,294,Prizms Fast Break Red,false,,Daniel Gafford,
base,294,Prizms Gold,false,,Daniel Gafford,
base,294,Prizms Green,false,,Daniel Gafford,
base,294,Prizms Green Ice,false,,Daniel Gafford,
base,294,Prizms Green Pulsar,false,,Daniel Gafford,
base,294,Prizms Hyper,false,,Daniel Gafford,
base,294,Prizms Mojo,false,,Daniel Gafford,
base,294,Prizms Orange,false,,Daniel Gafford,
base,294,Prizms Orange Ice,false,,Daniel Gafford,
base,294,Prizms Pink Ice,false,,Daniel Gafford,
base,294,Prizms Pink Pulsar,false,,Daniel Gafford,
base,294,Prizms Premium Black Shimmer,false,,Daniel Gafford,
base,294,Prizms Premium Blue Shimmer,false,,Daniel Gafford,
base,294,Prizms Premium Gold Shimmer,false,,Daniel Gafford,
base,294,Prizms Premium Green Shimmer,false,,Daniel Gafford,
base,294,Prizms Purple,false,,Daniel Gafford,
base,294,Prizms Purple Ice,false,,Daniel Gafford,
base,294,Prizms Purple Pulsar,false,,Daniel Gafford,
base,294,Prizms Purple Wave,false,,Daniel Gafford,
base,294,Prizms Red,false,,Daniel Gafford,
base,294,Prizms Red Ice,false,,Daniel Gafford,
base,294,Prizms Red White and Blue,false,,Daniel Gafford,
base,294,Prizms Ruby Wave,false,,Daniel Gafford,
base,294,Prizms Silver,false,,Daniel Gafford,
base,294,Prizms White Sparkle,false,,Daniel Gafford,
base,294,Prizms Fast Break Purple,false,,Daniel Gafford,
base,294,Prizms Black Gold,false,,Daniel Gafford,
base,294,Prizms Blue,false,,Daniel Gafford,
base,294,Prizms Blue Ice,false,,Daniel Gafford,
insert-luck-of-the-lottery,7,Mojo,false,,Coby White,
insert-luck-of-the-lottery,7,Silver,false,,Coby White,
insert-luck-of-the-lottery,7,Black,false,,Coby White,
insert-luck-of-the-lottery,7,Fast Break,false,,Coby White,
insert-luck-of-the-lottery,7,Gold,false,,Coby White,
insert-luck-of-the-lottery,7,Hyper,false,,Coby White,
insert-sensational-swatches,SS-WCJ,Prime,false,,Wendell Carter Jr.,
insert-sensational-swatches,SS-WCJ,Prizms Green Ice,false,,Wendell Carter Jr.,
insert-sensational-swatches,SS-WCJ,Prizms Orange Ice,false,,Wendell Carter Jr.,
insert-instant-impact,6,Green,false,,Coby White,
insert-instant-impact,6,Silver,false,,Coby White,
insert-sensational-swatches,SS-TYG,Prime,false,,Thaddeus Young,
insert-sensational-swatches,SS-TYG,Prizms Green Ice,false,,Thaddeus Young,
insert-sensational-swatches,SS-TYG,Prizms Orange Ice,false,,Thaddeus Young,
insert-sensational-swatches,SS-CWT,Prime,false,,Coby White,
insert-sensational-swatches,SS-CWT,Prizms Green Ice,false,,Coby White,
insert-sensational-swatches,SS-CWT,Prizms Orange Ice,false,,Coby White,
insert-sensational-swatches,SS-OPJ,Prime,false,,Otto Porter Jr.,
insert-sensational-swatches,SS-OPJ,Prizms Green Ice,false,,Otto Porter Jr.,
insert-sensational-swatches,SS-OPJ,Prizms Orange Ice,false,,Otto Porter Jr.,
base,10,Prizms Choice Blue Yellow and Green,false,,Scottie Pippen,
base,10,Prizms Choice Green,false,,Scottie Pippen,
base,10,Prizms Choice Nebula,false,,Scottie Pippen,
base,10,Prizms Choice Red,false,,Scottie Pippen,
base,10,Prizms Choice Tiger Stripe,false,,Scottie Pippen,
base,10,Prizms Fast Break,false,,Scottie Pippen,
base,10,Prizms Fast Break Blue,false,,Scottie Pippen,
base,10,Prizms Fast Break Bronze,false,,Scottie Pippen,
base,10,Prizms Fast Break Neon Green,false,,Scottie Pippen,
base,10,Prizms Fast Break Pink,false,,Scottie Pippen,
base,10,Prizms Black,false,,Scottie Pippen,
base,10,Prizms Fast Break Red,false,,Scottie Pippen,
base,10,Prizms Gold,false,,Scottie Pippen,
base,10,Prizms Green,false,,Scottie Pippen,
base,10,Prizms Green Ice,false,,Scottie Pippen,
base,10,Prizms Green Pulsar,false,,Scottie Pippen,
base,10,Prizms Hyper,false,,Scottie Pippen,
base,10,Prizms Mojo,false,,Scottie Pippen,
base,10,Prizms Orange,false,,Scottie Pippen,
base,10,Prizms Orange Ice,false,,Scottie Pippen,
base,10,Prizms Pink Ice,false,,Scottie Pippen,
base,10,Prizms Pink Pulsar,false,,Scottie Pippen,
base,10,Prizms Premium Black Shimmer,false,,Scottie Pippen,
base,10,Prizms Premium Blue Shimmer,false,,Scottie Pippen,
base,10,Prizms Premium Gold Shimmer,false,,Scottie Pippen,
base,10,Prizms Premium Green Shimmer,false,,Scottie Pippen,
base,10,Prizms Purple,false,,Scottie Pippen,
base,10,Prizms Purple Ice,false,,Scottie Pippen,
base,10,Prizms Purple Pulsar,false,,Scottie Pippen,
base,10,Prizms Purple Wave,false,,Scottie Pippen,
base,10,Prizms Red,false,,Scottie Pippen,
base,10,Prizms Red Ice,false,,Scottie Pippen,
base,10,Prizms Red White and Blue,false,,Scottie Pippen,
base,10,Prizms Ruby Wave,false,,Scottie Pippen,
base,10,Prizms Silver,false,,Scottie Pippen,
base,10,Prizms White Sparkle,false,,Scottie Pippen,
base,10,Prizms Fast Break Purple,false,,Scottie Pippen,
base,10,Prizms Black Gold,false,,Scottie Pippen,
base,10,Prizms Blue,false,,Scottie Pippen,
base,10,Prizms Blue Ice,false,,Scottie Pippen,
auto-sensational-signatures,SS-DRM,Prizms Black,true,,Dennis Rodman,
auto-sensational-signatures,SS-DRM,Prizms Choice,true,,Dennis Rodman,
auto-sensational-signatures,SS-DRM,Prizms Choice Green,true,,Dennis Rodman,
auto-sensational-signatures,SS-DRM,Prizms Gold,true,,Dennis Rodman,
auto-sensational-signatures,SS-DRM,Prizms Mojo,true,,Dennis Rodman,
auto-sensational-signatures,SS-DRM,Prizms Premium Black Shimmer,true,,Dennis Rodman,
auto-sensational-signatures,SS-DRM,Prizms Premium Blue Shimmer,true,,Dennis Rodman,
auto-sensational-signatures,SS-DRM,Prizms Premium Gold Shimmer,true,,Dennis Rodman,
auto-sensational-signatures,SS-DRM,Prizms Premium Green Shimmer,true,,Dennis Rodman,
auto-sensational-signatures,SS-DRM,Prizms Silver,true,,Dennis Rodman,
auto-fast-break-rookie-autographs,FR-CWT,Gold,true,,Coby White,
auto-fast-break-rookie-autographs,FR-CWT,Black,true,,Coby White,
auto-fast-break-autographs,FB-ZLV,Gold,true,,Zach LaVine,
auto-fast-break-autographs,FB-ZLV,Black,true,1,Zach LaVine,
auto-fast-break-autographs,FB-WCJ,Gold,true,,Wendell Carter Jr.,
auto-fast-break-autographs,FB-WCJ,Black,true,1,Wendell Carter Jr.,
auto-fast-break-autographs,FB-TYG,Gold,true,,Thaddeus Young,
auto-fast-break-autographs,FB-TYG,Black,true,1,Thaddeus Young,
base,3,Prizms Choice Blue Yellow and Green,false,,Dennis Rodman,
base,3,Prizms Choice Green,false,,Dennis Rodman,
base,3,Prizms Choice Nebula,false,,Dennis Rodman,
base,3,Prizms Choice Red,false,,Dennis Rodman,
base,3,Prizms Choice Tiger Stripe,false,,Dennis Rodman,
base,3,Prizms Fast Break,false,,Dennis Rodman,
base,3,Prizms Fast Break Blue,false,,Dennis Rodman,
base,3,Prizms Fast Break Bronze,false,,Dennis Rodman,
base,3,Prizms Fast Break Neon Green,false,,Dennis Rodman,
base,3,Prizms Fast Break Pink,false,,Dennis Rodman,
base,3,Prizms Black,false,,Dennis Rodman,
base,3,Prizms Fast Break Red,false,,Dennis Rodman,
base,3,Prizms Gold,false,,Dennis Rodman,
base,3,Prizms Green,false,,Dennis Rodman,
base,3,Prizms Green Ice,false,,Dennis Rodman,
base,3,Prizms Green Pulsar,false,,Dennis Rodman,
base,3,Prizms Hyper,false,,Dennis Rodman,
base,3,Prizms Mojo,false,,Dennis Rodman,
base,3,Prizms Orange,false,,Dennis Rodman,
base,3,Prizms Orange Ice,false,,Dennis Rodman,
base,3,Prizms Pink Ice,false,,Dennis Rodman,
base,3,Prizms Pink Pulsar,false,,Dennis Rodman,
base,3,Prizms Premium Black Shimmer,false,,Dennis Rodman,
base,3,Prizms Premium Blue Shimmer,false,,Dennis Rodman,
base,3,Prizms Premium Gold Shimmer,false,,Dennis Rodman,
base,3,Prizms Premium Green Shimmer,false,,Dennis Rodman,
base,3,Prizms Purple,false,,Dennis Rodman,
base,3,Prizms Purple Ice,false,,Dennis Rodman,
base,3,Prizms Purple Pulsar,false,,Dennis Rodman,
base,3,Prizms Purple Wave,false,,Dennis Rodman,
base,3,Prizms Red,false,,Dennis Rodman,
base,3,Prizms Red Ice,false,,Dennis Rodman,
base,3,Prizms Red White and Blue,false,,Dennis Rodman,
base,3,Prizms Ruby Wave,false,,Dennis Rodman,
base,3,Prizms Silver,false,,Dennis Rodman,
base,3,Prizms White Sparkle,false,,Dennis Rodman,
base,3,Prizms Fast Break Purple,false,,Dennis Rodman,
base,3,Prizms Black Gold,false,,Dennis Rodman,
base,3,Prizms Blue,false,,Dennis Rodman,
base,3,Prizms Blue Ice,false,,Dennis Rodman,
insert-emergent,12,Green,false,,Dylan Windler,
insert-emergent,12,Silver,false,,Dylan Windler,
base,288,Prizms Choice Blue Yellow and Green,false,,Darius Garland,
base,288,Prizms Choice Green,false,,Darius Garland,
base,288,Prizms Choice Nebula,false,,Darius Garland,
base,288,Prizms Choice Red,false,,Darius Garland,
base,288,Prizms Choice Tiger Stripe,false,,Darius Garland,
base,288,Prizms Fast Break,false,,Darius Garland,
base,288,Prizms Fast Break Blue,false,,Darius Garland,
base,288,Prizms Fast Break Bronze,false,,Darius Garland,
base,288,Prizms Fast Break Neon Green,false,,Darius Garland,
base,288,Prizms Fast Break Pink,false,,Darius Garland,
base,288,Prizms Black,false,,Darius Garland,
base,288,Prizms Fast Break Red,false,,Darius Garland,
base,288,Prizms Gold,false,,Darius Garland,
base,288,Prizms Green,false,,Darius Garland,
base,288,Prizms Green Ice,false,,Darius Garland,
base,288,Prizms Green Pulsar,false,,Darius Garland,
base,288,Prizms Hyper,false,,Darius Garland,
base,288,Prizms Mojo,false,,Darius Garland,
base,288,Prizms Orange,false,,Darius Garland,
base,288,Prizms Orange Ice,false,,Darius Garland,
base,288,Prizms Pink Ice,false,,Darius Garland,
base,288,Prizms Pink Pulsar,false,,Darius Garland,
base,288,Prizms Premium Black Shimmer,false,,Darius Garland,
base,288,Prizms Premium Blue Shimmer,false,,Darius Garland,
base,288,Prizms Premium Gold Shimmer,false,,Darius Garland,
base,288,Prizms Premium Green Shimmer,false,,Darius Garland,
base,288,Prizms Purple,false,,Darius Garland,
base,288,Prizms Purple Ice,false,,Darius Garland,
base,288,Prizms Purple Pulsar,false,,Darius Garland,
base,288,Prizms Purple Wave,false,,Darius Garland,
base,288,Prizms Red,false,,Darius Garland,
base,288,Prizms Red Ice,false,,Darius Garland,
base,288,Prizms Red White and Blue,false,,Darius Garland,
base,288,Prizms Ruby Wave,false,,Darius Garland,
base,288,Prizms Silver,false,,Darius Garland,
base,288,Prizms White Sparkle,false,,Darius Garland,
base,288,Prizms Fast Break Purple,false,,Darius Garland,
base,288,Prizms Black Gold,false,,Darius Garland,
base,288,Prizms Blue,false,,Darius Garland,
base,288,Prizms Blue Ice,false,,Darius Garland,
insert-instant-impact,14,Green,false,,Darius Garland,
insert-instant-impact,14,Silver,false,,Darius Garland,
auto-rookie-signatures,RS-KPJ,Prizms Gold,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms Black,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms Choice,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms Choice Green,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms Mojo,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms Premium Black Shimmer,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms Premium Blue Shimmer,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms Premium Gold Shimmer,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms Premium Green Shimmer,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms Silver,true,,Kevin Porter Jr.,
auto-rookie-signatures,RS-KPJ,Prizms White Sparkle,true,,Kevin Porter Jr.,
base,274,Prizms Choice Blue Yellow and Green,false,,Kevin Porter Jr.,
base,274,Prizms Choice Green,false,,Kevin Porter Jr.,
base,274,Prizms Choice Nebula,false,,Kevin Porter Jr.,
base,274,Prizms Choice Red,false,,Kevin Porter Jr.,
base,274,Prizms Choice Tiger Stripe,false,,Kevin Porter Jr.,
base,274,Prizms Fast Break,false,,Kevin Porter Jr.,
base,274,Prizms Fast Break Blue,false,,Kevin Porter Jr.,
base,274,Prizms Fast Break Bronze,false,,Kevin Porter Jr.,
base,274,Prizms Fast Break Neon Green,false,,Kevin Porter Jr.,
base,274,Prizms Fast Break Pink,false,,Kevin Porter Jr.,
base,274,Prizms Black,false,,Kevin Porter Jr.,
base,274,Prizms Fast Break Red,false,,Kevin Porter Jr.,
base,274,Prizms Gold,false,,Kevin Porter Jr.,
base,274,Prizms Green,false,,Kevin Porter Jr.,
base,274,Prizms Green Ice,false,,Kevin Porter Jr.,
base,274,Prizms Green Pulsar,false,,Kevin Porter Jr.,
base,274,Prizms Hyper,false,,Kevin Porter Jr.,
base,274,Prizms Mojo,false,,Kevin Porter Jr.,
base,274,Prizms Orange,false,,Kevin Porter Jr.,
base,274,Prizms Orange Ice,false,,Kevin Porter Jr.,
base,274,Prizms Pink Ice,false,,Kevin Porter Jr.,
base,274,Prizms Pink Pulsar,false,,Kevin Porter Jr.,
base,274,Prizms Premium Black Shimmer,false,,Kevin Porter Jr.,
base,274,Prizms Premium Blue Shimmer,false,,Kevin Porter Jr.,
base,274,Prizms Premium Gold Shimmer,false,,Kevin Porter Jr.,
base,274,Prizms Premium Green Shimmer,false,,Kevin Porter Jr.,
base,274,Prizms Purple,false,,Kevin Porter Jr.,
base,274,Prizms Purple Ice,false,,Kevin Porter Jr.,
base,274,Prizms Purple Pulsar,false,,Kevin Porter Jr.,
base,274,Prizms Purple Wave,false,,Kevin Porter Jr.,
base,274,Prizms Red,false,,Kevin Porter Jr.,
base,274,Prizms Red Ice,false,,Kevin Porter Jr.,
base,274,Prizms Red White and Blue,false,,Kevin Porter Jr.,
base,274,Prizms Ruby Wave,false,,Kevin Porter Jr.,
base,274,Prizms Silver,false,,Kevin Porter Jr.,
base,274,Prizms White Sparkle,false,,Kevin Porter Jr.,
base,274,Prizms Fast Break Purple,false,,Kevin Porter Jr.,
base,274,Prizms Black Gold,false,,Kevin Porter Jr.,
base,274,Prizms Blue,false,,Kevin Porter Jr.,
base,274,Prizms Blue Ice,false,,Kevin Porter Jr.,
insert-luck-of-the-lottery,5,Mojo,false,,Darius Garland,
insert-luck-of-the-lottery,5,Silver,false,,Darius Garland,
insert-luck-of-the-lottery,5,Black,false,,Darius Garland,
insert-luck-of-the-lottery,5,Fast Break,false,,Darius Garland,
insert-luck-of-the-lottery,5,Gold,false,,Darius Garland,
insert-luck-of-the-lottery,5,Hyper,false,,Darius Garland,
base,270,Prizms Choice Blue Yellow and Green,false,,Dylan Windler,
base,270,Prizms Choice Green,false,,Dylan Windler,
base,270,Prizms Choice Nebula,false,,Dylan Windler,
base,270,Prizms Choice Red,false,,Dylan Windler,
base,270,Prizms Choice Tiger Stripe,false,,Dylan Windler,
base,270,Prizms Fast Break,false,,Dylan Windler,
base,270,Prizms Fast Break Blue,false,,Dylan Windler,
base,270,Prizms Fast Break Bronze,false,,Dylan Windler,
base,270,Prizms Fast Break Neon Green,false,,Dylan Windler,
base,270,Prizms Fast Break Pink,false,,Dylan Windler,
base,270,Prizms Black,false,,Dylan Windler,
base,270,Prizms Fast Break Red,false,,Dylan Windler,
base,270,Prizms Gold,false,,Dylan Windler,
base,270,Prizms Green,false,,Dylan Windler,
base,270,Prizms Green Ice,false,,Dylan Windler,
base,270,Prizms Green Pulsar,false,,Dylan Windler,
base,270,Prizms Hyper,false,,Dylan Windler,
base,270,Prizms Mojo,false,,Dylan Windler,
base,270,Prizms Orange,false,,Dylan Windler,
base,270,Prizms Orange Ice,false,,Dylan Windler,
base,270,Prizms Pink Ice,false,,Dylan Windler,
base,270,Prizms Pink Pulsar,false,,Dylan Windler,
base,270,Prizms Premium Black Shimmer,false,,Dylan Windler,
base,270,Prizms Premium Blue Shimmer,false,,Dylan Windler,
base,270,Prizms Premium Gold Shimmer,false,,Dylan Windler,
base,270,Prizms Premium Green Shimmer,false,,Dylan Windler,
base,270,Prizms Purple,false,,Dylan Windler,
base,270,Prizms Purple Ice,false,,Dylan Windler,
base,270,Prizms Purple Pulsar,false,,Dylan Windler,
base,270,Prizms Purple Wave,false,,Dylan Windler,
base,270,Prizms Red,false,,Dylan Windler,
base,270,Prizms Red Ice,false,,Dylan Windler,
base,270,Prizms Red White and Blue,false,,Dylan Windler,
base,270,Prizms Ruby Wave,false,,Dylan Windler,
base,270,Prizms Silver,false,,Dylan Windler,
base,270,Prizms White Sparkle,false,,Dylan Windler,
base,270,Prizms Fast Break Purple,false,,Dylan Windler,
base,270,Prizms Black Gold,false,,Dylan Windler,
base,270,Prizms Blue,false,,Dylan Windler,
base,270,Prizms Blue Ice,false,,Dylan Windler,
insert-rookie-penmanship,RP-DWD,Prizms Green Ice,false,,Dylan Windler,
insert-rookie-penmanship,RP-DWD,Prizms Orange Ice,false,,Dylan Windler,
insert-rookie-penmanship,RP-DWD,Prizms Silver,false,,Dylan Windler,
insert-rookie-penmanship,RP-DWD,Prizms White Sparkle,false,,Dylan Windler,
insert-sensational-swatches,SS-KLV,Prime,false,,Kevin Love,
insert-sensational-swatches,SS-KLV,Prizms Green Ice,false,,Kevin Love,
insert-sensational-swatches,SS-KLV,Prizms Orange Ice,false,,Kevin Love,
insert-sensational-swatches,SS-KPJ,Prime,false,,Kevin Porter Jr.,
insert-sensational-swatches,SS-KPJ,Prizms Green Ice,false,,Kevin Porter Jr.,
insert-sensational-swatches,SS-KPJ,Prizms Orange Ice,false,,Kevin Porter Jr.,
insert-rookie-penmanship,RP-KPJ,Prizms Green Ice,false,,Kevin Porter Jr.,
insert-rookie-penmanship,RP-KPJ,Prizms Orange Ice,false,,Kevin Porter Jr.,
insert-rookie-penmanship,RP-KPJ,Prizms Silver,false,,Kevin Porter Jr.,
insert-rookie-penmanship,RP-KPJ,Prizms White Sparkle,false,,Kevin Porter Jr.,
auto-sensational-signatures,SS-CBZ,Prizms Black,true,,Carlos Boozer,
auto-sensational-signatures,SS-CBZ,Prizms Choice,true,,Carlos Boozer,
auto-sensational-signatures,SS-CBZ,Prizms Choice Green,true,,Carlos Boozer,
auto-sensational-signatures,SS-CBZ,Prizms Gold,true,,Carlos Boozer,
auto-sensational-signatures,SS-CBZ,Prizms Mojo,true,,Carlos Boozer,
auto-sensational-signatures,SS-CBZ,Prizms Premium Black Shimmer,true,,Carlos Boozer,
auto-sensational-signatures,SS-CBZ,Prizms Premium Blue Shimmer,true,,Carlos Boozer,
auto-sensational-signatures,SS-CBZ,Prizms Premium Gold Shimmer,true,,Carlos Boozer,
auto-sensational-signatures,SS-CBZ,Prizms Premium Green Shimmer,true,,Carlos Boozer,
auto-sensational-signatures,SS-CBZ,Prizms Silver,true,,Carlos Boozer,
insert-penmanship,PM-COS,Prizms Green Ice,false,,Cedi Osman,
insert-penmanship,PM-COS,Prizms Orange Ice,false,,Cedi Osman,
insert-penmanship,PM-COS,Prizms Silver,false,,Cedi Osman,
insert-penmanship,PM-CFY,Prizms Green Ice,false,,Channing Frye,
insert-penmanship,PM-CFY,Prizms Orange Ice,false,,Channing Frye,
insert-penmanship,PM-CFY,Prizms Silver,false,,Channing Frye,
auto-fast-break-rookie-autographs,FR-DWD,Gold,true,,Dylan Windler,
auto-fast-break-rookie-autographs,FR-DWD,Black,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Black,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Choice,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Choice Green,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Gold,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Mojo,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Premium Black Shimmer,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Premium Blue Shimmer,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Premium Gold Shimmer,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Premium Green Shimmer,true,,Dylan Windler,
auto-sensational-signatures,SS-DWN,Prizms Silver,true,,Dylan Windler,
auto-sensational-signatures,SS-KLV,Prizms Black,true,,Kevin Love,
auto-sensational-signatures,SS-KLV,Prizms Choice,true,,Kevin Love,
auto-sensational-signatures,SS-KLV,Prizms Choice Green,true,,Kevin Love,
