category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,162,Gold Prizms,false,,Isaiah Whitehead,
base,162,Green Prizms,false,,Isaiah Whitehead,
base,162,Mojo Prizms,false,,Isaiah Whitehead,
base,162,Orange Prizms,false,,Isaiah Whitehead,
base,162,Orange Wave Prizms,false,,Isaiah Whitehead,
base,162,Purple Prizms,false,,Isaiah Whitehead,
base,162,Ruby Wave Prizms,false,,Isaiah Whitehead,
base,162,Silver Prizms,false,,Isaiah Whitehead,
base,162,Starburst Prizms,false,,Isaiah Whitehead,
base,162,Teal Wave Prizms,false,,Isaiah Whitehead,
base,162,Black Prizms,false,,Isaiah Whitehead,
base,162,Fifth Anniversary Mojo,false,,Isaiah Whitehead,
base,162,Blue Wave Prizms,false,,Isaiah Whitehead,
auto-rookie-signatures,18,Blue Prizms,true,,Caris LeVert,
auto-rookie-signatures,18,Prizms Hyper,true,,Caris LeVert,
base,166,Fifth Anniversary Prizms,false,,Chris McCullough,
base,166,Gold Prizms,false,,Chris McCullough,
base,166,Green Prizms,false,,Chris McCullough,
base,166,Mojo Prizms,false,,Chris McCullough,
base,166,Orange Prizms,false,,Chris McCullough,
base,166,Orange Wave Prizms,false,,Chris McCullough,
base,166,Purple Prizms,false,,Chris McCullough,
base,166,Ruby Wave Prizms,false,,Chris McCullough,
base,166,Silver Prizms,false,,Chris McCullough,
base,166,Starburst Prizms,false,,Chris McCullough,
base,166,Teal Wave Prizms,false,,Chris McCullough,
base,166,Black Prizms,false,,Chris McCullough,
base,166,Fifth Anniversary Mojo,false,,Chris McCullough,
base,166,Blue Wave Prizms,false,,Chris McCullough,
base,170,Fifth Anniversary Prizms,false,,Anthony Bennett,
base,170,Gold Prizms,false,,Anthony Bennett,
base,170,Green Prizms,false,,Anthony Bennett,
base,170,Mojo Prizms,false,,Anthony Bennett,
base,170,Orange Prizms,false,,Anthony Bennett,
base,170,Orange Wave Prizms,false,,Anthony Bennett,
base,170,Purple Prizms,false,,Anthony Bennett,
base,170,Ruby Wave Prizms,false,,Anthony Bennett,
base,170,Silver Prizms,false,,Anthony Bennett,
base,170,Starburst Prizms,false,,Anthony Bennett,
base,170,Teal Wave Prizms,false,,Anthony Bennett,
base,170,Black Prizms,false,,Anthony Bennett,
base,170,Fifth Anniversary Mojo,false,,Anthony Bennett,
base,170,Blue Wave Prizms,false,,Anthony Bennett,
auto-autographs,80,Orange,true,25,Rondae Hollis-Jefferson,
auto-autographs,80,Gold,true,10,Rondae Hollis-Jefferson,
auto-autographs,80,Black,true,1,Rondae Hollis-Jefferson,
insert-rookie-jerseys,98,Orange Wave,false,,Caris LeVert,
insert-rookie-jerseys,98,Green Prizms,false,,Caris LeVert,
insert-rookie-jerseys,98,Silver,false,,Caris LeVert,
insert-rookie-jerseys,32,Orange Wave,false,,Isaiah Whitehead,
insert-rookie-jerseys,32,Green Prizms,false,,Isaiah Whitehead,
insert-rookie-jerseys,32,Silver,false,,Isaiah Whitehead,
base,169,Fifth Anniversary Prizms,false,,Sean Kilpatrick,
base,169,Gold Prizms,false,,Sean Kilpatrick,
base,169,Green Prizms,false,,Sean Kilpatrick,
base,169,Mojo Prizms,false,,Sean Kilpatrick,
base,169,Orange Prizms,false,,Sean Kilpatrick,
base,169,Orange Wave Prizms,false,,Sean Kilpatrick,
base,169,Purple Prizms,false,,Sean Kilpatrick,
base,169,Ruby Wave Prizms,false,,Sean Kilpatrick,
base,169,Silver Prizms,false,,Sean Kilpatrick,
base,169,Starburst Prizms,false,,Sean Kilpatrick,
base,169,Teal Wave Prizms,false,,Sean Kilpatrick,
base,169,Black Prizms,false,,Sean Kilpatrick,
base,169,Fifth Anniversary Mojo,false,,Sean Kilpatrick,
base,169,Blue Wave Prizms,false,,Sean Kilpatrick,
base,168,Fifth Anniversary Prizms,false,,Rondae Hollis-Jefferson,
base,168,Gold Prizms,false,,Rondae Hollis-Jefferson,
base,168,Green Prizms,false,,Rondae Hollis-Jefferson,
base,168,Mojo Prizms,false,,Rondae Hollis-Jefferson,
base,168,Orange Prizms,false,,Rondae Hollis-Jefferson,
base,168,Orange Wave Prizms,false,,Rondae Hollis-Jefferson,
base,168,Purple Prizms,false,,Rondae Hollis-Jefferson,
base,168,Ruby Wave Prizms,false,,Rondae Hollis-Jefferson,
base,168,Silver Prizms,false,,Rondae Hollis-Jefferson,
base,168,Starburst Prizms,false,,Rondae Hollis-Jefferson,
base,168,Teal Wave Prizms,false,,Rondae Hollis-Jefferson,
base,168,Black Prizms,false,,Rondae Hollis-Jefferson,
base,168,Fifth Anniversary Mojo,false,,Rondae Hollis-Jefferson,
base,168,Blue Wave Prizms,false,,Rondae Hollis-Jefferson,
auto-veteran-signatures,36,Hyper Prizms,true,,Anthony Bennett,
auto-veteran-signatures,36,Blue Prizms,true,,Anthony Bennett,
base,164,Fifth Anniversary Prizms,false,,Bojan Bogdanovic,
base,164,Gold Prizms,false,,Bojan Bogdanovic,
base,164,Green Prizms,false,,Bojan Bogdanovic,
base,164,Mojo Prizms,false,,Bojan Bogdanovic,
base,164,Orange Prizms,false,,Bojan Bogdanovic,
base,164,Orange Wave Prizms,false,,Bojan Bogdanovic,
base,164,Purple Prizms,false,,Bojan Bogdanovic,
base,164,Ruby Wave Prizms,false,,Bojan Bogdanovic,
base,164,Silver Prizms,false,,Bojan Bogdanovic,
base,164,Starburst Prizms,false,,Bojan Bogdanovic,
base,164,Teal Wave Prizms,false,,Bojan Bogdanovic,
base,164,Black Prizms,false,,Bojan Bogdanovic,
base,164,Fifth Anniversary Mojo,false,,Bojan Bogdanovic,
base,164,Blue Wave Prizms,false,,Bojan Bogdanovic,
auto-autographs,33,Orange,true,25,Justin Hamilton,
auto-autographs,33,Gold,true,10,Justin Hamilton,
auto-autographs,33,Black,true,1,Justin Hamilton,
insert-rookie-jerseys,18,Orange Wave,false,,Caris LeVert,
insert-rookie-jerseys,18,Green Prizms,false,,Caris LeVert,
insert-rookie-jerseys,18,Silver,false,,Caris LeVert,
insert-rookie-jerseys,72,Orange Wave,false,,Isaiah Whitehead,
insert-rookie-jerseys,72,Green Prizms,false,,Isaiah Whitehead,
insert-rookie-jerseys,72,Silver,false,,Isaiah Whitehead,
insert-rookie-jerseys,58,Orange Wave,false,,Caris LeVert,
insert-rookie-jerseys,58,Green Prizms,false,,Caris LeVert,
insert-rookie-jerseys,58,Silver,false,,Caris LeVert,
auto-rookie-signatures,37,Blue Prizms,true,,Isaiah Whitehead,
auto-rookie-signatures,37,Prizms Hyper,true,,Isaiah Whitehead,
auto-autographs,2,Orange,true,25,Anthony Bennett,
auto-autographs,2,Gold,true,10,Anthony Bennett,
auto-autographs,2,Black,true,1,Anthony Bennett,
base,96,Fifth Anniversary Prizms,false,,Michael Kidd-Gilchrist,
base,96,Gold Prizms,false,,Michael Kidd-Gilchrist,
base,96,Green Prizms,false,,Michael Kidd-Gilchrist,
base,96,Mojo Prizms,false,,Michael Kidd-Gilchrist,
base,96,Orange Prizms,false,,Michael Kidd-Gilchrist,
base,96,Orange Wave Prizms,false,,Michael Kidd-Gilchrist,
base,96,Purple Prizms,false,,Michael Kidd-Gilchrist,
base,96,Ruby Wave Prizms,false,,Michael Kidd-Gilchrist,
base,96,Silver Prizms,false,,Michael Kidd-Gilchrist,
base,96,Starburst Prizms,false,,Michael Kidd-Gilchrist,
base,96,Teal Wave Prizms,false,,Michael Kidd-Gilchrist,
base,96,Black Prizms,false,,Michael Kidd-Gilchrist,
base,96,Fifth Anniversary Mojo,false,,Michael Kidd-Gilchrist,
base,96,Blue Wave Prizms,false,,Michael Kidd-Gilchrist,
auto-autographs,30,Orange,true,25,Michael Kidd-Gilchrist,
auto-autographs,30,Gold,true,10,Michael Kidd-Gilchrist,
auto-autographs,30,Black,true,1,Michael Kidd-Gilchrist,
auto-autographs,13,Orange,true,25,Aaron Harrison,
auto-autographs,13,Gold,true,10,Aaron Harrison,
auto-autographs,13,Black,true,1,Aaron Harrison,
auto-autographs,3,Orange,true,25,Cody Zeller,
auto-autographs,3,Gold,true,10,Cody Zeller,
auto-autographs,3,Black,true,1,Cody Zeller,
auto-veteran-signatures,37,Hyper Prizms,true,,Cody Zeller,
auto-veteran-signatures,37,Blue Prizms,true,,Cody Zeller,
auto-veteran-signatures,46,Hyper Prizms,true,,Aaron Harrison,
auto-veteran-signatures,46,Blue Prizms,true,,Aaron Harrison,
auto-autographs,61,Orange,true,25,Glen Rice,
auto-autographs,61,Gold,true,10,Glen Rice,
auto-autographs,61,Black,true,1,Glen Rice,
auto-autographs,36,Orange,true,25,Frank Kaminsky,
auto-autographs,36,Gold,true,10,Frank Kaminsky,
auto-autographs,36,Black,true,1,Frank Kaminsky,
auto-autographs,63,Orange,true,25,Dell Curry,
auto-autographs,63,Gold,true,10,Dell Curry,
auto-autographs,63,Black,true,1,Dell Curry,
base,91,Fifth Anniversary Prizms,false,,Kemba Walker,
base,91,Gold Prizms,false,,Kemba Walker,
base,91,Green Prizms,false,,Kemba Walker,
base,91,Mojo Prizms,false,,Kemba Walker,
base,91,Orange Prizms,false,,Kemba Walker,
base,91,Orange Wave Prizms,false,,Kemba Walker,
base,91,Purple Prizms,false,,Kemba Walker,
base,91,Ruby Wave Prizms,false,,Kemba Walker,
base,91,Silver Prizms,false,,Kemba Walker,
base,91,Starburst Prizms,false,,Kemba Walker,
base,91,Teal Wave Prizms,false,,Kemba Walker,
base,91,Black Prizms,false,,Kemba Walker,
base,91,Fifth Anniversary Mojo,false,,Kemba Walker,
base,91,Blue Wave Prizms,false,,Kemba Walker,
insert-go-hard-or-go-home,13,Blue Wave,false,,Kemba Walker,
insert-go-hard-or-go-home,13,Orange Wave,false,,Kemba Walker,
insert-go-hard-or-go-home,13,Green,false,,Kemba Walker,
insert-go-hard-or-go-home,13,Mojo,false,,Kemba Walker,
insert-go-hard-or-go-home,13,Purple,false,,Kemba Walker,
insert-go-hard-or-go-home,13,Silver,false,,Kemba Walker,
insert-go-hard-or-go-home,13,Orange,false,49,Kemba Walker,
insert-go-hard-or-go-home,13,Teal Wave,false,25,Kemba Walker,
insert-go-hard-or-go-home,13,Gold,false,10,Kemba Walker,
insert-go-hard-or-go-home,13,Black,false,1,Kemba Walker,
base,92,Fifth Anniversary Prizms,false,,Nicolas Batum,
base,92,Gold Prizms,false,,Nicolas Batum,
base,92,Green Prizms,false,,Nicolas Batum,
base,92,Mojo Prizms,false,,Nicolas Batum,
base,92,Orange Prizms,false,,Nicolas Batum,
base,92,Orange Wave Prizms,false,,Nicolas Batum,
base,92,Purple Prizms,false,,Nicolas Batum,
base,92,Ruby Wave Prizms,false,,Nicolas Batum,
base,92,Silver Prizms,false,,Nicolas Batum,
base,92,Starburst Prizms,false,,Nicolas Batum,
base,92,Teal Wave Prizms,false,,Nicolas Batum,
base,92,Black Prizms,false,,Nicolas Batum,
base,92,Fifth Anniversary Mojo,false,,Nicolas Batum,
base,92,Blue Wave Prizms,false,,Nicolas Batum,
base,93,Fifth Anniversary Prizms,false,,Frank Kaminsky,
base,93,Gold Prizms,false,,Frank Kaminsky,
base,93,Green Prizms,false,,Frank Kaminsky,
base,93,Mojo Prizms,false,,Frank Kaminsky,
base,93,Orange Prizms,false,,Frank Kaminsky,
base,93,Orange Wave Prizms,false,,Frank Kaminsky,
base,93,Purple Prizms,false,,Frank Kaminsky,
base,93,Ruby Wave Prizms,false,,Frank Kaminsky,
base,93,Silver Prizms,false,,Frank Kaminsky,
base,93,Starburst Prizms,false,,Frank Kaminsky,
base,93,Teal Wave Prizms,false,,Frank Kaminsky,
base,93,Black Prizms,false,,Frank Kaminsky,
base,93,Fifth Anniversary Mojo,false,,Frank Kaminsky,
base,93,Blue Wave Prizms,false,,Frank Kaminsky,
base,94,Fifth Anniversary Prizms,false,,Marvin Williams,
base,94,Gold Prizms,false,,Marvin Williams,
base,94,Green Prizms,false,,Marvin Williams,
base,94,Mojo Prizms,false,,Marvin Williams,
base,94,Orange Prizms,false,,Marvin Williams,
base,94,Orange Wave Prizms,false,,Marvin Williams,
base,94,Purple Prizms,false,,Marvin Williams,
base,94,Ruby Wave Prizms,false,,Marvin Williams,
base,94,Silver Prizms,false,,Marvin Williams,
base,94,Starburst Prizms,false,,Marvin Williams,
base,94,Teal Wave Prizms,false,,Marvin Williams,
base,94,Black Prizms,false,,Marvin Williams,
base,94,Fifth Anniversary Mojo,false,,Marvin Williams,
base,94,Blue Wave Prizms,false,,Marvin Williams,
base,95,Fifth Anniversary Prizms,false,,Roy Hibbert,
base,95,Gold Prizms,false,,Roy Hibbert,
base,95,Green Prizms,false,,Roy Hibbert,
base,95,Mojo Prizms,false,,Roy Hibbert,
base,95,Orange Prizms,false,,Roy Hibbert,
base,95,Orange Wave Prizms,false,,Roy Hibbert,
base,95,Purple Prizms,false,,Roy Hibbert,
base,95,Ruby Wave Prizms,false,,Roy Hibbert,
base,95,Silver Prizms,false,,Roy Hibbert,
base,95,Starburst Prizms,false,,Roy Hibbert,
base,95,Teal Wave Prizms,false,,Roy Hibbert,
base,95,Black Prizms,false,,Roy Hibbert,
base,95,Fifth Anniversary Mojo,false,,Roy Hibbert,
base,95,Blue Wave Prizms,false,,Roy Hibbert,
base,97,Fifth Anniversary Prizms,false,,Jeremy Lamb,
base,97,Gold Prizms,false,,Jeremy Lamb,
base,97,Green Prizms,false,,Jeremy Lamb,
base,97,Mojo Prizms,false,,Jeremy Lamb,
base,97,Orange Prizms,false,,Jeremy Lamb,
base,97,Orange Wave Prizms,false,,Jeremy Lamb,
base,97,Purple Prizms,false,,Jeremy Lamb,
base,97,Ruby Wave Prizms,false,,Jeremy Lamb,
base,97,Silver Prizms,false,,Jeremy Lamb,
base,97,Starburst Prizms,false,,Jeremy Lamb,
base,97,Teal Wave Prizms,false,,Jeremy Lamb,
base,97,Black Prizms,false,,Jeremy Lamb,
base,97,Fifth Anniversary Mojo,false,,Jeremy Lamb,
base,97,Blue Wave Prizms,false,,Jeremy Lamb,
base,98,Fifth Anniversary Prizms,false,,Aaron Harrison,
base,98,Gold Prizms,false,,Aaron Harrison,
base,98,Green Prizms,false,,Aaron Harrison,
base,98,Mojo Prizms,false,,Aaron Harrison,
base,98,Orange Prizms,false,,Aaron Harrison,
base,98,Orange Wave Prizms,false,,Aaron Harrison,
base,98,Purple Prizms,false,,Aaron Harrison,
base,98,Ruby Wave Prizms,false,,Aaron Harrison,
base,98,Silver Prizms,false,,Aaron Harrison,
base,98,Starburst Prizms,false,,Aaron Harrison,
base,98,Teal Wave Prizms,false,,Aaron Harrison,
base,98,Black Prizms,false,,Aaron Harrison,
base,98,Fifth Anniversary Mojo,false,,Aaron Harrison,
base,98,Blue Wave Prizms,false,,Aaron Harrison,
base,99,Fifth Anniversary Prizms,false,,Marco Belinelli,
base,99,Gold Prizms,false,,Marco Belinelli,
base,99,Green Prizms,false,,Marco Belinelli,
base,99,Mojo Prizms,false,,Marco Belinelli,
base,99,Orange Prizms,false,,Marco Belinelli,
base,99,Orange Wave Prizms,false,,Marco Belinelli,
base,99,Purple Prizms,false,,Marco Belinelli,
base,99,Ruby Wave Prizms,false,,Marco Belinelli,
base,99,Silver Prizms,false,,Marco Belinelli,
base,99,Starburst Prizms,false,,Marco Belinelli,
base,99,Teal Wave Prizms,false,,Marco Belinelli,
base,99,Black Prizms,false,,Marco Belinelli,
base,99,Fifth Anniversary Mojo,false,,Marco Belinelli,
base,99,Blue Wave Prizms,false,,Marco Belinelli,
base,100,Fifth Anniversary Prizms,false,,Ramon Sessions,
base,100,Gold Prizms,false,,Ramon Sessions,
base,100,Green Prizms,false,,Ramon Sessions,
base,100,Mojo Prizms,false,,Ramon Sessions,
base,100,Orange Prizms,false,,Ramon Sessions,
base,100,Orange Wave Prizms,false,,Ramon Sessions,
base,100,Purple Prizms,false,,Ramon Sessions,
base,100,Ruby Wave Prizms,false,,Ramon Sessions,
base,100,Silver Prizms,false,,Ramon Sessions,
base,100,Starburst Prizms,false,,Ramon Sessions,
base,100,Teal Wave Prizms,false,,Ramon Sessions,
base,100,Black Prizms,false,,Ramon Sessions,
base,100,Fifth Anniversary Mojo,false,,Ramon Sessions,
base,100,Blue Wave Prizms,false,,Ramon Sessions,
auto-autographs,41,Orange,true,25,Bobby Portis,
auto-autographs,41,Gold,true,10,Bobby Portis,
auto-autographs,41,Black,true,1,Bobby Portis,
base,27,Fifth Anniversary Prizms,false,,Jerian Grant,
base,27,Gold Prizms,false,,Jerian Grant,
base,27,Green Prizms,false,,Jerian Grant,
base,27,Mojo Prizms,false,,Jerian Grant,
base,27,Orange Prizms,false,,Jerian Grant,
base,27,Orange Wave Prizms,false,,Jerian Grant,
base,27,Purple Prizms,false,,Jerian Grant,
base,27,Ruby Wave Prizms,false,,Jerian Grant,
base,27,Silver Prizms,false,,Jerian Grant,
base,27,Starburst Prizms,false,,Jerian Grant,
base,27,Teal Wave Prizms,false,,Jerian Grant,
base,27,Black Prizms,false,,Jerian Grant,
base,27,Fifth Anniversary Mojo,false,,Jerian Grant,
base,27,Blue Wave Prizms,false,,Jerian Grant,
base,29,Fifth Anniversary Prizms,false,,Nikola Mirotic,
base,29,Gold Prizms,false,,Nikola Mirotic,
base,29,Green Prizms,false,,Nikola Mirotic,
base,29,Mojo Prizms,false,,Nikola Mirotic,
base,29,Orange Prizms,false,,Nikola Mirotic,
base,29,Orange Wave Prizms,false,,Nikola Mirotic,
base,29,Purple Prizms,false,,Nikola Mirotic,
base,29,Ruby Wave Prizms,false,,Nikola Mirotic,
base,29,Silver Prizms,false,,Nikola Mirotic,
base,29,Starburst Prizms,false,,Nikola Mirotic,
base,29,Teal Wave Prizms,false,,Nikola Mirotic,
base,29,Black Prizms,false,,Nikola Mirotic,
base,29,Fifth Anniversary Mojo,false,,Nikola Mirotic,
base,29,Blue Wave Prizms,false,,Nikola Mirotic,
base,28,Fifth Anniversary Prizms,false,,Doug McDermott,
base,28,Gold Prizms,false,,Doug McDermott,
base,28,Green Prizms,false,,Doug McDermott,
base,28,Mojo Prizms,false,,Doug McDermott,
base,28,Orange Prizms,false,,Doug McDermott,
base,28,Orange Wave Prizms,false,,Doug McDermott,
base,28,Purple Prizms,false,,Doug McDermott,
base,28,Ruby Wave Prizms,false,,Doug McDermott,
base,28,Silver Prizms,false,,Doug McDermott,
base,28,Starburst Prizms,false,,Doug McDermott,
base,28,Teal Wave Prizms,false,,Doug McDermott,
base,28,Black Prizms,false,,Doug McDermott,
base,28,Fifth Anniversary Mojo,false,,Doug McDermott,
base,28,Blue Wave Prizms,false,,Doug McDermott,
base,30,Fifth Anniversary Prizms,false,,Taj Gibson,
base,30,Gold Prizms,false,,Taj Gibson,
base,30,Green Prizms,false,,Taj Gibson,
base,30,Mojo Prizms,false,,Taj Gibson,
base,30,Orange Prizms,false,,Taj Gibson,
base,30,Orange Wave Prizms,false,,Taj Gibson,
base,30,Purple Prizms,false,,Taj Gibson,
base,30,Ruby Wave Prizms,false,,Taj Gibson,
base,30,Silver Prizms,false,,Taj Gibson,
base,30,Starburst Prizms,false,,Taj Gibson,
base,30,Teal Wave Prizms,false,,Taj Gibson,
base,30,Black Prizms,false,,Taj Gibson,
base,30,Fifth Anniversary Mojo,false,,Taj Gibson,
base,30,Blue Wave Prizms,false,,Taj Gibson,
insert-explosion,5,Purple Prizm,false,,Jimmy Butler,
insert-explosion,5,Blue Wave Prizm,false,,Jimmy Butler,
insert-explosion,5,Green Prizm,false,,Jimmy Butler,
insert-explosion,5,Mojo Prizm,false,,Jimmy Butler,
insert-explosion,5,Orange Wave Prizm,false,,Jimmy Butler,
insert-explosion,5,Silver Prizm,false,,Jimmy Butler,
insert-explosion,5,Orange Prizm,false,49,Jimmy Butler,
insert-explosion,5,Teal Wave Prizm,false,25,Jimmy Butler,
insert-explosion,5,Gold Prizm,false,10,Jimmy Butler,
insert-explosion,5,Black Prizm,false,1,Jimmy Butler,
auto-veteran-signatures,33,Hyper Prizms,true,,Dwyane Wade,
auto-veteran-signatures,33,Blue Prizms,true,,Dwyane Wade,
auto-autographs,97,Orange,true,25,Denzel Valentine,
auto-autographs,97,Gold,true,10,Denzel Valentine,
auto-autographs,97,Black,true,1,Denzel Valentine,
insert-rookie-jerseys,93,Orange Wave,false,,Denzel Valentine,
insert-rookie-jerseys,93,Green Prizms,false,,Denzel Valentine,
insert-rookie-jerseys,93,Silver,false,,Denzel Valentine,
auto-rookie-signatures,13,Blue Prizms,true,,Denzel Valentine,
auto-rookie-signatures,13,Prizms Hyper,true,,Denzel Valentine,
base,25,Fifth Anniversary Prizms,false,,Rajon Rondo,
base,25,Gold Prizms,false,,Rajon Rondo,
base,25,Green Prizms,false,,Rajon Rondo,
base,25,Mojo Prizms,false,,Rajon Rondo,
base,25,Orange Prizms,false,,Rajon Rondo,
base,25,Orange Wave Prizms,false,,Rajon Rondo,
base,25,Purple Prizms,false,,Rajon Rondo,
base,25,Ruby Wave Prizms,false,,Rajon Rondo,
base,25,Silver Prizms,false,,Rajon Rondo,
base,25,Starburst Prizms,false,,Rajon Rondo,
base,25,Teal Wave Prizms,false,,Rajon Rondo,
base,25,Black Prizms,false,,Rajon Rondo,
base,25,Fifth Anniversary Mojo,false,,Rajon Rondo,
base,25,Blue Wave Prizms,false,,Rajon Rondo,
insert-rookie-jerseys,13,Orange Wave,false,,Denzel Valentine,
insert-rookie-jerseys,13,Green Prizms,false,,Denzel Valentine,
insert-rookie-jerseys,13,Silver,false,,Denzel Valentine,
insert-rookie-jerseys,53,Orange Wave,false,,Denzel Valentine,
insert-rookie-jerseys,53,Green Prizms,false,,Denzel Valentine,
insert-rookie-jerseys,53,Silver,false,,Denzel Valentine,
auto-veteran-signatures,15,Hyper Prizms,true,,Bobby Portis,
auto-veteran-signatures,15,Blue Prizms,true,,Bobby Portis,
base,21,Fifth Anniversary Prizms,false,,Jimmy Butler,
base,21,Gold Prizms,false,,Jimmy Butler,
base,21,Green Prizms,false,,Jimmy Butler,
base,21,Mojo Prizms,false,,Jimmy Butler,
base,21,Orange Prizms,false,,Jimmy Butler,
base,21,Orange Wave Prizms,false,,Jimmy Butler,
base,21,Purple Prizms,false,,Jimmy Butler,
base,21,Ruby Wave Prizms,false,,Jimmy Butler,
base,21,Silver Prizms,false,,Jimmy Butler,
base,21,Starburst Prizms,false,,Jimmy Butler,
base,21,Teal Wave Prizms,false,,Jimmy Butler,
base,21,Black Prizms,false,,Jimmy Butler,
base,21,Fifth Anniversary Mojo,false,,Jimmy Butler,
base,21,Blue Wave Prizms,false,,Jimmy Butler,
base,24,Fifth Anniversary Prizms,false,,Dwyane Wade,
base,24,Gold Prizms,false,,Dwyane Wade,
base,24,Green Prizms,false,,Dwyane Wade,
base,24,Mojo Prizms,false,,Dwyane Wade,
base,24,Orange Prizms,false,,Dwyane Wade,
base,24,Orange Wave Prizms,false,,Dwyane Wade,
base,24,Purple Prizms,false,,Dwyane Wade,
base,24,Ruby Wave Prizms,false,,Dwyane Wade,
base,24,Silver Prizms,false,,Dwyane Wade,
base,24,Starburst Prizms,false,,Dwyane Wade,
base,24,Teal Wave Prizms,false,,Dwyane Wade,
base,24,Black Prizms,false,,Dwyane Wade,
base,24,Fifth Anniversary Mojo,false,,Dwyane Wade,
base,24,Blue Wave Prizms,false,,Dwyane Wade,
base,23,Fifth Anniversary Prizms,false,,Denzel Valentine,
base,23,Gold Prizms,false,,Denzel Valentine,
base,23,Green Prizms,false,,Denzel Valentine,
base,23,Mojo Prizms,false,,Denzel Valentine,
base,23,Orange Prizms,false,,Denzel Valentine,
base,23,Orange Wave Prizms,false,,Denzel Valentine,
base,23,Purple Prizms,false,,Denzel Valentine,
base,23,Ruby Wave Prizms,false,,Denzel Valentine,
base,23,Silver Prizms,false,,Denzel Valentine,
base,23,Starburst Prizms,false,,Denzel Valentine,
base,23,Teal Wave Prizms,false,,Denzel Valentine,
base,23,Black Prizms,false,,Denzel Valentine,
base,23,Fifth Anniversary Mojo,false,,Denzel Valentine,
base,23,Blue Wave Prizms,false,,Denzel Valentine,
base,22,Fifth Anniversary Prizms,false,,Bobby Portis,
base,22,Gold Prizms,false,,Bobby Portis,
base,22,Green Prizms,false,,Bobby Portis,
base,22,Mojo Prizms,false,,Bobby Portis,
base,22,Orange Prizms,false,,Bobby Portis,
base,22,Orange Wave Prizms,false,,Bobby Portis,
base,22,Purple Prizms,false,,Bobby Portis,
base,22,Ruby Wave Prizms,false,,Bobby Portis,
base,22,Silver Prizms,false,,Bobby Portis,
base,22,Starburst Prizms,false,,Bobby Portis,
base,22,Teal Wave Prizms,false,,Bobby Portis,
base,22,Black Prizms,false,,Bobby Portis,
base,22,Fifth Anniversary Mojo,false,,Bobby Portis,
base,22,Blue Wave Prizms,false,,Bobby Portis,
base,26,Fifth Anniversary Prizms,false,,Robin Lopez,
base,26,Gold Prizms,false,,Robin Lopez,
base,26,Green Prizms,false,,Robin Lopez,
base,26,Mojo Prizms,false,,Robin Lopez,
base,26,Orange Prizms,false,,Robin Lopez,
base,26,Orange Wave Prizms,false,,Robin Lopez,
base,26,Purple Prizms,false,,Robin Lopez,
base,26,Ruby Wave Prizms,false,,Robin Lopez,
base,26,Silver Prizms,false,,Robin Lopez,
base,26,Starburst Prizms,false,,Robin Lopez,
base,26,Teal Wave Prizms,false,,Robin Lopez,
base,26,Black Prizms,false,,Robin Lopez,
base,26,Fifth Anniversary Mojo,false,,Robin Lopez,
base,26,Blue Wave Prizms,false,,Robin Lopez,
insert-go-hard-or-go-home,7,Blue Wave,false,,Jimmy Butler,
insert-go-hard-or-go-home,7,Orange Wave,false,,Jimmy Butler,
insert-go-hard-or-go-home,7,Green,false,,Jimmy Butler,
insert-go-hard-or-go-home,7,Mojo,false,,Jimmy Butler,
insert-go-hard-or-go-home,7,Purple,false,,Jimmy Butler,
insert-go-hard-or-go-home,7,Silver,false,,Jimmy Butler,
insert-go-hard-or-go-home,7,Orange,false,49,Jimmy Butler,
insert-go-hard-or-go-home,7,Teal Wave,false,25,Jimmy Butler,
insert-go-hard-or-go-home,7,Gold,false,10,Jimmy Butler,
insert-go-hard-or-go-home,7,Black,false,1,Jimmy Butler,
auto-autographs,69,Orange,true,25,Toni Kukoc,
auto-autographs,69,Gold,true,10,Toni Kukoc,
auto-autographs,69,Black,true,1,Toni Kukoc,
insert-all-day,1,Green,false,,Kyrie Irving,
insert-all-day,1,Silver,false,,Kyrie Irving,
insert-all-day,1,Blue Wave,false,99,Kyrie Irving,
insert-all-day,1,Purple,false,75,Kyrie Irving,
insert-all-day,1,Orange,false,49,Kyrie Irving,
insert-all-day,1,Mojo,false,25,Kyrie Irving,
insert-all-day,1,Orange Wave,false,25,Kyrie Irving,
insert-all-day,1,Teal Wave,false,25,Kyrie Irving,
insert-all-day,1,Gold,false,10,Kyrie Irving,
insert-all-day,1,Black,false,1,Kyrie Irving,
insert-rookie-jerseys,74,Orange Wave,false,,Kay Felder,
insert-rookie-jerseys,74,Green Prizms,false,,Kay Felder,
insert-rookie-jerseys,74,Silver,false,,Kay Felder,
insert-rookie-jerseys,34,Orange Wave,false,,Kay Felder,
insert-rookie-jerseys,34,Green Prizms,false,,Kay Felder,
insert-rookie-jerseys,34,Silver,false,,Kay Felder,
base,31,Fifth Anniversary Prizms,false,,LeBron James,
base,31,Gold Prizms,false,,LeBron James,
base,31,Green Prizms,false,,LeBron James,
base,31,Mojo Prizms,false,,LeBron James,
base,31,Orange Prizms,false,,LeBron James,
base,31,Orange Wave Prizms,false,,LeBron James,
base,31,Purple Prizms,false,,LeBron James,
base,31,Ruby Wave Prizms,false,,LeBron James,
base,31,Silver Prizms,false,,LeBron James,
base,31,Starburst Prizms,false,,LeBron James,
base,31,Teal Wave Prizms,false,,LeBron James,
base,31,Black Prizms,false,,LeBron James,
