category,cardNumber,parallel,isAuto,printRun,player,parallelNote
insert-donruss-threads,DTH-JJE,,false,,Justin Jefferson,
insert-power-plus,PP-20,,false,,Kirk Cousins,
insert-the-rookies,10,,false,,Jordan Addison,
insert-production-line,PDL-12,,false,,Justin Jefferson,
insert-power-plus,PP-17,,false,,Justin Jefferson,
insert-rookie-phenom-jerseys-nflpf-logo,RPJ-JHAL,,false,,Jaren Hall,
insert-rookie-phenom-jerseys-nflpf-logo,RPJ-JADD,,false,,Jordan Addison,
insert-rookie-phenom-jerseys,RPJ-JADD,,false,,Jordan Addison,
auto-highlights-autographs,H-JJE,,true,,Justin Jefferson,
auto-retro-1993-autographs,R93-37,,true,,Kirk Cousins,
base,191b,,false,,Dalvin Cook,
insert-jersey-kings,JK-3,,false,,Justin Jefferson,
insert-highlights,H-KC,,false,,Kirk Cousins,
insert-highlights,H-JJE,,false,,Justin Jefferson,
base,192,,false,,Danielle Hunter,
insert-power-plus,PP-9,,false,,T.J. Hockenson,
insert-the-rookies,40,,false,,Jaren Hall,
insert-jersey-kings,JK-7,,false,,Kirk Cousins,
insert-gridiron-marvels,GM-JJE,,false,,Justin Jefferson,
auto-the-rookies-autographs,10,,true,,Jordan Addison,
insert-rookie-phenom-jerseys,RPJ-JHAL,,false,,Jaren Hall,
auto-highlights-autographs,H-KC,,true,,Kirk Cousins,
insert-gridiron-kings-studio-series,GK-3,,false,,Justin Jefferson,
auto-the-rookies-autographs,40,,true,,Jaren Hall,
auto-rated-rookie-autographs,367,,true,,Jaren Hall,
auto-rated-rookie-autographs,368,,true,,Jordan Addison,
insert-unleashed,UNL-22,,false,,Justin Jefferson,
base,193,,false,,Harrison Smith,
base,194,,false,,Jalen Reagor,
insert-vortex,VOR-14,,false,,Dalvin Cook,
base,366,,false,,DeWayne McBride,
base,367,,false,,Jaren Hall,
auto-optic-rated-rookies-preview-autographs,367,,true,,Jaren Hall,
base,368,,false,,Jordan Addison,
auto-rookie-phenom-jersey-autographs,RPJA-JADD,,true,,Jordan Addison,
insert-rated-rookies-premium,368,,false,,Jordan Addison,
auto-optic-rated-rookies-preview-autographs,368,,true,,Jordan Addison,
insert-rookie-holiday-sweater-relics-shield,HS-JAD,,false,,Jordan Addison,
auto-2020-nfl-100-signatures,N100-AP,,true,,Alan Page,
insert-action-all-pros,AAP-4,,false,,Justin Jefferson,
insert-jersey-kings-studio-series,JK-7,,false,,Kirk Cousins,
base,198,,false,,T.J. Hockenson,
base,197b,,false,,Kirk Cousins,
insert-rated-rookie-portrait,10,,false,,Jordan Addison,
auto-gridiron-kings-autographs,GK-3,,true,,Justin Jefferson,
auto-action-all-pros-autographs,AAP-4,,true,,Justin Jefferson,
base,197,,false,,Kirk Cousins,
insert-gridiron-kings,GK-3,,false,,Justin Jefferson,
auto-game-breakers-autographs,GBR-RMO,,true,,Randy Moss,
insert-donruss-threads,DTH-DC,,false,,Dalvin Cook,
insert-rookie-holiday-sweater-relics,HS-JAD,,false,,Jordan Addison,
auto-all-pro-kings-autographs,APK-19,,true,,Justin Jefferson,
insert-rated-rookie-portrait-studio-series,40,,false,,Jaren Hall,
base,196b,,false,,Justin Jefferson,
insert-all-pro-kings-relics,APK-19,,false,,Justin Jefferson,
insert-retro-1993,R93-3,,false,,Justin Jefferson,
insert-crunch-time,CT-13,,false,,Justin Jefferson,
insert-all-pro-kings-studio-series-relics,APK-19,,false,,Justin Jefferson,
insert-rated-rookie-portrait,40,,false,,Jaren Hall,
auto-retro-1993-autographs,R93-3,,true,,Justin Jefferson,
auto-elite-series-rookies-autographs,10,,true,,Jordan Addison,
insert-passing-the-torch-jersey-relics,PTT-13,,false,,Justin Jefferson MEM,
insert-passing-the-torch-jersey-relics,PTT-13,,false,,Randy Moss,
auto-red-hot-rookies-autographs,RHR-6,,true,,Jordan Addison,
insert-all-time-gridiron-kings,ATG-10,,false,,Randy Moss,
insert-rookie-gridiron-kings-studio-series,RGK-10,,false,,Jordan Addison,
base,196,,false,,Justin Jefferson,
insert-red-hot-rookies,RHR-6,,false,,Jordan Addison,
auto-jersey-kings-autographs,JK-3,,true,,Justin Jefferson,
insert-elite-series-rookies,10,,false,,Jordan Addison,
insert-dominators,D-6,,false,,Kirk Cousins,
auto-rated-rookie-portrait-autographs,10,,true,,Jordan Addison,
auto-all-time-gridiron-kings-autographs,ATG-10,,true,,Randy Moss,
insert-numbers-game,NG-ADP,,false,,Adrian Peterson,
auto-rookie-gridiron-kings-autographs,RGK-10,,true,,Jordan Addison,
base,195,,false,,K.J. Osborn,
auto-elite-series-autographs,ES-2,,true,,Justin Jefferson,
insert-all-time-gridiron-kings-studio-series,ATG-10,,false,,Randy Moss,
auto-legends-series-autographs,TLS-5,,true,,Daunte Culpepper,
insert-retro-1993,R93-37,,false,,Kirk Cousins,
insert-rookie-gridiron-kings,RGK-10,,false,,Jordan Addison,
insert-bomb-squad,BS-9,,false,,Jaren Hall,
auto-jersey-kings-autographs,JK-7,,true,,Kirk Cousins,
insert-legends-series,TLS-5,,false,,Daunte Culpepper,
insert-bomb-squad,BS-13,,false,,Jordan Addison,
insert-leather-kings-studio-series,LK-10,,false,,Jordan Addison,
auto-bomb-squad-autographs,BS-9,,true,,Jaren Hall,
auto-bomb-squad-autographs,BS-13,,true,,Jordan Addison,
auto-rated-rookie-portrait-autographs,40,,true,,Jaren Hall,
auto-dominators-autographs,D-6,,true,,Kirk Cousins,
auto-retro-2003-autographs,20,,true,,Cris Carter,
insert-elite-series,ES-2,,false,,Justin Jefferson,
auto-canton-kings-autographs,CK-14,,true,,Warren Moon,
auto-retro-2003-autographs,17,,true,,Fran Tarkenton,
insert-downtown,D-18,,false,,Jordan Addison,
auto-leather-kings-autographs,LK-10,,true,,Jordan Addison,
insert-canton-kings-relics,CK-14,,false,,Warren Moon,
insert-rated-rookie-portrait-studio-series,10,,false,,Jordan Addison,
insert-retro-2003,20,,false,,Cris Carter,
insert-retro-2003,17,,false,,Fran Tarkenton,
insert-jersey-kings-studio-series,JK-3,,false,,Justin Jefferson,
insert-leather-kings,LK-10,,false,,Jordan Addison,
auto-rated-rookie-portrait-autographs,41,,true,,Kayshon Boutte,
insert-passing-the-torch-jersey-relics,PTT-17,,false,,Tedy Bruschi,
insert-passing-the-torch-jersey-relics,PTT-17,,false,,Matt Judon MEM,
insert-international-downtown,ID-RG,,false,,Rob Gronkowski,
auto-rated-rookie-autographs,369,,true,,Christian Gonzalez,
auto-rated-rookie-autographs,370,,true,,Kayshon Boutte,
auto-rated-rookie-autographs,371,,true,,Keion White,
insert-rated-rookie-portrait,41,,false,,Kayshon Boutte,
insert-rated-rookie-portrait,46,,false,,Christian Gonzalez,
auto-rated-rookie-portrait-autographs,46,,true,,Christian Gonzalez,
insert-donruss-threads,DTH-MJ,,false,,Matt Judon,
insert-rated-rookie-portrait-studio-series,41,,false,,Kayshon Boutte,
insert-rated-rookie-portrait-studio-series,46,,false,,Christian Gonzalez,
auto-dominators-autographs,D-33,,true,,Mac Jones,
insert-dominators,D-33,,false,,Mac Jones,
insert-retro-1993,R93-29,,false,,Mac Jones,
insert-retro-1993,R93-36,,false,,Matt Judon,
auto-retro-1993-autographs,R93-29,,true,,Mac Jones,
insert-retro-2003,14,,false,,Andre Tippett,
insert-canton-kings-studio-series-relics,CK-4,,false,,Ty Law,
insert-retro-2003,23,,false,,Deion Branch,
insert-retro-2003,30,,false,,Doug Flutie,
insert-retro-2003,39,,false,,LeGarrette Blount,
insert-canton-kings-relics,CK-4,,false,,Ty Law,
auto-retro-2003-autographs,14,,true,,Andre Tippett,
auto-retro-2003-autographs,23,,true,,Deion Branch,
auto-canton-kings-autographs,CK-4,,true,,Ty Law,
auto-retro-2003-autographs,30,,true,,Doug Flutie,
auto-retro-2003-autographs,39,,true,,LeGarrette Blount,
insert-all-time-gridiron-kings-studio-series,ATG-1,,false,,Ty Law,
auto-all-time-gridiron-kings-autographs,ATG-1,,true,,Ty Law,
insert-all-time-gridiron-kings,ATG-1,,false,,Ty Law,
base,371,,false,,Keion White,
base,370,,false,,Kayshon Boutte,
base,369,,false,,Christian Gonzalez,
insert-rookie-phenom-jerseys,RPJ-CGON,,false,,Christian Gonzalez,
insert-rookie-phenom-jerseys-nflpf-logo,RPJ-CGON,,false,,Christian Gonzalez,
insert-rookie-revolution,RR-13,,false,,Christian Gonzalez,
insert-season-pass,SP-MJO,,false,,Mac Jones,
auto-signature-marks,SM-MJ,,true,,Mac Jones,
auto-super-bowl-signatures,SBLIII-RG,,true,,Rob Gronkowski,
auto-super-bowl-signatures,SBLV-RG,,true,,Rob Gronkowski,
auto-super-bowl-signatures,SBXXXIX-RS,,true,,Richard Seymour,
base,209,,false,,Rhamondre Stevenson,
base,208,,false,,Nick Folk,
base,207b,,false,,Matt Judon,
base,207,,false,,Matt Judon,
base,206,,false,,Mac Jones,
base,205,,false,,Kyle Dugger,
base,204,,false,,JuJu Smith-Schuster,
base,203,,false,,Jonathan Jones,
base,202,,false,,Ja'whaun Bentley,
base,201,,false,,Ezekiel Elliott,
base,200,,false,,Bailey Zappe,
insert-unleashed,UNL-13,,false,,Mac Jones,
insert-numbers-game,NG-MJO,,false,,Mac Jones,
auto-legends-series-autographs,TLS-4,,true,,Irving Fryar,
insert-legends-series,TLS-4,,false,,Irving Fryar,
auto-optic-rated-rookies-preview-autographs,370,,true,,Kayshon Boutte,
auto-optic-rated-rookies-preview-autographs,371,,true,,Keion White,
base,217,,false,,Taysom Hill,
auto-rated-rookie-autographs,375,,true,,Kendre Miller,
insert-rookie-holiday-sweater-relics-shield,HS-KMI,,false,,Kendre Miller,
insert-elite-series-rookies,22,,false,,Kendre Miller,
auto-team-tandems-autos,TT-BC,,true,,Marques Colston AU 2022 Copyright date on back,
auto-team-tandems-autos,TT-BC,,true,,Drew Brees,
insert-super-bowl-downtown,SBD-DB,,false,,Drew Brees,
auto-signature-marks,SM-DCA,,true,,Derek Carr,
insert-rookie-holiday-sweater-relics-shield,HS-JHA,,false,,Jake Haener,
insert-retro-1993,R93-7,,false,,Chris Olave,
insert-rookie-gridiron-kings-studio-series,RGK-20,,false,,Kendre Miller,
auto-optic-rated-rookies-preview-autographs,374,,true,,Jake Haener,
auto-elite-series-rookies-autographs,22,,true,,Kendre Miller,
auto-optic-rated-rookies-preview-autographs,373,,true,,Isaiah Foskey,
insert-retro-1993,R93-14,,false,,Alvin Kamara,
insert-rookie-revolution,RR-40,,false,,Kendre Miller,
insert-rookie-revolution,RR-30,,false,,Isaiah Foskey,
insert-vortex,VOR-9,,false,,Derek Carr,
insert-rated-rookie-portrait,32,,false,,Jake Haener,
insert-rookie-phenom-jerseys-nflpf-logo,RPJ-KMIL,,false,,Kendre Miller,
insert-rookie-holiday-sweater-relics,HS-JHA,,false,,Jake Haener,
insert-donruss-threads,DTH-CO,,false,,Chris Olave,
insert-rookie-phenom-jerseys,RPJ-KMIL,,false,,Kendre Miller,
insert-dominators,D-26,,false,,Chris Olave,
auto-rated-rookie-autographs,374,,true,,Jake Haener,
insert-unleashed,UNL-12,,false,,Derek Carr,
insert-passing-the-torch-jersey-relics,PTT-15,,false,,Bobby Hebert,
insert-passing-the-torch-jersey-relics,PTT-15,,false,,Derek Carr MEM,
insert-rookie-holiday-sweater-relics,HS-KMI,,false,,Kendre Miller,
base,372,,false,,Bryan Bresee,
auto-optic-rated-rookies-preview-autographs,372,,true,,Bryan Bresee,
insert-rated-rookie-portrait,22,,false,,Kendre Miller,
auto-the-rookies-autographs,32,,true,,Jake Haener,
base,210,,false,,Alvin Kamara,
insert-rated-rookie-portrait-studio-series,32,,false,,Jake Haener,
base,373,,false,,Isaiah Foskey,
auto-optic-rated-rookies-preview-autographs,375,,true,,Kendre Miller,
auto-the-rookies-autographs,22,,true,,Kendre Miller,
base,211,,false,,Cameron Jordan,
base,212,,false,,Chris Olave,
base,212b,,false,,Chris Olave,
base,213,,false,,Derek Carr,
base,213b,,false,,Derek Carr,
base,214,,false,,Jameis Winston,
auto-dominators-autographs,D-32,,true,,Derek Carr,
base,215,,false,,Juwan Johnson,
insert-dominators,D-32,,false,,Derek Carr,
base,216,,false,,Michael Thomas,
insert-rated-rookie-portrait-studio-series,22,,false,,Kendre Miller,
base,374,,false,,Jake Haener,
base,218,,false,,Tyrann Mathieu,
auto-bomb-squad-autographs,BS-3,,true,,Jake Haener,
insert-elite-series,ES-20,,false,,Jamaal Williams,
auto-rated-rookie-portrait-autographs,32,,true,,Jake Haener,
insert-donruss-threads,DTH-DCA,,false,,Derek Carr,
insert-bomb-squad,BS-3,,false,,Jake Haener,
insert-the-rookies,32,,false,,Jake Haener,
auto-rated-rookie-portrait-autographs,22,,true,,Kendre Miller,
base,375,,false,,Kendre Miller,
insert-rookie-gridiron-kings,RGK-20,,false,,Kendre Miller,
auto-elite-series-autographs,ES-20,,true,,Jamaal Williams,
insert-the-rookies,22,,false,,Kendre Miller,
base,226,,false,,Xavier McKinney,
auto-rated-rookie-autographs,378,,true,,Jalin Hyatt,
auto-rated-rookie-portrait-autographs,23,,true,,Jalin Hyatt,
insert-road-to-the-super-bowl-wild-card,RTSBW-DJ,,false,,Daniel Jones,
auto-canton-kings-autographs,CK-17,,true,,Michael Strahan,
auto-optic-rated-rookies-preview-autographs,377,,true,,Eric Gray,
insert-rated-rookie-portrait-studio-series,23,,false,,Jalin Hyatt,
insert-canton-kings-studio-series-relics,CK-17,,false,,Michael Strahan,
auto-optic-rated-rookies-preview-autographs,378,,true,,Jalin Hyatt,
base,376,,false,,Deonte Banks,
insert-passing-the-torch-jersey-relics,PTT-20,,false,,Lawrence Taylor,
base,219,,false,,Daniel Jones,
insert-passing-the-torch-jersey-relics,PTT-20,,false,,Dexter Lawrence MEM,
insert-bomb-squad,BS-19,,false,,Jalin Hyatt,
base,378,,false,,Jalin Hyatt,
insert-retro-2003,24,,false,,Mark Bavaro,
auto-rated-rookie-portrait-autographs,50,,true,,Deonte Banks,
auto-rated-rookie-autographs,377,,true,,Eric Gray,
insert-rated-rookie-portrait,23,,false,,Jalin Hyatt,
auto-the-rookies-autographs,23,,true,,Jalin Hyatt,
auto-all-time-gridiron-kings-autographs,ATG-2,,true,,Lawrence Taylor,
insert-international-downtown,ID-EM,,false,,Eli Manning,
insert-elite-series,ES-6,,false,,Saquon Barkley,
insert-the-rookies,23,,false,,Jalin Hyatt,
insert-canton-kings-relics,CK-17,,false,,Michael Strahan,
auto-retro-2003-autographs,24,,true,,Mark Bavaro,
insert-retro-2003,26,,false,,Osi Umenyiora,
insert-elite-series-rookies,23,,false,,Jalin Hyatt,
insert-rated-rookie-portrait,50,,false,,Deonte Banks,
insert-gridiron-kings,GK-8,,false,,Saquon Barkley,
insert-dominators,D-12,,false,,Daniel Jones,
auto-signature-marks,SM-TB,,true,,Tiki Barber,
auto-signature-marks,SM-MB,,true,,Mark Bavaro,
insert-rookie-holiday-sweater-relics-shield,HS-JHY,,false,,Jalin Hyatt,
auto-retro-2003-autographs,26,,true,,Osi Umenyiora,
base,377,,false,,Eric Gray,
insert-all-time-gridiron-kings,ATG-2,,false,,Lawrence Taylor,
insert-downtown,D-13,,false,,Saquon Barkley,
base,220,,false,,Darius Slayton,
auto-dominators-autographs,D-12,,true,,Daniel Jones,
auto-legends-series-autographs,TLS-2,,true,,Ottis Anderson,
auto-rated-rookie-autographs,376,,true,,Deonte Banks,
insert-jersey-kings-studio-series,JK-11,,false,,Saquon Barkley,
base,221,,false,,Darren Waller,
auto-retro-2003-autographs,32,,true,,Tiki Barber,
insert-donruss-threads,DTH-SB,,false,,Saquon Barkley,
auto-retro-2003-autographs,34,,true,,Brandon Jacobs,
base,222,,false,,Dexter Lawrence,
auto-elite-series-rookies-autographs,23,,true,,Jalin Hyatt,
auto-retro-2003-autographs,37,,true,,Jason Sehorn,
insert-rookie-revolution,RR-18,,false,,Deonte Banks,
insert-retro-2003,32,,false,,Tiki Barber,
insert-dominators,D-22,,false,,Saquon Barkley,
insert-retro-2003,34,,false,,Brandon Jacobs,
insert-passing-the-torch-jersey-relics,PTT-9,,false,,Tiki Barber,
insert-passing-the-torch-jersey-relics,PTT-9,,false,,Saquon Barkley MEM,
auto-franchise-numbers-autographs,FN-MS,,true,,Michael Strahan,
base,223,,false,,Isaiah Hodgins,
insert-production-line,PDL-14,,false,,Saquon Barkley,
insert-retro-2003,37,,false,,Jason Sehorn,
base,224,,false,,Kayvon Thibodeaux,
base,225a,,false,,Saquon Barkley,
insert-rookie-phenom-jerseys-nflpf-logo,RPJ-DBAN,,false,,Deonte Banks,
insert-all-time-gridiron-kings-studio-series,ATG-2,,false,,Lawrence Taylor,
insert-rookie-holiday-sweater-relics,HS-JHY,,false,,Jalin Hyatt,
insert-unleashed,UNL-18,,false,,Saquon Barkley,
auto-bomb-squad-autographs,BS-19,,true,,Jalin Hyatt,
insert-rookie-phenom-jerseys,RPJ-DBAN,,false,,Deonte Banks,
insert-legends-series,TLS-2,,false,,Ottis Anderson,
base,124,,false,,Bobby Okereke,
insert-gridiron-kings-studio-series,GK-8,,false,,Saquon Barkley,
insert-jersey-kings,JK-11,,false,,Saquon Barkley,
auto-optic-rated-rookies-preview-autographs,376,,true,,Deonte Banks,
base,225b,,false,,Saquon Barkley,
insert-rated-rookie-portrait-studio-series,50,,false,,Deonte Banks,
auto-fans-of-the-game-autographs,FG-RE,,true,,Rich Eisen,
insert-all-pro-kings-relics,APK-4,,false,,Quinnen Williams,
insert-dominators,D-18,,false,,Aaron Rodgers,
auto-all-pro-kings-autographs,APK-5,,true,,"Ahmad ""Sauce"" Gardner",
auto-action-all-pros-autographs,AAP-14,,true,,"Ahmad ""Sauce"" Gardner",
insert-gridiron-kings,GK-13,,false,,Aaron Rodgers,
insert-retro-1993,R93-1,,false,,Aaron Rodgers,
insert-action-all-pros,AAP-14,,false,,"Ahmad ""Sauce"" Gardner",
auto-retro-1993-autographs,R93-1,,true,,Aaron Rodgers,
base,379,,false,,Israel Abanikanda,
auto-gridiron-kings-autographs,GK-13,,true,,Aaron Rodgers,
base,380,,false,,Will McDonald IV,
insert-legends-series,TLS-17,,false,,Darrelle Revis,
auto-legends-series-autographs,TLS-9,,true,,Joe Klecko,
auto-legends-series-autographs,TLS-17,,true,,Darrelle Revis,
auto-dominators-autographs,D-40,,true,,"Ahmad ""Sauce"" Gardner",
insert-jersey-kings,JK-28,,false,,Aaron Rodgers,
auto-jersey-kings-autographs,JK-28,,true,,Aaron Rodgers,
auto-retro-2003-autographs,7,,true,,Wayne Chrebet,
insert-unleashed,UNL-9,,false,,Aaron Rodgers,
auto-retro-1993-autographs,R93-28,,true,,"Ahmad ""Sauce"" Gardner",
auto-optic-rated-rookies-preview-autographs,380,,true,,Will McDonald IV,
insert-passing-the-torch-jersey-relics,PTT-1,,false,,Aaron Rodgers MEM,
insert-crunch-time,CT-7,,false,,Aaron Rodgers,
insert-passing-the-torch-jersey-relics,PTT-1,,false,,Joe Namath,
insert-donruss-threads,DTH-AROD,,false,,Aaron Rodgers,
auto-dominators-autographs,D-18,,true,,Aaron Rodgers,
insert-elite-series,ES-23,,false,,Dalvin Cook,
base,227b,,false,,Aaron Rodgers,
base,228,,false,,"Ahmad ""Sauce"" Gardner",
insert-legends-series,TLS-9,,false,,Joe Klecko,
base,229,,false,,Allen Lazard,
base,230,,false,,C.J. Mosley,
base,231,,false,,Carl Lawson,
base,232,,false,,Denzel Mims,
base,233,,false,,Garrett Wilson,
base,234,,false,,Quinnen Williams,
insert-retro-1993,R93-28,,false,,"Ahmad ""Sauce"" Gardner",
base,235,,false,,Zach Wilson,
insert-retro-2003,7,,false,,Wayne Chrebet,
base,227,,false,,Aaron Rodgers,
base,191,,false,,Dalvin Cook,
auto-signature-marks,SM-AL,,true,,Allen Lazard,
insert-jersey-kings-studio-series,JK-28,,false,,Aaron Rodgers,
auto-inducted-autographs,I-1,,true,,Darrelle Revis,
insert-season-pass,SP-ZWI,,false,,Zach Wilson,
insert-dominators,D-40,,false,,"Ahmad ""Sauce"" Gardner",
insert-season-pass,SP-EMO,,false,,Elijah Moore,
insert-rookie-revolution,RR-11,,false,,Will McDonald IV,
insert-all-pro-kings-studio-series-relics,APK-5,,false,,"Ahmad ""Sauce"" Gardner",
insert-all-pro-kings-studio-series-relics,APK-4,,false,,Quinnen Williams,
insert-inducted,I-1,,false,,Darrelle Revis,
insert-rookie-phenom-jerseys-nflpf-logo,RPJ-WMCD,,false,,Will McDonald IV,
insert-crunch-time,CT-12,,false,,Dalvin Cook,
insert-fans-of-the-game,FG-RE,,false,,Rich Eisen,
insert-rookie-phenom-jerseys,RPJ-WMCD,,false,,Will McDonald IV,
insert-vortex,VOR-8,,false,,Aaron Rodgers,
insert-gridiron-marvels,GM-ARO,,false,,Aaron Rodgers,
insert-gridiron-kings-studio-series,GK-13,,false,,Aaron Rodgers,
insert-all-pro-kings-relics,APK-5,,false,,"Ahmad ""Sauce"" Gardner",
auto-white-hot-rookies-autographs,WHR-3,,true,,Jalen Carter,
insert-crunch-time,CT-6,,false,,Jalen Hurts,
insert-donruss-threads,DTH-HRE,,false,,Haason Reddick,
insert-donruss-threads,DTH-JHU,,false,,Jalen Hurts,
insert-downtown,D-5,,false,,Jalen Hurts,
insert-retro-2003,13,,false,,Brian Dawkins,
auto-jersey-kings-autographs,JK-25,,true,,Jalen Hurts,
auto-jersey-kings-autographs,JK-27,,true,,DeVonta Smith,
insert-leather-kings-studio-series,LK-5,,false,,Jalen Carter,
insert-rated-rookie-portrait-studio-series,5,,false,,Jalen Carter,
insert-white-hot-rookies,WHR-3,,false,,Jalen Carter,
auto-retro-2003-autographs,13,,true,,Brian Dawkins,
auto-leather-kings-autographs,LK-5,,true,,Jalen Carter,
insert-elite-series,ES-7,,false,,A.J. Brown,
insert-road-to-the-super-bowl-conference-championship,RTSBCC-JH,,false,,Jalen Hurts,
insert-road-to-the-super-bowl-divisional-round,RTSBD-JH,,false,,Jalen Hurts,
insert-elite-series,ES-17,,false,,DeVonta Smith,
insert-rookie-gridiron-kings,RGK-5,,false,,Jalen Carter,
auto-elite-series-autographs,ES-7,,true,,A.J. Brown,
auto-rookie-gridiron-kings-autographs,RGK-5,,true,,Jalen Carter,
insert-leather-kings,LK-5,,false,,Jalen Carter,
insert-elite-series-rookies,5,,false,,Jalen Carter,
auto-rated-rookie-portrait-autographs,5,,true,,Jalen Carter,
insert-rookie-gridiron-kings-studio-series,RGK-5,,false,,Jalen Carter,
auto-elite-series-rookies-autographs,5,,true,,Jalen Carter,
insert-all-pro-kings-studio-series-relics,APK-17,,false,,Lane Johnson,
insert-all-pro-kings-studio-series-relics,APK-11,,false,,A.J. Brown,
insert-all-pro-kings-studio-series-relics,APK-9,,false,,Jalen Hurts,
insert-all-pro-kings-relics,APK-17,,false,,Lane Johnson,
insert-all-pro-kings-relics,APK-11,,false,,A.J. Brown,
insert-all-pro-kings-relics,APK-9,,false,,Jalen Hurts,
auto-all-pro-kings-autographs,APK-17,,true,,Lane Johnson,
auto-all-pro-kings-autographs,APK-11,,true,,A.J. Brown,
auto-all-pro-kings-autographs,APK-9,,true,,Jalen Hurts,
insert-rookie-holiday-sweater-relics,HS-JCA,,false,,Jalen Carter,
auto-action-all-pros-autographs,AAP-19,,true,,Jalen Hurts,
auto-action-all-pros-autographs,AAP-10,,true,,A.J. Brown,
insert-action-all-pros,AAP-19,,false,,Jalen Hurts,
insert-gridiron-kings,GK-14,,false,,Jalen Hurts,
insert-action-all-pros,AAP-10,,false,,A.J. Brown,
insert-rated-rookie-portrait,5,,false,,Jalen Carter,
insert-vortex,VOR-6,,false,,Jalen Hurts,
auto-gridiron-kings-autographs,GK-14,,true,,Jalen Hurts,
auto-1999-passing-the-torch-autographs,PT-JH,,true,,Jalen Hurts,
insert-rookie-holiday-sweater-relics-shield,HS-JCA,,false,,Jalen Carter,
base,384,,false,,Tyler Steen,
base,383,,false,,Tanner McKee,
base,382,,false,,Nolan Smith,
base,381,,false,,Jalen Carter,
auto-rookie-phenom-jersey-autographs,RPJA-JCAR,,true,,Jalen Carter,
insert-jersey-kings-studio-series,JK-27,,false,,DeVonta Smith,
insert-jersey-kings-studio-series,JK-25,,false,,Jalen Hurts,
auto-rated-rookie-autographs,383,,true,,Tanner McKee,
auto-rated-rookie-autographs,381,,true,,Jalen Carter,
insert-rookie-phenom-jerseys,RPJ-JCAR,,false,,Jalen Carter,
insert-gridiron-kings-studio-series,GK-14,,false,,Jalen Hurts,
insert-gridiron-marvels,GM-JCA,,false,,Jalen Carter,
insert-gridiron-marvels,GM-JHU,,false,,Jalen Hurts,
insert-highlights,H-DVS,,false,,DeVonta Smith,
insert-rookie-phenom-jerseys,RPJ-NSMI,,false,,Nolan Smith,
insert-highlights,H-HR,,false,,Haason Reddick,
insert-highlights,H-JH,,false,,Jalen Hurts,
auto-highlights-autographs,H-JH,,true,,Jalen Hurts,
insert-production-line,PDL-17,,false,,Haason Reddick,
insert-rookie-phenom-jerseys-nflpf-logo,RPJ-JCAR,,false,,Jalen Carter,
insert-rookie-phenom-jerseys-nflpf-logo,RPJ-NSMI,,false,,Nolan Smith,
insert-rookie-revolution,RR-8,,false,,Jalen Carter,
insert-jersey-kings-studio-series,JK-12,,false,,A.J. Brown,
auto-power-plus-autographs,PP-19,,true,,DeVonta Smith,
insert-rookie-revolution,RR-22,,false,,Nolan Smith,
auto-signature-marks,SM-AJB,,true,,A.J. Brown,
base,246,,false,,Quez Watkins,
base,245,,false,,Jason Kelce,
base,244b,,false,,Jalen Hurts,
base,244,,false,,Jalen Hurts,
base,243b,,false,,Haason Reddick,
base,243,,false,,Haason Reddick,
base,242,,false,,Rashaad Penny,
base,241,,false,,Fletcher Cox,
base,240b,,false,,DeVonta Smith,
base,240,,false,,DeVonta Smith,
insert-the-rookies,5,,false,,Jalen Carter,
base,239,,false,,Darius Slay Jr.,
base,238,,false,,Dallas Goedert,
insert-power-plus,PP-19,,false,,DeVonta Smith,
base,237,,false,,D'Andre Swift,
base,236b,,false,,A.J. Brown,
base,236,,false,,A.J. Brown,
auto-the-rookies-autographs,5,,true,,Jalen Carter,
insert-jersey-kings,JK-12,,false,,A.J. Brown,
auto-optic-rated-rookies-preview-autographs,383,,true,,Tanner McKee,
auto-optic-rated-rookies-preview-autographs,381,,true,,Jalen Carter,
insert-jersey-kings,JK-25,,false,,Jalen Hurts,
insert-jersey-kings,JK-27,,false,,DeVonta Smith,
insert-unleashed,UNL-8,,false,,Jalen Hurts,
insert-numbers-game,NG-BDA,,false,,Brian Dawkins,
auto-dominators-autographs,D-2,,true,,Jalen Hurts,
insert-vortex,VOR-22,,false,,Jalen Carter,
insert-rated-rookies-premium,381,,false,,Jalen Carter,
insert-dominators,D-2,,false,,Jalen Hurts,
auto-jersey-kings-autographs,JK-12,,true,,A.J. Brown,
auto-1999-passing-the-torch-dual-autographs,PTO-PS,,true,,Jack Lambert,
insert-rookie-revolution,RR-24,,false,,Joey Porter Jr.,
base,385,,false,,Broderick Jones,
base,386,,false,,Joey Porter Jr.,
base,387,,false,,Keeanu Benton,
insert-all-pro-kings-studio-series-relics,APK-7,,false,,Minkah Fitzpatrick,
insert-all-pro-kings-relics,APK-7,,false,,Minkah Fitzpatrick,
insert-all-time-gridiron-kings,ATG-14,,false,,Jack Ham,
auto-1999-passing-the-torch-dual-autographs,PTO-PS,,true,,"T.J. Watt AU, SN25 ""2022 Panini - Clearly Donruss"" on back of card",
base,255b,,false,,Alex Highsmith,
base,255,,false,,Alex Highsmith,
base,254,,false,,T.J. Watt,
base,253,,false,,Patrick Peterson,
base,252,,false,,Najee Harris,
insert-retro-2003,9,,false,,Alan Faneca,
base,247,,false,,Diontae Johnson,
base,248,,false,,George Pickens,
base,251,,false,,Mitchell Trubisky,
