category,cardNumber,parallel,isAuto,printRun,player,parallelNote
base,31,Green Shock,false,,Kyrie Irving,
base,31,Checkerboard,false,,Kyrie Irving,
base,31,Basketball,false,,Kyrie Irving,
base,31,Choice,false,,Kyrie Irving,
base,31,Fast Break Holo,false,,Kyrie Irving,
base,31,Photon,false,,Kyrie Irving,
base,31,Hyper Pink,false,,Kyrie Irving,
base,31,Holo,false,,Kyrie Irving,
base,31,Premium,false,249,Kyrie Irving,
base,31,Orange,false,199,Kyrie Irving,
base,31,Blue Sparkle,false,180,Kyrie Irving,
base,31,Lime Green,false,149,Kyrie Irving,
base,31,Copper Glitter,false,99,Kyrie Irving,
base,31,Fast Break Purple,false,99,Kyrie Irving,
base,31,Red,false,99,Kyrie Irving,
base,31,Red & Gold Wave,false,99,Kyrie Irving,
base,31,Pink Velocity,false,79,Kyrie Irving,
base,31,Choice Red,false,88,Kyrie Irving,
base,31,Fast Break Red,false,75,Kyrie Irving,
base,31,Blue,false,49,Kyrie Irving,
base,31,Black Velocity,false,39,Kyrie Irving,
base,31,Fast Break Blue,false,49,Kyrie Irving,
base,31,Fast Break Pink,false,25,Kyrie Irving,
base,31,Two Tone,false,15,Kyrie Irving,
base,31,Choice Blue Mojo,false,24,Kyrie Irving,
base,31,Gold Sparkle,false,24,Kyrie Irving,
base,31,Purple Stars,false,17,Kyrie Irving,
base,31,Gold Wave,false,10,Kyrie Irving,
base,31,Gold,false,10,Kyrie Irving,
base,31,Fast Break Gold,false,10,Kyrie Irving,
base,31,Lucky Envelopes,false,8,Kyrie Irving,
base,31,Choice Black Gold,false,8,Kyrie Irving,
base,31,Green,false,5,Kyrie Irving,
base,31,Green Sparkle,false,8,Kyrie Irving,
base,31,Black,false,1,Kyrie Irving,
base,31,Fast Break Black,false,1,Kyrie Irving,
base,31,Choice Nebula,false,1,Kyrie Irving,
base,31,Gold Vinyl,false,1,Kyrie Irving,
base,160,Choice Dragon,false,,Luka Doncic,
base,160,White Sparkle,false,,Luka Doncic,
base,160,Red Wave,false,,Luka Doncic,
base,160,Choice Red & Green,false,,Luka Doncic,
base,160,Red Sparkle,false,,Luka Doncic,
base,160,Purple Shock,false,,Luka Doncic,
base,160,Purple,false,,Luka Doncic,
base,160,Hyper Green,false,,Luka Doncic,
base,160,Green Shock,false,,Luka Doncic,
base,160,Checkerboard,false,,Luka Doncic,
base,160,Basketball,false,,Luka Doncic,
base,160,Choice,false,,Luka Doncic,
base,160,Fast Break Holo,false,,Luka Doncic,
base,160,Photon,false,,Luka Doncic,
base,160,Hyper Pink,false,,Luka Doncic,
base,160,Holo,false,,Luka Doncic,
base,160,Premium,false,249,Luka Doncic,
base,160,Orange,false,199,Luka Doncic,
base,160,Blue Sparkle,false,180,Luka Doncic,
base,160,Lime Green,false,149,Luka Doncic,
base,160,Copper Glitter,false,99,Luka Doncic,
base,160,Fast Break Purple,false,99,Luka Doncic,
base,160,Red,false,99,Luka Doncic,
base,160,Red & Gold Wave,false,99,Luka Doncic,
base,160,Pink Velocity,false,79,Luka Doncic,
base,160,Choice Red,false,88,Luka Doncic,
base,160,Fast Break Red,false,75,Luka Doncic,
base,160,Blue,false,49,Luka Doncic,
base,160,Black Velocity,false,39,Luka Doncic,
base,160,Fast Break Blue,false,49,Luka Doncic,
base,160,Fast Break Pink,false,25,Luka Doncic,
base,160,Two Tone,false,15,Luka Doncic,
base,160,Choice Blue Mojo,false,24,Luka Doncic,
base,160,Gold Sparkle,false,24,Luka Doncic,
base,160,Purple Stars,false,17,Luka Doncic,
base,160,Gold Wave,false,10,Luka Doncic,
base,160,Gold,false,10,Luka Doncic,
base,160,Fast Break Gold,false,10,Luka Doncic,
base,160,Lucky Envelopes,false,8,Luka Doncic,
base,160,Choice Black Gold,false,8,Luka Doncic,
base,160,Green,false,5,Luka Doncic,
base,160,Green Sparkle,false,8,Luka Doncic,
base,160,Black,false,1,Luka Doncic,
base,160,Fast Break Black,false,1,Luka Doncic,
base,160,Choice Nebula,false,1,Luka Doncic,
base,160,Gold Vinyl,false,1,Luka Doncic,
insert-optical-illusions,5,Holo,false,,Luka Doncic,
insert-optical-illusions,5,Green Shock,false,,Luka Doncic,
insert-optical-illusions,5,Purple,false,,Luka Doncic,
insert-optical-illusions,5,Lime Green,false,149,Luka Doncic,
insert-optical-illusions,5,Blue,false,85,Luka Doncic,
insert-optical-illusions,5,Gold,false,10,Luka Doncic,
insert-optical-illusions,5,Black,false,1,Luka Doncic,
insert-my-house,3,Green Shock,false,,Luka Doncic,
insert-my-house,3,Holo,false,,Luka Doncic,
insert-my-house,3,Purple,false,,Luka Doncic,
insert-my-house,3,Lime Green,false,149,Luka Doncic,
insert-my-house,3,Blue,false,85,Luka Doncic,
insert-my-house,3,Gold,false,10,Luka Doncic,
insert-my-house,3,Black,false,1,Luka Doncic,
insert-raining-3s,7,Holo,false,,Luka Doncic,
insert-raining-3s,7,Red Wave,false,,Luka Doncic,
insert-raining-3s,7,Holo Fast Break,false,,Luka Doncic,
insert-raining-3s,7,Red and Gold Wave,false,99,Luka Doncic,
insert-raining-3s,7,Red,false,99,Luka Doncic,
insert-raining-3s,7,Blue,false,49,Luka Doncic,
insert-raining-3s,7,Gold,false,10,Luka Doncic,
insert-raining-3s,7,Gold Wave,false,10,Luka Doncic,
insert-raining-3s,7,Green,false,5,Luka Doncic,
insert-raining-3s,7,Gold Vinyl,false,1,Luka Doncic,
base,167,Choice Dragon,false,,Tim Hardaway Jr.,
base,167,White Sparkle,false,,Tim Hardaway Jr.,
base,167,Red Wave,false,,Tim Hardaway Jr.,
base,167,Choice Red & Green,false,,Tim Hardaway Jr.,
base,167,Red Sparkle,false,,Tim Hardaway Jr.,
base,167,Purple Shock,false,,Tim Hardaway Jr.,
base,167,Purple,false,,Tim Hardaway Jr.,
base,167,Hyper Green,false,,Tim Hardaway Jr.,
base,167,Green Shock,false,,Tim Hardaway Jr.,
base,167,Checkerboard,false,,Tim Hardaway Jr.,
base,167,Basketball,false,,Tim Hardaway Jr.,
base,167,Choice,false,,Tim Hardaway Jr.,
base,167,Fast Break Holo,false,,Tim Hardaway Jr.,
base,167,Photon,false,,Tim Hardaway Jr.,
base,167,Hyper Pink,false,,Tim Hardaway Jr.,
base,167,Holo,false,,Tim Hardaway Jr.,
base,167,Premium,false,249,Tim Hardaway Jr.,
base,167,Orange,false,199,Tim Hardaway Jr.,
base,167,Blue Sparkle,false,180,Tim Hardaway Jr.,
base,167,Lime Green,false,149,Tim Hardaway Jr.,
base,167,Copper Glitter,false,99,Tim Hardaway Jr.,
base,167,Fast Break Purple,false,99,Tim Hardaway Jr.,
base,167,Red,false,99,Tim Hardaway Jr.,
base,167,Red & Gold Wave,false,99,Tim Hardaway Jr.,
base,167,Pink Velocity,false,79,Tim Hardaway Jr.,
base,167,Choice Red,false,88,Tim Hardaway Jr.,
base,167,Fast Break Red,false,75,Tim Hardaway Jr.,
base,167,Blue,false,49,Tim Hardaway Jr.,
base,167,Black Velocity,false,39,Tim Hardaway Jr.,
base,167,Fast Break Blue,false,49,Tim Hardaway Jr.,
base,167,Fast Break Pink,false,25,Tim Hardaway Jr.,
base,167,Two Tone,false,15,Tim Hardaway Jr.,
base,167,Choice Blue Mojo,false,24,Tim Hardaway Jr.,
base,167,Gold Sparkle,false,24,Tim Hardaway Jr.,
base,167,Purple Stars,false,17,Tim Hardaway Jr.,
base,167,Gold Wave,false,10,Tim Hardaway Jr.,
base,167,Gold,false,10,Tim Hardaway Jr.,
base,167,Fast Break Gold,false,10,Tim Hardaway Jr.,
base,167,Lucky Envelopes,false,8,Tim Hardaway Jr.,
base,167,Choice Black Gold,false,8,Tim Hardaway Jr.,
base,167,Green,false,5,Tim Hardaway Jr.,
base,167,Green Sparkle,false,8,Tim Hardaway Jr.,
base,167,Black,false,1,Tim Hardaway Jr.,
base,167,Fast Break Black,false,1,Tim Hardaway Jr.,
base,167,Choice Nebula,false,1,Tim Hardaway Jr.,
base,167,Gold Vinyl,false,1,Tim Hardaway Jr.,
insert-star-gazing,7,Holo Fast Break,false,,Nikola Jokic,
insert-star-gazing,7,Holo,false,,Nikola Jokic,
insert-star-gazing,7,Red Wave,false,,Nikola Jokic,
insert-star-gazing,7,Red,false,99,Nikola Jokic,
insert-star-gazing,7,Red and Gold Wave,false,99,Nikola Jokic,
insert-star-gazing,7,Blue,false,49,Nikola Jokic,
insert-star-gazing,7,Gold,false,10,Nikola Jokic,
insert-star-gazing,7,Gold Wave,false,10,Nikola Jokic,
insert-star-gazing,7,Green,false,5,Nikola Jokic,
insert-star-gazing,7,Gold Vinyl,false,1,Nikola Jokic,
insert-lights-out,5,Holo Fast Break,false,,Nikola Jokic,
insert-lights-out,5,Holo,false,,Nikola Jokic,
insert-lights-out,5,Red Wave,false,,Nikola Jokic,
insert-lights-out,5,Red,false,99,Nikola Jokic,
insert-lights-out,5,Red and Gold Wave,false,99,Nikola Jokic,
insert-lights-out,5,Blue,false,49,Nikola Jokic,
insert-lights-out,5,Gold Wave,false,10,Nikola Jokic,
insert-lights-out,5,Gold,false,10,Nikola Jokic,
insert-lights-out,5,Green,false,5,Nikola Jokic,
insert-lights-out,5,Gold Vinyl,false,1,Nikola Jokic,
base,121,Choice Dragon,false,,Reggie Jackson,
base,121,White Sparkle,false,,Reggie Jackson,
base,121,Red Wave,false,,Reggie Jackson,
base,121,Choice Red & Green,false,,Reggie Jackson,
base,121,Red Sparkle,false,,Reggie Jackson,
base,121,Purple Shock,false,,Reggie Jackson,
base,121,Purple,false,,Reggie Jackson,
base,121,Hyper Green,false,,Reggie Jackson,
base,121,Green Shock,false,,Reggie Jackson,
base,121,Checkerboard,false,,Reggie Jackson,
base,121,Basketball,false,,Reggie Jackson,
base,121,Choice,false,,Reggie Jackson,
base,121,Fast Break Holo,false,,Reggie Jackson,
base,121,Photon,false,,Reggie Jackson,
base,121,Hyper Pink,false,,Reggie Jackson,
base,121,Holo,false,,Reggie Jackson,
base,121,Premium,false,249,Reggie Jackson,
base,121,Orange,false,199,Reggie Jackson,
base,121,Blue Sparkle,false,180,Reggie Jackson,
base,121,Lime Green,false,149,Reggie Jackson,
base,121,Copper Glitter,false,99,Reggie Jackson,
base,121,Fast Break Purple,false,99,Reggie Jackson,
base,121,Red,false,99,Reggie Jackson,
base,121,Red & Gold Wave,false,99,Reggie Jackson,
base,121,Pink Velocity,false,79,Reggie Jackson,
base,121,Choice Red,false,88,Reggie Jackson,
base,121,Fast Break Red,false,75,Reggie Jackson,
base,121,Blue,false,49,Reggie Jackson,
base,121,Black Velocity,false,39,Reggie Jackson,
base,121,Fast Break Blue,false,49,Reggie Jackson,
base,121,Fast Break Pink,false,25,Reggie Jackson,
base,121,Two Tone,false,15,Reggie Jackson,
base,121,Choice Blue Mojo,false,24,Reggie Jackson,
base,121,Gold Sparkle,false,24,Reggie Jackson,
base,121,Purple Stars,false,17,Reggie Jackson,
base,121,Gold Wave,false,10,Reggie Jackson,
base,121,Gold,false,10,Reggie Jackson,
base,121,Fast Break Gold,false,10,Reggie Jackson,
base,121,Lucky Envelopes,false,8,Reggie Jackson,
base,121,Choice Black Gold,false,8,Reggie Jackson,
base,121,Green,false,5,Reggie Jackson,
base,121,Green Sparkle,false,8,Reggie Jackson,
base,121,Black,false,1,Reggie Jackson,
base,121,Fast Break Black,false,1,Reggie Jackson,
base,121,Choice Nebula,false,1,Reggie Jackson,
base,121,Gold Vinyl,false,1,Reggie Jackson,
auto-rookie-dominators-signatures,RDS-CHB,Gold,true,10,Christian Braun,
auto-rookie-dominators-signatures,RDS-CHB,Gold Vinyl,true,1,Christian Braun,
auto-fast-break-signatures,FBS-CBR,Gold,true,10,Christian Braun,
auto-fast-break-signatures,FBS-CBR,Black,true,1,Christian Braun,
base,238,Choice Dragon,false,,Christian Braun,
base,238,White Sparkle,false,,Christian Braun,
base,238,Red Wave,false,,Christian Braun,
base,238,Choice Red & Green,false,,Christian Braun,
base,238,Red Sparkle,false,,Christian Braun,
base,238,Purple Shock,false,,Christian Braun,
base,238,Purple,false,,Christian Braun,
base,238,Hyper Green,false,,Christian Braun,
base,238,Green Shock,false,,Christian Braun,
base,238,Checkerboard,false,,Christian Braun,
base,238,Basketball,false,,Christian Braun,
base,238,Choice,false,,Christian Braun,
base,238,Fast Break Holo,false,,Christian Braun,
base,238,Photon,false,,Christian Braun,
base,238,Hyper Pink,false,,Christian Braun,
base,238,Holo,false,,Christian Braun,
base,238,Premium,false,249,Christian Braun,
base,238,Orange,false,199,Christian Braun,
base,238,Blue Sparkle,false,180,Christian Braun,
base,238,Lime Green,false,149,Christian Braun,
base,238,Copper Glitter,false,99,Christian Braun,
base,238,Fast Break Purple,false,99,Christian Braun,
base,238,Red,false,99,Christian Braun,
base,238,Red & Gold Wave,false,99,Christian Braun,
base,238,Pink Velocity,false,79,Christian Braun,
base,238,Choice Red,false,88,Christian Braun,
base,238,Fast Break Red,false,75,Christian Braun,
base,238,Blue,false,49,Christian Braun,
base,238,Black Velocity,false,39,Christian Braun,
base,238,Fast Break Blue,false,49,Christian Braun,
base,238,Fast Break Pink,false,25,Christian Braun,
base,238,Two Tone,false,15,Christian Braun,
base,238,Choice Blue Mojo,false,24,Christian Braun,
base,238,Gold Sparkle,false,24,Christian Braun,
base,238,Purple Stars,false,17,Christian Braun,
base,238,Gold Wave,false,10,Christian Braun,
base,238,Gold,false,10,Christian Braun,
base,238,Fast Break Gold,false,10,Christian Braun,
base,238,Lucky Envelopes,false,8,Christian Braun,
base,238,Choice Black Gold,false,8,Christian Braun,
base,238,Green,false,5,Christian Braun,
base,238,Green Sparkle,false,8,Christian Braun,
base,238,Black,false,1,Christian Braun,
base,238,Fast Break Black,false,1,Christian Braun,
base,238,Choice Nebula,false,1,Christian Braun,
base,238,Gold Vinyl,false,1,Christian Braun,
base,46,Choice Dragon,false,,Bruce Brown,
base,46,White Sparkle,false,,Bruce Brown,
base,46,Red Wave,false,,Bruce Brown,
base,46,Choice Red & Green,false,,Bruce Brown,
base,46,Red Sparkle,false,,Bruce Brown,
base,46,Purple Shock,false,,Bruce Brown,
base,46,Purple,false,,Bruce Brown,
base,46,Hyper Green,false,,Bruce Brown,
base,46,Green Shock,false,,Bruce Brown,
base,46,Checkerboard,false,,Bruce Brown,
base,46,Basketball,false,,Bruce Brown,
base,46,Choice,false,,Bruce Brown,
base,46,Fast Break Holo,false,,Bruce Brown,
base,46,Photon,false,,Bruce Brown,
base,46,Hyper Pink,false,,Bruce Brown,
base,46,Holo,false,,Bruce Brown,
base,46,Premium,false,249,Bruce Brown,
base,46,Orange,false,199,Bruce Brown,
base,46,Blue Sparkle,false,180,Bruce Brown,
base,46,Lime Green,false,149,Bruce Brown,
base,46,Copper Glitter,false,99,Bruce Brown,
base,46,Fast Break Purple,false,99,Bruce Brown,
base,46,Red,false,99,Bruce Brown,
base,46,Red & Gold Wave,false,99,Bruce Brown,
base,46,Pink Velocity,false,79,Bruce Brown,
base,46,Choice Red,false,88,Bruce Brown,
base,46,Fast Break Red,false,75,Bruce Brown,
base,46,Blue,false,49,Bruce Brown,
base,46,Black Velocity,false,39,Bruce Brown,
base,46,Fast Break Blue,false,49,Bruce Brown,
base,46,Fast Break Pink,false,25,Bruce Brown,
base,46,Two Tone,false,15,Bruce Brown,
base,46,Choice Blue Mojo,false,24,Bruce Brown,
base,46,Gold Sparkle,false,24,Bruce Brown,
base,46,Purple Stars,false,17,Bruce Brown,
base,46,Gold Wave,false,10,Bruce Brown,
base,46,Gold,false,10,Bruce Brown,
base,46,Fast Break Gold,false,10,Bruce Brown,
base,46,Lucky Envelopes,false,8,Bruce Brown,
base,46,Choice Black Gold,false,8,Bruce Brown,
base,46,Green,false,5,Bruce Brown,
base,46,Green Sparkle,false,8,Bruce Brown,
base,46,Black,false,1,Bruce Brown,
base,46,Fast Break Black,false,1,Bruce Brown,
base,46,Choice Nebula,false,1,Bruce Brown,
base,46,Gold Vinyl,false,1,Bruce Brown,
auto-rookie-dominators-signatures,RDS-CLG,Gold,true,10,Collin Gillespie,
auto-rookie-dominators-signatures,RDS-CLG,Gold Vinyl,true,1,Collin Gillespie,
base,48,Choice Dragon,false,,Nikola Jokic,
base,48,White Sparkle,false,,Nikola Jokic,
base,48,Red Wave,false,,Nikola Jokic,
base,48,Choice Red & Green,false,,Nikola Jokic,
base,48,Red Sparkle,false,,Nikola Jokic,
base,48,Purple Shock,false,,Nikola Jokic,
base,48,Purple,false,,Nikola Jokic,
base,48,Hyper Green,false,,Nikola Jokic,
base,48,Green Shock,false,,Nikola Jokic,
base,48,Checkerboard,false,,Nikola Jokic,
base,48,Basketball,false,,Nikola Jokic,
base,48,Choice,false,,Nikola Jokic,
base,48,Fast Break Holo,false,,Nikola Jokic,
base,48,Photon,false,,Nikola Jokic,
base,48,Hyper Pink,false,,Nikola Jokic,
base,48,Holo,false,,Nikola Jokic,
base,48,Premium,false,249,Nikola Jokic,
base,48,Orange,false,199,Nikola Jokic,
base,48,Blue Sparkle,false,180,Nikola Jokic,
base,48,Lime Green,false,149,Nikola Jokic,
base,48,Copper Glitter,false,99,Nikola Jokic,
base,48,Fast Break Purple,false,99,Nikola Jokic,
base,48,Red,false,99,Nikola Jokic,
base,48,Red & Gold Wave,false,99,Nikola Jokic,
base,48,Pink Velocity,false,79,Nikola Jokic,
base,48,Choice Red,false,88,Nikola Jokic,
base,48,Fast Break Red,false,75,Nikola Jokic,
base,48,Blue,false,49,Nikola Jokic,
base,48,Black Velocity,false,39,Nikola Jokic,
base,48,Fast Break Blue,false,49,Nikola Jokic,
base,48,Fast Break Pink,false,25,Nikola Jokic,
base,48,Two Tone,false,15,Nikola Jokic,
base,48,Choice Blue Mojo,false,24,Nikola Jokic,
base,48,Gold Sparkle,false,24,Nikola Jokic,
base,48,Purple Stars,false,17,Nikola Jokic,
base,48,Gold Wave,false,10,Nikola Jokic,
base,48,Gold,false,10,Nikola Jokic,
base,48,Fast Break Gold,false,10,Nikola Jokic,
base,48,Lucky Envelopes,false,8,Nikola Jokic,
base,48,Choice Black Gold,false,8,Nikola Jokic,
base,48,Green,false,5,Nikola Jokic,
base,48,Green Sparkle,false,8,Nikola Jokic,
base,48,Black,false,1,Nikola Jokic,
base,48,Fast Break Black,false,1,Nikola Jokic,
base,48,Choice Nebula,false,1,Nikola Jokic,
base,48,Gold Vinyl,false,1,Nikola Jokic,
base,7,Choice Dragon,false,,Kentavious Caldwell-Pope,
base,7,White Sparkle,false,,Kentavious Caldwell-Pope,
base,7,Red Wave,false,,Kentavious Caldwell-Pope,
base,7,Choice Red & Green,false,,Kentavious Caldwell-Pope,
base,7,Red Sparkle,false,,Kentavious Caldwell-Pope,
base,7,Purple Shock,false,,Kentavious Caldwell-Pope,
base,7,Purple,false,,Kentavious Caldwell-Pope,
base,7,Hyper Green,false,,Kentavious Caldwell-Pope,
base,7,Green Shock,false,,Kentavious Caldwell-Pope,
base,7,Checkerboard,false,,Kentavious Caldwell-Pope,
base,7,Basketball,false,,Kentavious Caldwell-Pope,
base,7,Choice,false,,Kentavious Caldwell-Pope,
base,7,Fast Break Holo,false,,Kentavious Caldwell-Pope,
base,7,Photon,false,,Kentavious Caldwell-Pope,
base,7,Hyper Pink,false,,Kentavious Caldwell-Pope,
base,7,Holo,false,,Kentavious Caldwell-Pope,
base,7,Premium,false,249,Kentavious Caldwell-Pope,
base,7,Orange,false,199,Kentavious Caldwell-Pope,
base,7,Blue Sparkle,false,180,Kentavious Caldwell-Pope,
base,7,Lime Green,false,149,Kentavious Caldwell-Pope,
base,7,Copper Glitter,false,99,Kentavious Caldwell-Pope,
base,7,Fast Break Purple,false,99,Kentavious Caldwell-Pope,
base,7,Red,false,99,Kentavious Caldwell-Pope,
base,7,Red & Gold Wave,false,99,Kentavious Caldwell-Pope,
base,7,Pink Velocity,false,79,Kentavious Caldwell-Pope,
base,7,Choice Red,false,88,Kentavious Caldwell-Pope,
base,7,Fast Break Red,false,75,Kentavious Caldwell-Pope,
base,7,Blue,false,49,Kentavious Caldwell-Pope,
base,7,Black Velocity,false,39,Kentavious Caldwell-Pope,
base,7,Fast Break Blue,false,49,Kentavious Caldwell-Pope,
base,7,Fast Break Pink,false,25,Kentavious Caldwell-Pope,
base,7,Two Tone,false,15,Kentavious Caldwell-Pope,
base,7,Choice Blue Mojo,false,24,Kentavious Caldwell-Pope,
base,7,Gold Sparkle,false,24,Kentavious Caldwell-Pope,
base,7,Purple Stars,false,17,Kentavious Caldwell-Pope,
base,7,Gold Wave,false,10,Kentavious Caldwell-Pope,
base,7,Gold,false,10,Kentavious Caldwell-Pope,
base,7,Fast Break Gold,false,10,Kentavious Caldwell-Pope,
base,7,Lucky Envelopes,false,8,Kentavious Caldwell-Pope,
base,7,Choice Black Gold,false,8,Kentavious Caldwell-Pope,
base,7,Green,false,5,Kentavious Caldwell-Pope,
base,7,Green Sparkle,false,8,Kentavious Caldwell-Pope,
base,7,Black,false,1,Kentavious Caldwell-Pope,
base,7,Fast Break Black,false,1,Kentavious Caldwell-Pope,
base,7,Choice Nebula,false,1,Kentavious Caldwell-Pope,
base,7,Gold Vinyl,false,1,Kentavious Caldwell-Pope,
base,42,Choice Dragon,false,,Jamal Murray,
base,42,White Sparkle,false,,Jamal Murray,
base,42,Red Wave,false,,Jamal Murray,
base,42,Choice Red & Green,false,,Jamal Murray,
base,42,Red Sparkle,false,,Jamal Murray,
base,42,Purple Shock,false,,Jamal Murray,
base,42,Purple,false,,Jamal Murray,
base,42,Hyper Green,false,,Jamal Murray,
base,42,Green Shock,false,,Jamal Murray,
base,42,Checkerboard,false,,Jamal Murray,
base,42,Basketball,false,,Jamal Murray,
base,42,Choice,false,,Jamal Murray,
base,42,Fast Break Holo,false,,Jamal Murray,
base,42,Photon,false,,Jamal Murray,
base,42,Hyper Pink,false,,Jamal Murray,
base,42,Holo,false,,Jamal Murray,
base,42,Premium,false,249,Jamal Murray,
base,42,Orange,false,199,Jamal Murray,
base,42,Blue Sparkle,false,180,Jamal Murray,
base,42,Lime Green,false,149,Jamal Murray,
base,42,Copper Glitter,false,99,Jamal Murray,
base,42,Fast Break Purple,false,99,Jamal Murray,
base,42,Red,false,99,Jamal Murray,
base,42,Red & Gold Wave,false,99,Jamal Murray,
base,42,Pink Velocity,false,79,Jamal Murray,
base,42,Choice Red,false,88,Jamal Murray,
base,42,Fast Break Red,false,75,Jamal Murray,
base,42,Blue,false,49,Jamal Murray,
base,42,Black Velocity,false,39,Jamal Murray,
base,42,Fast Break Blue,false,49,Jamal Murray,
base,42,Fast Break Pink,false,25,Jamal Murray,
base,42,Two Tone,false,15,Jamal Murray,
base,42,Choice Blue Mojo,false,24,Jamal Murray,
base,42,Gold Sparkle,false,24,Jamal Murray,
base,42,Purple Stars,false,17,Jamal Murray,
base,42,Gold Wave,false,10,Jamal Murray,
base,42,Gold,false,10,Jamal Murray,
base,42,Fast Break Gold,false,10,Jamal Murray,
base,42,Lucky Envelopes,false,8,Jamal Murray,
base,42,Choice Black Gold,false,8,Jamal Murray,
base,42,Green,false,5,Jamal Murray,
base,42,Green Sparkle,false,8,Jamal Murray,
base,42,Black,false,1,Jamal Murray,
base,42,Fast Break Black,false,1,Jamal Murray,
base,42,Choice Nebula,false,1,Jamal Murray,
base,42,Gold Vinyl,false,1,Jamal Murray,
base,5,Choice Dragon,false,,Michael Porter Jr.,
base,5,White Sparkle,false,,Michael Porter Jr.,
base,5,Red Wave,false,,Michael Porter Jr.,
base,5,Choice Red & Green,false,,Michael Porter Jr.,
base,5,Red Sparkle,false,,Michael Porter Jr.,
base,5,Purple Shock,false,,Michael Porter Jr.,
base,5,Purple,false,,Michael Porter Jr.,
base,5,Hyper Green,false,,Michael Porter Jr.,
base,5,Green Shock,false,,Michael Porter Jr.,
base,5,Checkerboard,false,,Michael Porter Jr.,
base,5,Basketball,false,,Michael Porter Jr.,
base,5,Choice,false,,Michael Porter Jr.,
base,5,Fast Break Holo,false,,Michael Porter Jr.,
base,5,Photon,false,,Michael Porter Jr.,
base,5,Hyper Pink,false,,Michael Porter Jr.,
base,5,Holo,false,,Michael Porter Jr.,
base,5,Premium,false,249,Michael Porter Jr.,
base,5,Orange,false,199,Michael Porter Jr.,
base,5,Blue Sparkle,false,180,Michael Porter Jr.,
base,5,Lime Green,false,149,Michael Porter Jr.,
base,5,Copper Glitter,false,99,Michael Porter Jr.,
base,5,Fast Break Purple,false,99,Michael Porter Jr.,
base,5,Red,false,99,Michael Porter Jr.,
base,5,Red & Gold Wave,false,99,Michael Porter Jr.,
base,5,Pink Velocity,false,79,Michael Porter Jr.,
base,5,Choice Red,false,88,Michael Porter Jr.,
base,5,Fast Break Red,false,75,Michael Porter Jr.,
base,5,Blue,false,49,Michael Porter Jr.,
base,5,Black Velocity,false,39,Michael Porter Jr.,
base,5,Fast Break Blue,false,49,Michael Porter Jr.,
base,5,Fast Break Pink,false,25,Michael Porter Jr.,
base,5,Two Tone,false,15,Michael Porter Jr.,
base,5,Choice Blue Mojo,false,24,Michael Porter Jr.,
base,5,Gold Sparkle,false,24,Michael Porter Jr.,
base,5,Purple Stars,false,17,Michael Porter Jr.,
base,5,Gold Wave,false,10,Michael Porter Jr.,
base,5,Gold,false,10,Michael Porter Jr.,
base,5,Fast Break Gold,false,10,Michael Porter Jr.,
base,5,Lucky Envelopes,false,8,Michael Porter Jr.,
base,5,Choice Black Gold,false,8,Michael Porter Jr.,
base,5,Green,false,5,Michael Porter Jr.,
base,5,Green Sparkle,false,8,Michael Porter Jr.,
base,5,Black,false,1,Michael Porter Jr.,
base,5,Fast Break Black,false,1,Michael Porter Jr.,
base,5,Choice Nebula,false,1,Michael Porter Jr.,
base,5,Gold Vinyl,false,1,Michael Porter Jr.,
base,223,Choice Dragon,false,,Peyton Watson,
base,223,White Sparkle,false,,Peyton Watson,
base,223,Red Wave,false,,Peyton Watson,
base,223,Choice Red & Green,false,,Peyton Watson,
base,223,Red Sparkle,false,,Peyton Watson,
base,223,Purple Shock,false,,Peyton Watson,
base,223,Purple,false,,Peyton Watson,
base,223,Hyper Green,false,,Peyton Watson,
base,223,Green Shock,false,,Peyton Watson,
base,223,Checkerboard,false,,Peyton Watson,
base,223,Basketball,false,,Peyton Watson,
base,223,Choice,false,,Peyton Watson,
base,223,Fast Break Holo,false,,Peyton Watson,
base,223,Photon,false,,Peyton Watson,
base,223,Hyper Pink,false,,Peyton Watson,
base,223,Holo,false,,Peyton Watson,
base,223,Premium,false,249,Peyton Watson,
base,223,Orange,false,199,Peyton Watson,
base,223,Blue Sparkle,false,180,Peyton Watson,
base,223,Lime Green,false,149,Peyton Watson,
base,223,Copper Glitter,false,99,Peyton Watson,
base,223,Fast Break Purple,false,99,Peyton Watson,
base,223,Red,false,99,Peyton Watson,
base,223,Red & Gold Wave,false,99,Peyton Watson,
base,223,Pink Velocity,false,79,Peyton Watson,
base,223,Choice Red,false,88,Peyton Watson,
base,223,Fast Break Red,false,75,Peyton Watson,
base,223,Blue,false,49,Peyton Watson,
base,223,Black Velocity,false,39,Peyton Watson,
base,223,Fast Break Blue,false,49,Peyton Watson,
base,223,Fast Break Pink,false,25,Peyton Watson,
base,223,Two Tone,false,15,Peyton Watson,
base,223,Choice Blue Mojo,false,24,Peyton Watson,
base,223,Gold Sparkle,false,24,Peyton Watson,
base,223,Purple Stars,false,17,Peyton Watson,
base,223,Gold Wave,false,10,Peyton Watson,
base,223,Gold,false,10,Peyton Watson,
base,223,Fast Break Gold,false,10,Peyton Watson,
base,223,Lucky Envelopes,false,8,Peyton Watson,
base,223,Choice Black Gold,false,8,Peyton Watson,
base,223,Green,false,5,Peyton Watson,
base,223,Green Sparkle,false,8,Peyton Watson,
base,223,Black,false,1,Peyton Watson,
