category,cardNumber,parallel,isAuto,printRun,player,parallelNote
insert-fireworks,15,Black Prizms,false,,Dirk Nowitzki,
insert-fireworks,15,Prizms,false,,Dirk Nowitzki,
insert-fireworks,15,Gold Prizms,false,10,Dirk Nowitzki,
base,60,Green Prizms,false,,Chandler Parsons,
base,60,Light Blue Prizms,false,,Chandler Parsons,
base,60,Mojo Prizms,false,,Chandler Parsons,
base,60,Orange Prizms,false,,Chandler Parsons,
base,60,Orange Wave Prizms,false,,Chandler Parsons,
base,60,Purple Prizms,false,,Chandler Parsons,
base,60,"Red, White & Blue Prizms",false,,Chandler Parsons,
base,60,Ruby Wave Prizms,false,,Chandler Parsons,
base,60,Silver Prizms,false,,Chandler Parsons,
base,60,White Sparkle Prizms,false,,Chandler Parsons,
base,60,Black Prizms,false,,Chandler Parsons,
base,60,Gold Prizms,false,,Chandler Parsons,
base,60,Flash Prizms,false,,Chandler Parsons,
base,303,Green Prizms,false,,Justin Anderson,
base,303,Light Blue Prizms,false,,Justin Anderson,
base,303,Mojo Prizms,false,,Justin Anderson,
base,303,Orange Prizms,false,,Justin Anderson,
base,303,Orange Wave Prizms,false,,Justin Anderson,
base,303,Purple Prizms,false,,Justin Anderson,
base,303,"Red, White & Blue Prizms",false,,Justin Anderson,
base,303,Ruby Wave Prizms,false,,Justin Anderson,
base,303,Silver Prizms,false,,Justin Anderson,
base,303,White Sparkle Prizms,false,,Justin Anderson,
base,303,Black Prizms,false,,Justin Anderson,
base,303,Gold Prizms,false,,Justin Anderson,
base,303,Flash Prizms,false,,Justin Anderson,
base,90,Green Prizms,false,,Zaza Pachulia,
base,90,Light Blue Prizms,false,,Zaza Pachulia,
base,90,Mojo Prizms,false,,Zaza Pachulia,
base,90,Orange Prizms,false,,Zaza Pachulia,
base,90,Orange Wave Prizms,false,,Zaza Pachulia,
base,90,Purple Prizms,false,,Zaza Pachulia,
base,90,"Red, White & Blue Prizms",false,,Zaza Pachulia,
base,90,Ruby Wave Prizms,false,,Zaza Pachulia,
base,90,Silver Prizms,false,,Zaza Pachulia,
base,90,White Sparkle Prizms,false,,Zaza Pachulia,
base,90,Black Prizms,false,,Zaza Pachulia,
base,90,Gold Prizms,false,,Zaza Pachulia,
base,90,Flash Prizms,false,,Zaza Pachulia,
base,30,Green Prizms,false,,Deron Williams,
base,30,Light Blue Prizms,false,,Deron Williams,
base,30,Mojo Prizms,false,,Deron Williams,
base,30,Orange Prizms,false,,Deron Williams,
base,30,Orange Wave Prizms,false,,Deron Williams,
base,30,Purple Prizms,false,,Deron Williams,
base,30,"Red, White & Blue Prizms",false,,Deron Williams,
base,30,Ruby Wave Prizms,false,,Deron Williams,
base,30,Silver Prizms,false,,Deron Williams,
base,30,White Sparkle Prizms,false,,Deron Williams,
base,30,Black Prizms,false,,Deron Williams,
base,30,Gold Prizms,false,,Deron Williams,
base,30,Flash Prizms,false,,Deron Williams,
base,80,Green Prizms,false,,J.J. Barea,
base,80,Light Blue Prizms,false,,J.J. Barea,
base,80,Mojo Prizms,false,,J.J. Barea,
base,80,Orange Prizms,false,,J.J. Barea,
base,80,Orange Wave Prizms,false,,J.J. Barea,
base,80,Purple Prizms,false,,J.J. Barea,
base,80,"Red, White & Blue Prizms",false,,J.J. Barea,
base,80,Ruby Wave Prizms,false,,J.J. Barea,
base,80,Silver Prizms,false,,J.J. Barea,
base,80,White Sparkle Prizms,false,,J.J. Barea,
base,80,Black Prizms,false,,J.J. Barea,
base,80,Gold Prizms,false,,J.J. Barea,
base,80,Flash Prizms,false,,J.J. Barea,
base,40,Green Prizms,false,,Wesley Matthews,
base,40,Light Blue Prizms,false,,Wesley Matthews,
base,40,Mojo Prizms,false,,Wesley Matthews,
base,40,Orange Prizms,false,,Wesley Matthews,
base,40,Orange Wave Prizms,false,,Wesley Matthews,
base,40,Purple Prizms,false,,Wesley Matthews,
base,40,"Red, White & Blue Prizms",false,,Wesley Matthews,
base,40,Ruby Wave Prizms,false,,Wesley Matthews,
base,40,Silver Prizms,false,,Wesley Matthews,
base,40,White Sparkle Prizms,false,,Wesley Matthews,
base,40,Black Prizms,false,,Wesley Matthews,
base,40,Gold Prizms,false,,Wesley Matthews,
base,40,Flash Prizms,false,,Wesley Matthews,
auto-prizm-autographs,P-JAN,Black Prizms,true,,Justin Anderson,
auto-prizm-autographs,P-JAN,Orange Prizms,true,65,Justin Anderson,
auto-prizm-autographs,P-JAN,Gold Prizms,true,10,Justin Anderson,
insert-emergent,21,Black Prizms,false,,Justin Anderson,
insert-emergent,21,Green Prizms,false,,Justin Anderson,
insert-emergent,21,Prizms,false,,Justin Anderson,
insert-emergent,21,Gold Prizms,false,10,Justin Anderson,
base,276,Green Prizms,false,,Michael Finley,
base,276,Light Blue Prizms,false,,Michael Finley,
base,276,Mojo Prizms,false,,Michael Finley,
base,276,Orange Prizms,false,,Michael Finley,
base,276,Orange Wave Prizms,false,,Michael Finley,
base,276,Purple Prizms,false,,Michael Finley,
base,276,"Red, White & Blue Prizms",false,,Michael Finley,
base,276,Ruby Wave Prizms,false,,Michael Finley,
base,276,Silver Prizms,false,,Michael Finley,
base,276,White Sparkle Prizms,false,,Michael Finley,
base,276,Black Prizms,false,,Michael Finley,
base,276,Gold Prizms,false,,Michael Finley,
base,276,Flash Prizms,false,,Michael Finley,
base,70,Green Prizms,false,,Devin Harris,
base,70,Light Blue Prizms,false,,Devin Harris,
base,70,Mojo Prizms,false,,Devin Harris,
base,70,Orange Prizms,false,,Devin Harris,
base,70,Orange Wave Prizms,false,,Devin Harris,
base,70,Purple Prizms,false,,Devin Harris,
base,70,"Red, White & Blue Prizms",false,,Devin Harris,
base,70,Ruby Wave Prizms,false,,Devin Harris,
base,70,Silver Prizms,false,,Devin Harris,
base,70,White Sparkle Prizms,false,,Devin Harris,
base,70,Black Prizms,false,,Devin Harris,
base,70,Gold Prizms,false,,Devin Harris,
base,70,Flash Prizms,false,,Devin Harris,
base,83,Green Prizms,false,,Wilson Chandler,
base,83,Light Blue Prizms,false,,Wilson Chandler,
base,83,Mojo Prizms,false,,Wilson Chandler,
base,83,Orange Prizms,false,,Wilson Chandler,
base,83,Orange Wave Prizms,false,,Wilson Chandler,
base,83,Purple Prizms,false,,Wilson Chandler,
base,83,"Red, White & Blue Prizms",false,,Wilson Chandler,
base,83,Ruby Wave Prizms,false,,Wilson Chandler,
base,83,Silver Prizms,false,,Wilson Chandler,
base,83,White Sparkle Prizms,false,,Wilson Chandler,
base,83,Black Prizms,false,,Wilson Chandler,
base,83,Gold Prizms,false,,Wilson Chandler,
base,83,Flash Prizms,false,,Wilson Chandler,
base,93,Green Prizms,false,,Kenneth Faried,
base,93,Light Blue Prizms,false,,Kenneth Faried,
base,93,Mojo Prizms,false,,Kenneth Faried,
base,93,Orange Prizms,false,,Kenneth Faried,
base,93,Orange Wave Prizms,false,,Kenneth Faried,
base,93,Purple Prizms,false,,Kenneth Faried,
base,93,"Red, White & Blue Prizms",false,,Kenneth Faried,
base,93,Ruby Wave Prizms,false,,Kenneth Faried,
base,93,Silver Prizms,false,,Kenneth Faried,
base,93,White Sparkle Prizms,false,,Kenneth Faried,
base,93,Black Prizms,false,,Kenneth Faried,
base,93,Gold Prizms,false,,Kenneth Faried,
base,93,Flash Prizms,false,,Kenneth Faried,
base,103,Green Prizms,false,,Danilo Gallinari,
base,103,Light Blue Prizms,false,,Danilo Gallinari,
base,103,Mojo Prizms,false,,Danilo Gallinari,
base,103,Orange Prizms,false,,Danilo Gallinari,
base,103,Orange Wave Prizms,false,,Danilo Gallinari,
base,103,Purple Prizms,false,,Danilo Gallinari,
base,103,"Red, White & Blue Prizms",false,,Danilo Gallinari,
base,103,Ruby Wave Prizms,false,,Danilo Gallinari,
base,103,Silver Prizms,false,,Danilo Gallinari,
base,103,White Sparkle Prizms,false,,Danilo Gallinari,
base,103,Black Prizms,false,,Danilo Gallinari,
base,103,Gold Prizms,false,,Danilo Gallinari,
base,103,Flash Prizms,false,,Danilo Gallinari,
base,113,Green Prizms,false,,J.J. Hickson,
base,113,Light Blue Prizms,false,,J.J. Hickson,
base,113,Mojo Prizms,false,,J.J. Hickson,
base,113,Orange Prizms,false,,J.J. Hickson,
base,113,Orange Wave Prizms,false,,J.J. Hickson,
base,113,Purple Prizms,false,,J.J. Hickson,
base,113,"Red, White & Blue Prizms",false,,J.J. Hickson,
base,113,Ruby Wave Prizms,false,,J.J. Hickson,
base,113,Silver Prizms,false,,J.J. Hickson,
base,113,White Sparkle Prizms,false,,J.J. Hickson,
base,113,Black Prizms,false,,J.J. Hickson,
base,113,Gold Prizms,false,,J.J. Hickson,
base,113,Flash Prizms,false,,J.J. Hickson,
base,123,Green Prizms,false,,Jusuf Nurkic,
base,123,Light Blue Prizms,false,,Jusuf Nurkic,
base,123,Mojo Prizms,false,,Jusuf Nurkic,
base,123,Orange Prizms,false,,Jusuf Nurkic,
base,123,Orange Wave Prizms,false,,Jusuf Nurkic,
base,123,Purple Prizms,false,,Jusuf Nurkic,
base,123,"Red, White & Blue Prizms",false,,Jusuf Nurkic,
base,123,Ruby Wave Prizms,false,,Jusuf Nurkic,
base,123,Silver Prizms,false,,Jusuf Nurkic,
base,123,White Sparkle Prizms,false,,Jusuf Nurkic,
base,123,Black Prizms,false,,Jusuf Nurkic,
base,123,Gold Prizms,false,,Jusuf Nurkic,
base,123,Flash Prizms,false,,Jusuf Nurkic,
base,133,Green Prizms,false,,Randy Foye,
base,133,Light Blue Prizms,false,,Randy Foye,
base,133,Mojo Prizms,false,,Randy Foye,
base,133,Orange Prizms,false,,Randy Foye,
base,133,Orange Wave Prizms,false,,Randy Foye,
base,133,Purple Prizms,false,,Randy Foye,
base,133,"Red, White & Blue Prizms",false,,Randy Foye,
base,133,Ruby Wave Prizms,false,,Randy Foye,
base,133,Silver Prizms,false,,Randy Foye,
base,133,White Sparkle Prizms,false,,Randy Foye,
base,133,Black Prizms,false,,Randy Foye,
base,133,Gold Prizms,false,,Randy Foye,
base,133,Flash Prizms,false,,Randy Foye,
base,227,Green Prizms,false,,Jameer Nelson,
base,227,Light Blue Prizms,false,,Jameer Nelson,
base,227,Mojo Prizms,false,,Jameer Nelson,
base,227,Orange Prizms,false,,Jameer Nelson,
base,227,Orange Wave Prizms,false,,Jameer Nelson,
base,227,Purple Prizms,false,,Jameer Nelson,
base,227,"Red, White & Blue Prizms",false,,Jameer Nelson,
base,227,Ruby Wave Prizms,false,,Jameer Nelson,
base,227,Silver Prizms,false,,Jameer Nelson,
base,227,White Sparkle Prizms,false,,Jameer Nelson,
base,227,Black Prizms,false,,Jameer Nelson,
base,227,Gold Prizms,false,,Jameer Nelson,
base,227,Flash Prizms,false,,Jameer Nelson,
base,263,Green Prizms,false,,Antonio McDyess,
base,263,Light Blue Prizms,false,,Antonio McDyess,
base,263,Mojo Prizms,false,,Antonio McDyess,
base,263,Orange Prizms,false,,Antonio McDyess,
base,263,Orange Wave Prizms,false,,Antonio McDyess,
base,263,Purple Prizms,false,,Antonio McDyess,
base,263,"Red, White & Blue Prizms",false,,Antonio McDyess,
base,263,Ruby Wave Prizms,false,,Antonio McDyess,
base,263,Silver Prizms,false,,Antonio McDyess,
base,263,White Sparkle Prizms,false,,Antonio McDyess,
base,263,Black Prizms,false,,Antonio McDyess,
base,263,Gold Prizms,false,,Antonio McDyess,
base,263,Flash Prizms,false,,Antonio McDyess,
base,316,Green Prizms,false,,Emmanuel Mudiay,
base,316,Light Blue Prizms,false,,Emmanuel Mudiay,
base,316,Mojo Prizms,false,,Emmanuel Mudiay,
base,316,Orange Prizms,false,,Emmanuel Mudiay,
base,316,Orange Wave Prizms,false,,Emmanuel Mudiay,
base,316,Purple Prizms,false,,Emmanuel Mudiay,
base,316,"Red, White & Blue Prizms",false,,Emmanuel Mudiay,
base,316,Ruby Wave Prizms,false,,Emmanuel Mudiay,
base,316,Silver Prizms,false,,Emmanuel Mudiay,
base,316,White Sparkle Prizms,false,,Emmanuel Mudiay,
base,316,Black Prizms,false,,Emmanuel Mudiay,
base,316,Gold Prizms,false,,Emmanuel Mudiay,
base,316,Flash Prizms,false,,Emmanuel Mudiay,
base,335,Green Prizms,false,,Nikola Jokic,
base,335,Light Blue Prizms,false,,Nikola Jokic,
base,335,Mojo Prizms,false,,Nikola Jokic,
base,335,Orange Prizms,false,,Nikola Jokic,
base,335,Orange Wave Prizms,false,,Nikola Jokic,
base,335,Purple Prizms,false,,Nikola Jokic,
base,335,"Red, White & Blue Prizms",false,,Nikola Jokic,
base,335,Ruby Wave Prizms,false,,Nikola Jokic,
base,335,Silver Prizms,false,,Nikola Jokic,
base,335,White Sparkle Prizms,false,,Nikola Jokic,
base,335,Black Prizms,false,,Nikola Jokic,
base,335,Gold Prizms,false,,Nikola Jokic,
base,335,Flash Prizms,false,,Nikola Jokic,
insert-emergent,2,Black Prizms,false,,Emmanuel Mudiay,
insert-emergent,2,Green Prizms,false,,Emmanuel Mudiay,
insert-emergent,2,Prizms,false,,Emmanuel Mudiay,
insert-emergent,2,Gold Prizms,false,10,Emmanuel Mudiay,
auto-prizm-autographs,P-EMD,Black Prizms,true,,Emmanuel Mudiay,
auto-prizm-autographs,P-EMD,Orange Prizms,true,65,Emmanuel Mudiay,
auto-prizm-autographs,P-EMD,Gold Prizms,true,10,Emmanuel Mudiay,
auto-prizm-autographs,P-RLF,Black Prizms,true,,Raef LaFrentz,
auto-prizm-autographs,P-RLF,Orange Prizms,true,65,Raef LaFrentz,
auto-prizm-autographs,P-RLF,Gold Prizms,true,10,Raef LaFrentz,
auto-rookie-signatures,RS-EM,Prizms,true,25,Emmanuel Mudiay,
auto-rookie-signatures,RS-EM,Hyper Prizms,true,10,Emmanuel Mudiay,
base,130,Green Prizms,false,,Jodie Meeks,
base,130,Light Blue Prizms,false,,Jodie Meeks,
base,130,Mojo Prizms,false,,Jodie Meeks,
base,130,Orange Prizms,false,,Jodie Meeks,
base,130,Orange Wave Prizms,false,,Jodie Meeks,
base,130,Purple Prizms,false,,Jodie Meeks,
base,130,"Red, White & Blue Prizms",false,,Jodie Meeks,
base,130,Ruby Wave Prizms,false,,Jodie Meeks,
base,130,Silver Prizms,false,,Jodie Meeks,
base,130,White Sparkle Prizms,false,,Jodie Meeks,
base,130,Black Prizms,false,,Jodie Meeks,
base,130,Gold Prizms,false,,Jodie Meeks,
base,130,Flash Prizms,false,,Jodie Meeks,
base,282,Green Prizms,false,,Richard Hamilton,
base,282,Light Blue Prizms,false,,Richard Hamilton,
base,282,Mojo Prizms,false,,Richard Hamilton,
base,282,Orange Prizms,false,,Richard Hamilton,
base,282,Orange Wave Prizms,false,,Richard Hamilton,
base,282,Purple Prizms,false,,Richard Hamilton,
base,282,"Red, White & Blue Prizms",false,,Richard Hamilton,
base,282,Ruby Wave Prizms,false,,Richard Hamilton,
base,282,Silver Prizms,false,,Richard Hamilton,
base,282,White Sparkle Prizms,false,,Richard Hamilton,
base,282,Black Prizms,false,,Richard Hamilton,
base,282,Gold Prizms,false,,Richard Hamilton,
base,282,Flash Prizms,false,,Richard Hamilton,
base,110,Green Prizms,false,,Marcus Morris,
base,110,Light Blue Prizms,false,,Marcus Morris,
base,110,Mojo Prizms,false,,Marcus Morris,
base,110,Orange Prizms,false,,Marcus Morris,
base,110,Orange Wave Prizms,false,,Marcus Morris,
base,110,Purple Prizms,false,,Marcus Morris,
base,110,"Red, White & Blue Prizms",false,,Marcus Morris,
base,110,Ruby Wave Prizms,false,,Marcus Morris,
base,110,Silver Prizms,false,,Marcus Morris,
base,110,White Sparkle Prizms,false,,Marcus Morris,
base,110,Black Prizms,false,,Marcus Morris,
base,110,Gold Prizms,false,,Marcus Morris,
base,110,Flash Prizms,false,,Marcus Morris,
auto-prizm-autographs,P-JDM,Black Prizms,true,,Joe Dumars,
auto-prizm-autographs,P-JDM,Orange Prizms,true,65,Joe Dumars,
auto-prizm-autographs,P-JDM,Gold Prizms,true,10,Joe Dumars,
base,250,Green Prizms,false,,Chauncey Billups,
base,250,Light Blue Prizms,false,,Chauncey Billups,
base,250,Mojo Prizms,false,,Chauncey Billups,
base,250,Orange Prizms,false,,Chauncey Billups,
base,250,Orange Wave Prizms,false,,Chauncey Billups,
base,250,Purple Prizms,false,,Chauncey Billups,
base,250,"Red, White & Blue Prizms",false,,Chauncey Billups,
base,250,Ruby Wave Prizms,false,,Chauncey Billups,
base,250,Silver Prizms,false,,Chauncey Billups,
base,250,White Sparkle Prizms,false,,Chauncey Billups,
base,250,Black Prizms,false,,Chauncey Billups,
base,250,Gold Prizms,false,,Chauncey Billups,
base,250,Flash Prizms,false,,Chauncey Billups,
auto-prizm-autographs,P-JSK,Black Prizms,true,,Jerry Stackhouse,
auto-prizm-autographs,P-JSK,Orange Prizms,true,65,Jerry Stackhouse,
auto-prizm-autographs,P-JSK,Gold Prizms,true,10,Jerry Stackhouse,
base,320,Green Prizms,false,,Stanley Johnson,
base,320,Light Blue Prizms,false,,Stanley Johnson,
base,320,Mojo Prizms,false,,Stanley Johnson,
base,320,Orange Prizms,false,,Stanley Johnson,
base,320,Orange Wave Prizms,false,,Stanley Johnson,
base,320,Purple Prizms,false,,Stanley Johnson,
base,320,"Red, White & Blue Prizms",false,,Stanley Johnson,
base,320,Ruby Wave Prizms,false,,Stanley Johnson,
base,320,Silver Prizms,false,,Stanley Johnson,
base,320,White Sparkle Prizms,false,,Stanley Johnson,
base,320,Black Prizms,false,,Stanley Johnson,
base,320,Gold Prizms,false,,Stanley Johnson,
base,320,Flash Prizms,false,,Stanley Johnson,
base,140,Green Prizms,false,,Andre Drummond,
base,140,Light Blue Prizms,false,,Andre Drummond,
base,140,Mojo Prizms,false,,Andre Drummond,
base,140,Orange Prizms,false,,Andre Drummond,
base,140,Orange Wave Prizms,false,,Andre Drummond,
base,140,Purple Prizms,false,,Andre Drummond,
base,140,"Red, White & Blue Prizms",false,,Andre Drummond,
base,140,Ruby Wave Prizms,false,,Andre Drummond,
base,140,Silver Prizms,false,,Andre Drummond,
base,140,White Sparkle Prizms,false,,Andre Drummond,
base,140,Black Prizms,false,,Andre Drummond,
base,140,Gold Prizms,false,,Andre Drummond,
base,140,Flash Prizms,false,,Andre Drummond,
base,257,Green Prizms,false,,Isiah Thomas,
base,257,Light Blue Prizms,false,,Isiah Thomas,
base,257,Mojo Prizms,false,,Isiah Thomas,
base,257,Orange Prizms,false,,Isiah Thomas,
base,257,Orange Wave Prizms,false,,Isiah Thomas,
base,257,Purple Prizms,false,,Isiah Thomas,
base,257,"Red, White & Blue Prizms",false,,Isiah Thomas,
base,257,Ruby Wave Prizms,false,,Isiah Thomas,
base,257,Silver Prizms,false,,Isiah Thomas,
base,257,White Sparkle Prizms,false,,Isiah Thomas,
base,257,Black Prizms,false,,Isiah Thomas,
base,257,Gold Prizms,false,,Isiah Thomas,
base,257,Flash Prizms,false,,Isiah Thomas,
auto-prizm-autographs,P-KCP,Black Prizms,true,,Kentavious Caldwell-Pope,
auto-prizm-autographs,P-KCP,Orange Prizms,true,65,Kentavious Caldwell-Pope,
auto-prizm-autographs,P-KCP,Gold Prizms,true,10,Kentavious Caldwell-Pope,
base,150,Green Prizms,false,,Brandon Jennings,
base,150,Light Blue Prizms,false,,Brandon Jennings,
base,150,Mojo Prizms,false,,Brandon Jennings,
base,150,Orange Prizms,false,,Brandon Jennings,
base,150,Orange Wave Prizms,false,,Brandon Jennings,
base,150,Purple Prizms,false,,Brandon Jennings,
base,150,"Red, White & Blue Prizms",false,,Brandon Jennings,
base,150,Ruby Wave Prizms,false,,Brandon Jennings,
base,150,Silver Prizms,false,,Brandon Jennings,
base,150,White Sparkle Prizms,false,,Brandon Jennings,
base,150,Black Prizms,false,,Brandon Jennings,
base,150,Gold Prizms,false,,Brandon Jennings,
base,150,Flash Prizms,false,,Brandon Jennings,
base,120,Green Prizms,false,,Kentavious Caldwell-Pope,
base,120,Light Blue Prizms,false,,Kentavious Caldwell-Pope,
base,120,Mojo Prizms,false,,Kentavious Caldwell-Pope,
base,120,Orange Prizms,false,,Kentavious Caldwell-Pope,
base,120,Orange Wave Prizms,false,,Kentavious Caldwell-Pope,
base,120,Purple Prizms,false,,Kentavious Caldwell-Pope,
base,120,"Red, White & Blue Prizms",false,,Kentavious Caldwell-Pope,
base,120,Ruby Wave Prizms,false,,Kentavious Caldwell-Pope,
base,120,Silver Prizms,false,,Kentavious Caldwell-Pope,
base,120,White Sparkle Prizms,false,,Kentavious Caldwell-Pope,
base,120,Black Prizms,false,,Kentavious Caldwell-Pope,
base,120,Gold Prizms,false,,Kentavious Caldwell-Pope,
base,120,Flash Prizms,false,,Kentavious Caldwell-Pope,
base,345,Green Prizms,false,,Darrun Hilliard,
base,345,Light Blue Prizms,false,,Darrun Hilliard,
base,345,Mojo Prizms,false,,Darrun Hilliard,
base,345,Orange Prizms,false,,Darrun Hilliard,
base,345,Orange Wave Prizms,false,,Darrun Hilliard,
base,345,Purple Prizms,false,,Darrun Hilliard,
base,345,"Red, White & Blue Prizms",false,,Darrun Hilliard,
base,345,Ruby Wave Prizms,false,,Darrun Hilliard,
base,345,Silver Prizms,false,,Darrun Hilliard,
base,345,White Sparkle Prizms,false,,Darrun Hilliard,
base,345,Black Prizms,false,,Darrun Hilliard,
base,345,Gold Prizms,false,,Darrun Hilliard,
base,345,Flash Prizms,false,,Darrun Hilliard,
base,291,Green Prizms,false,,Joe Dumars,
base,291,Light Blue Prizms,false,,Joe Dumars,
base,291,Mojo Prizms,false,,Joe Dumars,
base,291,Orange Prizms,false,,Joe Dumars,
base,291,Orange Wave Prizms,false,,Joe Dumars,
base,291,Purple Prizms,false,,Joe Dumars,
base,291,"Red, White & Blue Prizms",false,,Joe Dumars,
base,291,Ruby Wave Prizms,false,,Joe Dumars,
base,291,Silver Prizms,false,,Joe Dumars,
base,291,White Sparkle Prizms,false,,Joe Dumars,
base,291,Black Prizms,false,,Joe Dumars,
base,291,Gold Prizms,false,,Joe Dumars,
base,291,Flash Prizms,false,,Joe Dumars,
base,160,Green Prizms,false,,Reggie Jackson,
base,160,Light Blue Prizms,false,,Reggie Jackson,
base,160,Mojo Prizms,false,,Reggie Jackson,
base,160,Orange Prizms,false,,Reggie Jackson,
base,160,Orange Wave Prizms,false,,Reggie Jackson,
base,160,Purple Prizms,false,,Reggie Jackson,
base,160,"Red, White & Blue Prizms",false,,Reggie Jackson,
base,160,Ruby Wave Prizms,false,,Reggie Jackson,
base,160,Silver Prizms,false,,Reggie Jackson,
base,160,White Sparkle Prizms,false,,Reggie Jackson,
base,160,Black Prizms,false,,Reggie Jackson,
base,160,Gold Prizms,false,,Reggie Jackson,
base,160,Flash Prizms,false,,Reggie Jackson,
base,100,Green Prizms,false,,Ersan Ilyasova,
base,100,Light Blue Prizms,false,,Ersan Ilyasova,
base,100,Mojo Prizms,false,,Ersan Ilyasova,
base,100,Orange Prizms,false,,Ersan Ilyasova,
base,100,Orange Wave Prizms,false,,Ersan Ilyasova,
base,100,Purple Prizms,false,,Ersan Ilyasova,
base,100,"Red, White & Blue Prizms",false,,Ersan Ilyasova,
base,100,Ruby Wave Prizms,false,,Ersan Ilyasova,
base,100,Silver Prizms,false,,Ersan Ilyasova,
base,100,White Sparkle Prizms,false,,Ersan Ilyasova,
base,100,Black Prizms,false,,Ersan Ilyasova,
base,100,Gold Prizms,false,,Ersan Ilyasova,
base,100,Flash Prizms,false,,Ersan Ilyasova,
base,7,Green Prizms,false,,Aron Baynes,
base,7,Light Blue Prizms,false,,Aron Baynes,
base,7,Mojo Prizms,false,,Aron Baynes,
base,7,Orange Prizms,false,,Aron Baynes,
base,7,Orange Wave Prizms,false,,Aron Baynes,
base,7,Purple Prizms,false,,Aron Baynes,
base,7,"Red, White & Blue Prizms",false,,Aron Baynes,
base,7,Ruby Wave Prizms,false,,Aron Baynes,
base,7,Silver Prizms,false,,Aron Baynes,
base,7,White Sparkle Prizms,false,,Aron Baynes,
base,7,Black Prizms,false,,Aron Baynes,
base,7,Gold Prizms,false,,Aron Baynes,
base,7,Flash Prizms,false,,Aron Baynes,
insert-emergent,12,Black Prizms,false,,Stanley Johnson,
insert-emergent,12,Green Prizms,false,,Stanley Johnson,
insert-emergent,12,Prizms,false,,Stanley Johnson,
insert-emergent,12,Gold Prizms,false,10,Stanley Johnson,
insert-point-men,5,Prizms,false,,Isiah Thomas,
insert-point-men,5,Green Prizms,false,,Isiah Thomas,
insert-point-men,5,Black Prizms,false,,Isiah Thomas,
insert-point-men,5,Gold Prizms,false,10,Isiah Thomas,
base,295,Green Prizms,false,,Grant Hill,
base,295,Light Blue Prizms,false,,Grant Hill,
base,295,Mojo Prizms,false,,Grant Hill,
base,295,Orange Prizms,false,,Grant Hill,
base,295,Orange Wave Prizms,false,,Grant Hill,
base,295,Purple Prizms,false,,Grant Hill,
base,295,"Red, White & Blue Prizms",false,,Grant Hill,
base,295,Ruby Wave Prizms,false,,Grant Hill,
base,295,Silver Prizms,false,,Grant Hill,
base,295,White Sparkle Prizms,false,,Grant Hill,
base,295,Black Prizms,false,,Grant Hill,
base,295,Gold Prizms,false,,Grant Hill,
base,295,Flash Prizms,false,,Grant Hill,
auto-rookie-signatures,RS-JO,Prizms,true,25,Jahlil Okafor,
auto-rookie-signatures,RS-JO,Hyper Prizms,true,10,Jahlil Okafor,
auto-rookie-signatures,RS-TJ,Prizms,true,25,Tyus Jones,
auto-rookie-signatures,RS-TJ,Hyper Prizms,true,10,Tyus Jones,
auto-rookie-signatures,RS-JW,Prizms,true,25,Justise Winslow,
auto-rookie-signatures,RS-JW,Hyper Prizms,true,10,Justise Winslow,
auto-rookie-signatures,RS-TH,Prizms,true,25,Tyler Harvey,
auto-rookie-signatures,RS-TH,Hyper Prizms,true,10,Tyler Harvey,
auto-rookie-signatures,RS-RJH,Prizms,true,25,R.J. Hunter,
auto-rookie-signatures,RS-RJH,Hyper Prizms,true,10,R.J. Hunter,
insert-emergent,27,Black Prizms,false,,Kevon Looney,
insert-emergent,27,Green Prizms,false,,Kevon Looney,
insert-emergent,27,Prizms,false,,Kevon Looney,
insert-emergent,27,Gold Prizms,false,10,Kevon Looney,
base,377,Green Prizms,false,,Stephen Curry,
base,377,Light Blue Prizms,false,,Stephen Curry,
base,377,Mojo Prizms,false,,Stephen Curry,
base,377,Orange Prizms,false,,Stephen Curry,
base,377,Orange Wave Prizms,false,,Stephen Curry,
base,377,Purple Prizms,false,,Stephen Curry,
base,377,"Red, White & Blue Prizms",false,,Stephen Curry,
base,377,Ruby Wave Prizms,false,,Stephen Curry,
base,377,Silver Prizms,false,,Stephen Curry,
base,377,White Sparkle Prizms,false,,Stephen Curry,
base,377,Black Prizms,false,,Stephen Curry,
base,377,Gold Prizms,false,,Stephen Curry,
base,377,Flash Prizms,false,,Stephen Curry,
base,180,Green Prizms,false,,Klay Thompson,
base,180,Light Blue Prizms,false,,Klay Thompson,
base,180,Mojo Prizms,false,,Klay Thompson,
base,180,Orange Prizms,false,,Klay Thompson,
base,180,Orange Wave Prizms,false,,Klay Thompson,
base,180,Purple Prizms,false,,Klay Thompson,
base,180,"Red, White & Blue Prizms",false,,Klay Thompson,
base,180,Ruby Wave Prizms,false,,Klay Thompson,
base,180,Silver Prizms,false,,Klay Thompson,
base,180,White Sparkle Prizms,false,,Klay Thompson,
base,180,Black Prizms,false,,Klay Thompson,
base,180,Gold Prizms,false,,Klay Thompson,
base,180,Flash Prizms,false,,Klay Thompson,
base,373,Green Prizms,false,,Klay Thompson,
base,373,Light Blue Prizms,false,,Klay Thompson,
base,373,Mojo Prizms,false,,Klay Thompson,
base,373,Orange Prizms,false,,Klay Thompson,
base,373,Orange Wave Prizms,false,,Klay Thompson,
base,373,Purple Prizms,false,,Klay Thompson,
