category,cardNumber,parallel,isAuto,printRun,player,parallelNote
auto-autographs,27,Prizms Black Pulsar,true,,Jason Kidd,
auto-autographs,27,Prizms Green,true,,Jason Kidd,
auto-autographs,27,Prizms Blue Pulsar,true,249,Jason Kidd,
auto-autographs,27,Prizms Red Pulsar,true,149,Jason Kidd,
auto-autographs,27,Prizms Purple Pulsar,true,49,Jason Kidd,
auto-autographs,27,Prizms Gold Pulsar,true,10,Jason Kidd,
base,138,Prizms Orange Die Cut,false,,Monta Ellis,
base,138,Prizms Purple Die Cut,false,,Monta Ellis,
base,138,Prizms Red,false,,Monta Ellis,
base,138,Prizms Red Pulsar,false,,Monta Ellis,
base,138,Prizms Red White and Blue Pulsar,false,,Monta Ellis,
base,138,Prizms Yellow and Red Mosaic,false,,Monta Ellis,
base,138,Fireworks Green Mojo,false,,Monta Ellis,
base,138,Prizms Gold,false,,Monta Ellis,
base,138,Prizms Blue Wave,false,,Monta Ellis,
base,138,Prizms Blue Mojo,false,,Monta Ellis,
base,138,Prizms Blue and Green Mosaic,false,,Monta Ellis,
base,138,Prizms Blue,false,,Monta Ellis,
base,138,Prizms Black Pulsar,false,,Monta Ellis,
base,138,Prizms,false,,Monta Ellis,
base,138,Prizms Black,false,,Monta Ellis,
base,138,Prizms Gold Pulsar,false,,Monta Ellis,
base,138,Prizms Green,false,,Monta Ellis,
base,138,Prizms Light Blue,false,,Monta Ellis,
insert-sp-s,1,Prizms Gold Pulsar,false,,Dirk Nowitzki,
insert-sp-s,1,Prizms Green,false,,Dirk Nowitzki,
insert-sp-s,1,Prizms Black,false,,Dirk Nowitzki,
insert-sp-s,1,Prizms Black Pulsars,false,,Dirk Nowitzki,
insert-sp-s,1,Prizms Gold,false,,Dirk Nowitzki,
auto-autographs,31,Prizms Black Pulsar,true,,Michael Finley,
auto-autographs,31,Prizms Green,true,,Michael Finley,
auto-autographs,31,Prizms Blue Pulsar,true,249,Michael Finley,
auto-autographs,31,Prizms Red Pulsar,true,149,Michael Finley,
auto-autographs,31,Prizms Purple Pulsar,true,49,Michael Finley,
auto-autographs,31,Prizms Gold Pulsar,true,10,Michael Finley,
base,15,Prizms Orange Die Cut,false,,Jameer Nelson,
base,15,Prizms Purple Die Cut,false,,Jameer Nelson,
base,15,Prizms Red,false,,Jameer Nelson,
base,15,Prizms Red Pulsar,false,,Jameer Nelson,
base,15,Prizms Red White and Blue Pulsar,false,,Jameer Nelson,
base,15,Prizms Yellow and Red Mosaic,false,,Jameer Nelson,
base,15,Fireworks Green Mojo,false,,Jameer Nelson,
base,15,Prizms Gold,false,,Jameer Nelson,
base,15,Prizms Blue Wave,false,,Jameer Nelson,
base,15,Prizms Blue Mojo,false,,Jameer Nelson,
base,15,Prizms Blue and Green Mosaic,false,,Jameer Nelson,
base,15,Prizms Blue,false,,Jameer Nelson,
base,15,Prizms Black Pulsar,false,,Jameer Nelson,
base,15,Prizms,false,,Jameer Nelson,
base,15,Prizms Black,false,,Jameer Nelson,
base,15,Prizms Gold Pulsar,false,,Jameer Nelson,
base,15,Prizms Green,false,,Jameer Nelson,
base,15,Prizms Light Blue,false,,Jameer Nelson,
base,99,Prizms Orange Die Cut,false,,Chandler Parsons,
base,99,Prizms Purple Die Cut,false,,Chandler Parsons,
base,99,Prizms Red,false,,Chandler Parsons,
base,99,Prizms Red Pulsar,false,,Chandler Parsons,
base,99,Prizms Red White and Blue Pulsar,false,,Chandler Parsons,
base,99,Prizms Yellow and Red Mosaic,false,,Chandler Parsons,
base,99,Fireworks Green Mojo,false,,Chandler Parsons,
base,99,Prizms Gold,false,,Chandler Parsons,
base,99,Prizms Blue Wave,false,,Chandler Parsons,
base,99,Prizms Blue Mojo,false,,Chandler Parsons,
base,99,Prizms Blue and Green Mosaic,false,,Chandler Parsons,
base,99,Prizms Blue,false,,Chandler Parsons,
base,99,Prizms Black Pulsar,false,,Chandler Parsons,
base,99,Prizms,false,,Chandler Parsons,
base,99,Prizms Black,false,,Chandler Parsons,
base,99,Prizms Gold Pulsar,false,,Chandler Parsons,
base,99,Prizms Green,false,,Chandler Parsons,
base,99,Prizms Light Blue,false,,Chandler Parsons,
insert-jerseys,63,Prizms Blue Mojo,false,,Dirk Nowitzki,
insert-jerseys,63,Prizms Blue Mojo Prime,false,,Dirk Nowitzki,
auto-autographs,2,Prizms Black Pulsar,true,,Brandan Wright,
auto-autographs,2,Prizms Green,true,,Brandan Wright,
auto-autographs,2,Prizms Blue Pulsar,true,249,Brandan Wright,
auto-autographs,2,Prizms Red Pulsar,true,149,Brandan Wright,
auto-autographs,2,Prizms Purple Pulsar,true,49,Brandan Wright,
auto-autographs,2,Prizms Gold Pulsar,true,10,Brandan Wright,
base,194,Prizms Orange Die Cut,false,,Mark Aguirre,
base,194,Prizms Purple Die Cut,false,,Mark Aguirre,
base,194,Prizms Red,false,,Mark Aguirre,
base,194,Prizms Red Pulsar,false,,Mark Aguirre,
base,194,Prizms Red White and Blue Pulsar,false,,Mark Aguirre,
base,194,Prizms Yellow and Red Mosaic,false,,Mark Aguirre,
base,194,Fireworks Green Mojo,false,,Mark Aguirre,
base,194,Prizms Gold,false,,Mark Aguirre,
base,194,Prizms Blue Wave,false,,Mark Aguirre,
base,194,Prizms Blue Mojo,false,,Mark Aguirre,
base,194,Prizms Blue and Green Mosaic,false,,Mark Aguirre,
base,194,Prizms Blue,false,,Mark Aguirre,
base,194,Prizms Black Pulsar,false,,Mark Aguirre,
base,194,Prizms,false,,Mark Aguirre,
base,194,Prizms Black,false,,Mark Aguirre,
base,194,Prizms Gold Pulsar,false,,Mark Aguirre,
base,194,Prizms Green,false,,Mark Aguirre,
base,194,Prizms Light Blue,false,,Mark Aguirre,
base,246,Prizms Orange Die Cut,false,,Detlef Schrempf,
base,246,Prizms Purple Die Cut,false,,Detlef Schrempf,
base,246,Prizms Red,false,,Detlef Schrempf,
base,246,Prizms Red Pulsar,false,,Detlef Schrempf,
base,246,Prizms Red White and Blue Pulsar,false,,Detlef Schrempf,
base,246,Prizms Yellow and Red Mosaic,false,,Detlef Schrempf,
base,246,Fireworks Green Mojo,false,,Detlef Schrempf,
base,246,Prizms Gold,false,,Detlef Schrempf,
base,246,Prizms Blue Wave,false,,Detlef Schrempf,
base,246,Prizms Blue Mojo,false,,Detlef Schrempf,
base,246,Prizms Blue and Green Mosaic,false,,Detlef Schrempf,
base,246,Prizms Blue,false,,Detlef Schrempf,
base,246,Prizms Black Pulsar,false,,Detlef Schrempf,
base,246,Prizms,false,,Detlef Schrempf,
base,246,Prizms Black,false,,Detlef Schrempf,
base,246,Prizms Gold Pulsar,false,,Detlef Schrempf,
base,246,Prizms Green,false,,Detlef Schrempf,
base,246,Prizms Light Blue,false,,Detlef Schrempf,
base,164,Prizms Orange Die Cut,false,,Alex English,
base,164,Prizms Purple Die Cut,false,,Alex English,
base,164,Prizms Red,false,,Alex English,
base,164,Prizms Red Pulsar,false,,Alex English,
base,164,Prizms Red White and Blue Pulsar,false,,Alex English,
base,164,Prizms Yellow and Red Mosaic,false,,Alex English,
base,164,Fireworks Green Mojo,false,,Alex English,
base,164,Prizms Gold,false,,Alex English,
base,164,Prizms Blue Wave,false,,Alex English,
base,164,Prizms Blue Mojo,false,,Alex English,
base,164,Prizms Blue and Green Mosaic,false,,Alex English,
base,164,Prizms Blue,false,,Alex English,
base,164,Prizms Black Pulsar,false,,Alex English,
base,164,Prizms,false,,Alex English,
base,164,Prizms Black,false,,Alex English,
base,164,Prizms Gold Pulsar,false,,Alex English,
base,164,Prizms Green,false,,Alex English,
base,164,Prizms Light Blue,false,,Alex English,
base,55,Prizms Orange Die Cut,false,,JaVale McGee,
base,55,Prizms Purple Die Cut,false,,JaVale McGee,
base,55,Prizms Red,false,,JaVale McGee,
base,55,Prizms Red Pulsar,false,,JaVale McGee,
base,55,Prizms Red White and Blue Pulsar,false,,JaVale McGee,
base,55,Prizms Yellow and Red Mosaic,false,,JaVale McGee,
base,55,Fireworks Green Mojo,false,,JaVale McGee,
base,55,Prizms Gold,false,,JaVale McGee,
base,55,Prizms Blue Wave,false,,JaVale McGee,
base,55,Prizms Blue Mojo,false,,JaVale McGee,
base,55,Prizms Blue and Green Mosaic,false,,JaVale McGee,
base,55,Prizms Blue,false,,JaVale McGee,
base,55,Prizms Black Pulsar,false,,JaVale McGee,
base,55,Prizms,false,,JaVale McGee,
base,55,Prizms Black,false,,JaVale McGee,
base,55,Prizms Gold Pulsar,false,,JaVale McGee,
base,55,Prizms Green,false,,JaVale McGee,
base,55,Prizms Light Blue,false,,JaVale McGee,
base,267,Prizms Orange Die Cut,false,,Gary Harris,
base,267,Prizms Purple Die Cut,false,,Gary Harris,
base,267,Prizms Red,false,,Gary Harris,
base,267,Prizms Red Pulsar,false,,Gary Harris,
base,267,Prizms Red White and Blue Pulsar,false,,Gary Harris,
base,267,Prizms Yellow and Red Mosaic,false,,Gary Harris,
base,267,Fireworks Green Mojo,false,,Gary Harris,
base,267,Prizms Gold,false,,Gary Harris,
base,267,Prizms Blue Wave,false,,Gary Harris,
base,267,Prizms Blue Mojo,false,,Gary Harris,
base,267,Prizms Blue and Green Mosaic,false,,Gary Harris,
base,267,Prizms Blue,false,,Gary Harris,
base,267,Prizms Black Pulsar,false,,Gary Harris,
base,267,Prizms,false,,Gary Harris,
base,267,Prizms Black,false,,Gary Harris,
base,267,Prizms Gold Pulsar,false,,Gary Harris,
base,267,Prizms Green,false,,Gary Harris,
base,267,Prizms Light Blue,false,,Gary Harris,
base,2,Prizms Orange Die Cut,false,,Randy Foye,
base,2,Prizms Purple Die Cut,false,,Randy Foye,
base,2,Prizms Red,false,,Randy Foye,
base,2,Prizms Red Pulsar,false,,Randy Foye,
base,2,Prizms Red White and Blue Pulsar,false,,Randy Foye,
base,2,Prizms Yellow and Red Mosaic,false,,Randy Foye,
base,2,Fireworks Green Mojo,false,,Randy Foye,
base,2,Prizms Gold,false,,Randy Foye,
base,2,Prizms Blue Wave,false,,Randy Foye,
base,2,Prizms Blue Mojo,false,,Randy Foye,
base,2,Prizms Blue and Green Mosaic,false,,Randy Foye,
base,2,Prizms Blue,false,,Randy Foye,
base,2,Prizms Black Pulsar,false,,Randy Foye,
base,2,Prizms,false,,Randy Foye,
base,2,Prizms Black,false,,Randy Foye,
base,2,Prizms Gold Pulsar,false,,Randy Foye,
base,2,Prizms Green,false,,Randy Foye,
base,2,Prizms Light Blue,false,,Randy Foye,
base,11,Prizms Orange Die Cut,false,,Danilo Gallinari,
base,11,Prizms Purple Die Cut,false,,Danilo Gallinari,
base,11,Prizms Red,false,,Danilo Gallinari,
base,11,Prizms Red Pulsar,false,,Danilo Gallinari,
base,11,Prizms Red White and Blue Pulsar,false,,Danilo Gallinari,
base,11,Prizms Yellow and Red Mosaic,false,,Danilo Gallinari,
base,11,Fireworks Green Mojo,false,,Danilo Gallinari,
base,11,Prizms Gold,false,,Danilo Gallinari,
base,11,Prizms Blue Wave,false,,Danilo Gallinari,
base,11,Prizms Blue Mojo,false,,Danilo Gallinari,
base,11,Prizms Blue and Green Mosaic,false,,Danilo Gallinari,
base,11,Prizms Blue,false,,Danilo Gallinari,
base,11,Prizms Black Pulsar,false,,Danilo Gallinari,
base,11,Prizms,false,,Danilo Gallinari,
base,11,Prizms Black,false,,Danilo Gallinari,
base,11,Prizms Gold Pulsar,false,,Danilo Gallinari,
base,11,Prizms Green,false,,Danilo Gallinari,
base,11,Prizms Light Blue,false,,Danilo Gallinari,
auto-rookie-autographs,15,Prizms Black,true,,Gary Harris,
auto-rookie-autographs,15,Prizms,true,,Gary Harris,
auto-rookie-autographs,15,Prizms Red,true,,Gary Harris,
auto-rookie-autographs,15,Prizms Purple,true,,Gary Harris,
auto-rookie-autographs,15,Prizms Gold,true,,Gary Harris,
base,66,Prizms Orange Die Cut,false,,Kenneth Faried,
base,66,Prizms Purple Die Cut,false,,Kenneth Faried,
base,66,Prizms Red,false,,Kenneth Faried,
base,66,Prizms Red Pulsar,false,,Kenneth Faried,
base,66,Prizms Red White and Blue Pulsar,false,,Kenneth Faried,
base,66,Prizms Yellow and Red Mosaic,false,,Kenneth Faried,
base,66,Fireworks Green Mojo,false,,Kenneth Faried,
base,66,Prizms Gold,false,,Kenneth Faried,
base,66,Prizms Blue Wave,false,,Kenneth Faried,
base,66,Prizms Blue Mojo,false,,Kenneth Faried,
base,66,Prizms Blue and Green Mosaic,false,,Kenneth Faried,
base,66,Prizms Blue,false,,Kenneth Faried,
base,66,Prizms Black Pulsar,false,,Kenneth Faried,
base,66,Prizms,false,,Kenneth Faried,
base,66,Prizms Black,false,,Kenneth Faried,
base,66,Prizms Gold Pulsar,false,,Kenneth Faried,
base,66,Prizms Green,false,,Kenneth Faried,
base,66,Prizms Light Blue,false,,Kenneth Faried,
insert-jerseys,82,Prizms Blue Mojo,false,,Gary Harris,
insert-jerseys,82,Prizms Blue Mojo Prime,false,,Gary Harris,
insert-jerseys,53,Prizms Blue Mojo,false,,Dikembe Mutombo,
insert-jerseys,53,Prizms Blue Mojo Prime,false,,Dikembe Mutombo,
insert-jerseys,47,Prizms Blue Mojo,false,,JaVale McGee,
insert-jerseys,47,Prizms Blue Mojo Prime,false,,JaVale McGee,
base,94,Prizms Orange Die Cut,false,,Ty Lawson,
base,94,Prizms Purple Die Cut,false,,Ty Lawson,
base,94,Prizms Red,false,,Ty Lawson,
base,94,Prizms Red Pulsar,false,,Ty Lawson,
base,94,Prizms Red White and Blue Pulsar,false,,Ty Lawson,
base,94,Prizms Yellow and Red Mosaic,false,,Ty Lawson,
base,94,Fireworks Green Mojo,false,,Ty Lawson,
base,94,Prizms Gold,false,,Ty Lawson,
base,94,Prizms Blue Wave,false,,Ty Lawson,
base,94,Prizms Blue Mojo,false,,Ty Lawson,
base,94,Prizms Blue and Green Mosaic,false,,Ty Lawson,
base,94,Prizms Blue,false,,Ty Lawson,
base,94,Prizms Black Pulsar,false,,Ty Lawson,
base,94,Prizms,false,,Ty Lawson,
base,94,Prizms Black,false,,Ty Lawson,
base,94,Prizms Gold Pulsar,false,,Ty Lawson,
base,94,Prizms Green,false,,Ty Lawson,
base,94,Prizms Light Blue,false,,Ty Lawson,
base,127,Prizms Orange Die Cut,false,,Arron Afflalo,
base,127,Prizms Purple Die Cut,false,,Arron Afflalo,
base,127,Prizms Red,false,,Arron Afflalo,
base,127,Prizms Red Pulsar,false,,Arron Afflalo,
base,127,Prizms Red White and Blue Pulsar,false,,Arron Afflalo,
base,127,Prizms Yellow and Red Mosaic,false,,Arron Afflalo,
base,127,Fireworks Green Mojo,false,,Arron Afflalo,
base,127,Prizms Gold,false,,Arron Afflalo,
base,127,Prizms Blue Wave,false,,Arron Afflalo,
base,127,Prizms Blue Mojo,false,,Arron Afflalo,
base,127,Prizms Blue and Green Mosaic,false,,Arron Afflalo,
base,127,Prizms Blue,false,,Arron Afflalo,
base,127,Prizms Black Pulsar,false,,Arron Afflalo,
base,127,Prizms,false,,Arron Afflalo,
base,127,Prizms Black,false,,Arron Afflalo,
base,127,Prizms Gold Pulsar,false,,Arron Afflalo,
base,127,Prizms Green,false,,Arron Afflalo,
base,127,Prizms Light Blue,false,,Arron Afflalo,
auto-autographs,84,Prizms Black Pulsar,true,,Gary Harris,
auto-autographs,84,Prizms Green,true,,Gary Harris,
auto-autographs,84,Prizms Blue Pulsar,true,249,Gary Harris,
auto-autographs,84,Prizms Red Pulsar,true,149,Gary Harris,
auto-autographs,84,Prizms Purple Pulsar,true,49,Gary Harris,
auto-autographs,84,Prizms Gold Pulsar,true,10,Gary Harris,
base,160,Prizms Orange Die Cut,false,,Dikembe Mutombo,
base,160,Prizms Purple Die Cut,false,,Dikembe Mutombo,
base,160,Prizms Red,false,,Dikembe Mutombo,
base,160,Prizms Red Pulsar,false,,Dikembe Mutombo,
base,160,Prizms Red White and Blue Pulsar,false,,Dikembe Mutombo,
base,160,Prizms Yellow and Red Mosaic,false,,Dikembe Mutombo,
base,160,Fireworks Green Mojo,false,,Dikembe Mutombo,
base,160,Prizms Gold,false,,Dikembe Mutombo,
base,160,Prizms Blue Wave,false,,Dikembe Mutombo,
base,160,Prizms Blue Mojo,false,,Dikembe Mutombo,
base,160,Prizms Blue and Green Mosaic,false,,Dikembe Mutombo,
base,160,Prizms Blue,false,,Dikembe Mutombo,
base,160,Prizms Black Pulsar,false,,Dikembe Mutombo,
base,160,Prizms,false,,Dikembe Mutombo,
base,160,Prizms Black,false,,Dikembe Mutombo,
base,160,Prizms Gold Pulsar,false,,Dikembe Mutombo,
base,160,Prizms Green,false,,Dikembe Mutombo,
base,160,Prizms Light Blue,false,,Dikembe Mutombo,
insert-sp-s,47,Prizms Gold Pulsar,false,,Gary Harris,
insert-sp-s,47,Prizms Green,false,,Gary Harris,
insert-sp-s,47,Prizms Black,false,,Gary Harris,
insert-sp-s,47,Prizms Black Pulsars,false,,Gary Harris,
insert-sp-s,47,Prizms Gold,false,,Gary Harris,
auto-autographs,28,Prizms Black Pulsar,true,,JaVale McGee,
auto-autographs,28,Prizms Green,true,,JaVale McGee,
auto-autographs,28,Prizms Blue Pulsar,true,249,JaVale McGee,
auto-autographs,28,Prizms Red Pulsar,true,149,JaVale McGee,
auto-autographs,28,Prizms Purple Pulsar,true,49,JaVale McGee,
auto-autographs,28,Prizms Gold Pulsar,true,10,JaVale McGee,
auto-autographs,10,Prizms Black Pulsar,true,,David Thompson,
auto-autographs,10,Prizms Green,true,,David Thompson,
auto-autographs,10,Prizms Blue Pulsar,true,249,David Thompson,
auto-autographs,10,Prizms Red Pulsar,true,149,David Thompson,
auto-autographs,10,Prizms Purple Pulsar,true,49,David Thompson,
auto-autographs,10,Prizms Gold Pulsar,true,10,David Thompson,
base,289,Prizms Orange Die Cut,false,,Erick Green,
base,289,Prizms Purple Die Cut,false,,Erick Green,
base,289,Prizms Red,false,,Erick Green,
base,289,Prizms Red Pulsar,false,,Erick Green,
base,289,Prizms Red White and Blue Pulsar,false,,Erick Green,
base,289,Prizms Yellow and Red Mosaic,false,,Erick Green,
base,289,Fireworks Green Mojo,false,,Erick Green,
base,289,Prizms Gold,false,,Erick Green,
base,289,Prizms Blue Wave,false,,Erick Green,
base,289,Prizms Blue Mojo,false,,Erick Green,
base,289,Prizms Blue and Green Mosaic,false,,Erick Green,
base,289,Prizms Blue,false,,Erick Green,
base,289,Prizms Black Pulsar,false,,Erick Green,
base,289,Prizms,false,,Erick Green,
base,289,Prizms Black,false,,Erick Green,
base,289,Prizms Gold Pulsar,false,,Erick Green,
base,289,Prizms Green,false,,Erick Green,
base,289,Prizms Light Blue,false,,Erick Green,
base,280,Prizms Orange Die Cut,false,,Jusuf Nurkic,
base,280,Prizms Purple Die Cut,false,,Jusuf Nurkic,
base,280,Prizms Red,false,,Jusuf Nurkic,
base,280,Prizms Red Pulsar,false,,Jusuf Nurkic,
base,280,Prizms Red White and Blue Pulsar,false,,Jusuf Nurkic,
base,280,Prizms Yellow and Red Mosaic,false,,Jusuf Nurkic,
base,280,Fireworks Green Mojo,false,,Jusuf Nurkic,
base,280,Prizms Gold,false,,Jusuf Nurkic,
base,280,Prizms Blue Wave,false,,Jusuf Nurkic,
base,280,Prizms Blue Mojo,false,,Jusuf Nurkic,
base,280,Prizms Blue and Green Mosaic,false,,Jusuf Nurkic,
base,280,Prizms Blue,false,,Jusuf Nurkic,
base,280,Prizms Black Pulsar,false,,Jusuf Nurkic,
base,280,Prizms,false,,Jusuf Nurkic,
base,280,Prizms Black,false,,Jusuf Nurkic,
base,280,Prizms Gold Pulsar,false,,Jusuf Nurkic,
base,280,Prizms Green,false,,Jusuf Nurkic,
base,280,Prizms Light Blue,false,,Jusuf Nurkic,
base,186,Prizms Orange Die Cut,false,,Bill Laimbeer,
base,186,Prizms Purple Die Cut,false,,Bill Laimbeer,
base,186,Prizms Red,false,,Bill Laimbeer,
base,186,Prizms Red Pulsar,false,,Bill Laimbeer,
base,186,Prizms Red White and Blue Pulsar,false,,Bill Laimbeer,
base,186,Prizms Yellow and Red Mosaic,false,,Bill Laimbeer,
base,186,Fireworks Green Mojo,false,,Bill Laimbeer,
base,186,Prizms Gold,false,,Bill Laimbeer,
base,186,Prizms Blue Wave,false,,Bill Laimbeer,
base,186,Prizms Blue Mojo,false,,Bill Laimbeer,
base,186,Prizms Blue and Green Mosaic,false,,Bill Laimbeer,
base,186,Prizms Blue,false,,Bill Laimbeer,
base,186,Prizms Black Pulsar,false,,Bill Laimbeer,
base,186,Prizms,false,,Bill Laimbeer,
base,186,Prizms Black,false,,Bill Laimbeer,
base,186,Prizms Gold Pulsar,false,,Bill Laimbeer,
base,186,Prizms Green,false,,Bill Laimbeer,
base,186,Prizms Light Blue,false,,Bill Laimbeer,
base,221,Prizms Orange Die Cut,false,,Joe Dumars,
base,221,Prizms Purple Die Cut,false,,Joe Dumars,
base,221,Prizms Red,false,,Joe Dumars,
base,221,Prizms Red Pulsar,false,,Joe Dumars,
base,221,Prizms Red White and Blue Pulsar,false,,Joe Dumars,
base,221,Prizms Yellow and Red Mosaic,false,,Joe Dumars,
base,221,Fireworks Green Mojo,false,,Joe Dumars,
base,221,Prizms Gold,false,,Joe Dumars,
base,221,Prizms Blue Wave,false,,Joe Dumars,
base,221,Prizms Blue Mojo,false,,Joe Dumars,
base,221,Prizms Blue and Green Mosaic,false,,Joe Dumars,
base,221,Prizms Blue,false,,Joe Dumars,
base,221,Prizms Black Pulsar,false,,Joe Dumars,
base,221,Prizms,false,,Joe Dumars,
base,221,Prizms Black,false,,Joe Dumars,
base,221,Prizms Gold Pulsar,false,,Joe Dumars,
base,221,Prizms Green,false,,Joe Dumars,
base,221,Prizms Light Blue,false,,Joe Dumars,
base,76,Prizms Orange Die Cut,false,,Kentavious Caldwell-Pope,
base,76,Prizms Purple Die Cut,false,,Kentavious Caldwell-Pope,
base,76,Prizms Red,false,,Kentavious Caldwell-Pope,
base,76,Prizms Red Pulsar,false,,Kentavious Caldwell-Pope,
base,76,Prizms Red White and Blue Pulsar,false,,Kentavious Caldwell-Pope,
base,76,Prizms Yellow and Red Mosaic,false,,Kentavious Caldwell-Pope,
base,76,Fireworks Green Mojo,false,,Kentavious Caldwell-Pope,
base,76,Prizms Gold,false,,Kentavious Caldwell-Pope,
base,76,Prizms Blue Wave,false,,Kentavious Caldwell-Pope,
base,76,Prizms Blue Mojo,false,,Kentavious Caldwell-Pope,
base,76,Prizms Blue and Green Mosaic,false,,Kentavious Caldwell-Pope,
base,76,Prizms Blue,false,,Kentavious Caldwell-Pope,
base,76,Prizms Black Pulsar,false,,Kentavious Caldwell-Pope,
base,76,Prizms,false,,Kentavious Caldwell-Pope,
base,76,Prizms Black,false,,Kentavious Caldwell-Pope,
base,76,Prizms Gold Pulsar,false,,Kentavious Caldwell-Pope,
base,76,Prizms Green,false,,Kentavious Caldwell-Pope,
base,76,Prizms Light Blue,false,,Kentavious Caldwell-Pope,
insert-jerseys,28,Prizms Blue Mojo,false,,Jodie Meeks,
insert-jerseys,28,Prizms Blue Mojo Prime,false,,Jodie Meeks,
base,115,Prizms Orange Die Cut,false,,Jodie Meeks,
base,115,Prizms Purple Die Cut,false,,Jodie Meeks,
base,115,Prizms Red,false,,Jodie Meeks,
base,115,Prizms Red Pulsar,false,,Jodie Meeks,
base,115,Prizms Red White and Blue Pulsar,false,,Jodie Meeks,
base,115,Prizms Yellow and Red Mosaic,false,,Jodie Meeks,
base,115,Fireworks Green Mojo,false,,Jodie Meeks,
base,115,Prizms Gold,false,,Jodie Meeks,
base,115,Prizms Blue Wave,false,,Jodie Meeks,
base,115,Prizms Blue Mojo,false,,Jodie Meeks,
base,115,Prizms Blue and Green Mosaic,false,,Jodie Meeks,
base,115,Prizms Blue,false,,Jodie Meeks,
base,115,Prizms Black Pulsar,false,,Jodie Meeks,
base,115,Prizms,false,,Jodie Meeks,
base,115,Prizms Black,false,,Jodie Meeks,
base,115,Prizms Gold Pulsar,false,,Jodie Meeks,
base,115,Prizms Green,false,,Jodie Meeks,
base,115,Prizms Light Blue,false,,Jodie Meeks,
auto-autographs,91,Prizms Black Pulsar,true,,Spencer Dinwiddie,
auto-autographs,91,Prizms Green,true,,Spencer Dinwiddie,
auto-autographs,91,Prizms Blue Pulsar,true,249,Spencer Dinwiddie,
auto-autographs,91,Prizms Red Pulsar,true,149,Spencer Dinwiddie,
auto-autographs,91,Prizms Purple Pulsar,true,49,Spencer Dinwiddie,
auto-autographs,91,Prizms Gold Pulsar,true,10,Spencer Dinwiddie,
auto-autographs,26,Prizms Black Pulsar,true,,Kelly Tripucka,
auto-autographs,26,Prizms Green,true,,Kelly Tripucka,
auto-autographs,26,Prizms Blue Pulsar,true,249,Kelly Tripucka,
auto-autographs,26,Prizms Red Pulsar,true,149,Kelly Tripucka,
auto-autographs,26,Prizms Purple Pulsar,true,49,Kelly Tripucka,
auto-autographs,26,Prizms Gold Pulsar,true,10,Kelly Tripucka,
base,103,Prizms Orange Die Cut,false,,Greg Monroe,
base,103,Prizms Purple Die Cut,false,,Greg Monroe,
base,103,Prizms Red,false,,Greg Monroe,
base,103,Prizms Red Pulsar,false,,Greg Monroe,
base,103,Prizms Red White and Blue Pulsar,false,,Greg Monroe,
base,103,Prizms Yellow and Red Mosaic,false,,Greg Monroe,
base,103,Fireworks Green Mojo,false,,Greg Monroe,
base,103,Prizms Gold,false,,Greg Monroe,
base,103,Prizms Blue Wave,false,,Greg Monroe,
base,103,Prizms Blue Mojo,false,,Greg Monroe,
base,103,Prizms Blue and Green Mosaic,false,,Greg Monroe,
base,103,Prizms Blue,false,,Greg Monroe,
base,103,Prizms Black Pulsar,false,,Greg Monroe,
base,103,Prizms,false,,Greg Monroe,
base,103,Prizms Black,false,,Greg Monroe,
base,103,Prizms Gold Pulsar,false,,Greg Monroe,
base,103,Prizms Green,false,,Greg Monroe,
base,103,Prizms Light Blue,false,,Greg Monroe,
insert-jerseys,35,Prizms Blue Mojo,false,,Greg Monroe,
insert-jerseys,35,Prizms Blue Mojo Prime,false,,Greg Monroe,
base,26,Prizms Orange Die Cut,false,,Josh Smith,
base,26,Prizms Purple Die Cut,false,,Josh Smith,
base,26,Prizms Red,false,,Josh Smith,
base,26,Prizms Red Pulsar,false,,Josh Smith,
base,26,Prizms Red White and Blue Pulsar,false,,Josh Smith,
base,26,Prizms Yellow and Red Mosaic,false,,Josh Smith,
base,26,Fireworks Green Mojo,false,,Josh Smith,
base,26,Prizms Gold,false,,Josh Smith,
base,26,Prizms Blue Wave,false,,Josh Smith,
base,26,Prizms Blue Mojo,false,,Josh Smith,
base,26,Prizms Blue and Green Mosaic,false,,Josh Smith,
base,26,Prizms Blue,false,,Josh Smith,
base,26,Prizms Black Pulsar,false,,Josh Smith,
base,26,Prizms,false,,Josh Smith,
base,26,Prizms Black,false,,Josh Smith,
base,26,Prizms Gold Pulsar,false,,Josh Smith,
base,26,Prizms Green,false,,Josh Smith,
base,26,Prizms Light Blue,false,,Josh Smith,
base,151,Prizms Orange Die Cut,false,,Adrian Dantley,
base,151,Prizms Purple Die Cut,false,,Adrian Dantley,
base,151,Prizms Red,false,,Adrian Dantley,
base,151,Prizms Red Pulsar,false,,Adrian Dantley,
base,151,Prizms Red White and Blue Pulsar,false,,Adrian Dantley,
base,151,Prizms Yellow and Red Mosaic,false,,Adrian Dantley,
base,151,Fireworks Green Mojo,false,,Adrian Dantley,
base,151,Prizms Gold,false,,Adrian Dantley,
base,151,Prizms Blue Wave,false,,Adrian Dantley,
base,151,Prizms Blue Mojo,false,,Adrian Dantley,
base,151,Prizms Blue and Green Mosaic,false,,Adrian Dantley,
base,151,Prizms Blue,false,,Adrian Dantley,
base,151,Prizms Black Pulsar,false,,Adrian Dantley,
